workerid,rt,object,utterance,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
4,3647,tomato_green,red tomato,0.29,36,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,5618,avocado_green,red avocado,0.26,37,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,4013,carrot_orange,brown carrot,0.35,38,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,4300,banana_yellow,blue banana,0.21,39,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,3288,pepper_orange,green pepper,0.27,40,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,3131,apple_green,blue apple,0.21,41,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,4898,avocado_red,orange pepper,0.07,42,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,5077,pepper_green,green avocado,0.18,43,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,25106,pepper_red,red pepper,0.97,44,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,2870,avocado_black,red avocado,0.26,45,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,3898,pepper_black,green pepper,0.22,46,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,2933,pear_yellow,green avocado,0.07,47,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,2717,avocado_black,black avocado,0.97,48,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,4731,carrot_pink,green tomato,0.01,49,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,3885,banana_brown,black pepper,0,50,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,4234,banana_brown,blue banana,0.18,51,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,3199,carrot_orange,orange carrot,0.99,52,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,3368,apple_red,green apple,0.25,53,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,4080,pepper_orange,green avocado,0.12,54,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,3853,pear_orange,yellow pear,0.48,55,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,2963,tomato_pink,green pear,0.02,56,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,3753,apple_red,green pear,0.07,57,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,3132,carrot_pink,pink carrot,0.22,58,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,3469,pear_orange,green avocado,0.1,59,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,3384,carrot_orange,yellow pear,0.12,60,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,3165,apple_green,green apple,0.97,61,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,3367,tomato_green,black avocado,0.1,62,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,4451,tomato_pink,pink tomato,0.09,63,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,3650,pear_yellow,green pear,0.39,64,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,2564,carrot_pink,orange pepper,0.03,65,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,4415,apple_blue,red apple,0.18,66,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,4987,tomato_red,pink tomato,0.18,67,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
4,2763,banana_blue,red apple,0.08,68,english,1,Female,36,,Yes,4,Windows,768,1366,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,39OWYR0EPKQ5KM9K1A22O9DLJLSYFC,4,Submitted,Thu Mar 16 04:37:22 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 11:57:22 PDT 2017,,,,,,{},8.756733333333333,[]
