workerid,rt,object,utterance,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,4488,pepper_black,black pepper,1,12,english,2,Male,35,,Yes,3,Windows,1050,1680,Chrome,3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:31:00 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:31:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3WJ1OXY92AFV9P1UDQIGBVESON18A9,0,Submitted,Sat Jan 21 02:18:25 PST 2017,Fri Jan 20 09:33:14 PST 2017,Fri Jan 20 09:38:25 PST 2017,,,,,,[],{},4.796333333333333
0,3112,tomato_pink,red tomato,0.05,13,english,2,Male,35,,Yes,3,Windows,1050,1680,Chrome,3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:31:00 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:31:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3WJ1OXY92AFV9P1UDQIGBVESON18A9,0,Submitted,Sat Jan 21 02:18:25 PST 2017,Fri Jan 20 09:33:14 PST 2017,Fri Jan 20 09:38:25 PST 2017,,,,,,[],{},4.796333333333333
0,7320,tomato_pink,orange carrot,0,14,english,2,Male,35,,Yes,3,Windows,1050,1680,Chrome,3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:31:00 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:31:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3WJ1OXY92AFV9P1UDQIGBVESON18A9,0,Submitted,Sat Jan 21 02:18:25 PST 2017,Fri Jan 20 09:33:14 PST 2017,Fri Jan 20 09:38:25 PST 2017,,,,,,[],{},4.796333333333333
0,3216,apple_green,blue apple,0.27,15,english,2,Male,35,,Yes,3,Windows,1050,1680,Chrome,3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:31:00 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:31:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3WJ1OXY92AFV9P1UDQIGBVESON18A9,0,Submitted,Sat Jan 21 02:18:25 PST 2017,Fri Jan 20 09:33:14 PST 2017,Fri Jan 20 09:38:25 PST 2017,,,,,,[],{},4.796333333333333
0,2520,tomato_pink,brown banana,0,16,english,2,Male,35,,Yes,3,Windows,1050,1680,Chrome,3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:31:00 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:31:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3WJ1OXY92AFV9P1UDQIGBVESON18A9,0,Submitted,Sat Jan 21 02:18:25 PST 2017,Fri Jan 20 09:33:14 PST 2017,Fri Jan 20 09:38:25 PST 2017,,,,,,[],{},4.796333333333333
0,2016,pear_orange,orange carrot,0.2,17,english,2,Male,35,,Yes,3,Windows,1050,1680,Chrome,3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:31:00 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:31:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3WJ1OXY92AFV9P1UDQIGBVESON18A9,0,Submitted,Sat Jan 21 02:18:25 PST 2017,Fri Jan 20 09:33:14 PST 2017,Fri Jan 20 09:38:25 PST 2017,,,,,,[],{},4.796333333333333
0,2400,carrot_brown,brown carrot,0.95,18,english,2,Male,35,,Yes,3,Windows,1050,1680,Chrome,3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:31:00 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:31:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3WJ1OXY92AFV9P1UDQIGBVESON18A9,0,Submitted,Sat Jan 21 02:18:25 PST 2017,Fri Jan 20 09:33:14 PST 2017,Fri Jan 20 09:38:25 PST 2017,,,,,,[],{},4.796333333333333
0,3824,avocado_red,green avocado,0,19,english,2,Male,35,,Yes,3,Windows,1050,1680,Chrome,3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:31:00 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:31:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3WJ1OXY92AFV9P1UDQIGBVESON18A9,0,Submitted,Sat Jan 21 02:18:25 PST 2017,Fri Jan 20 09:33:14 PST 2017,Fri Jan 20 09:38:25 PST 2017,,,,,,[],{},4.796333333333333
0,4072,tomato_green,red tomato,0.4,20,english,2,Male,35,,Yes,3,Windows,1050,1680,Chrome,3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:31:00 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:31:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3WJ1OXY92AFV9P1UDQIGBVESON18A9,0,Submitted,Sat Jan 21 02:18:25 PST 2017,Fri Jan 20 09:33:14 PST 2017,Fri Jan 20 09:38:25 PST 2017,,,,,,[],{},4.796333333333333
0,2960,avocado_black,green tomato,0,21,english,2,Male,35,,Yes,3,Windows,1050,1680,Chrome,3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:31:00 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:31:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3WJ1OXY92AFV9P1UDQIGBVESON18A9,0,Submitted,Sat Jan 21 02:18:25 PST 2017,Fri Jan 20 09:33:14 PST 2017,Fri Jan 20 09:38:25 PST 2017,,,,,,[],{},4.796333333333333
0,2512,banana_blue, yellow banana,0,22,english,2,Male,35,,Yes,3,Windows,1050,1680,Chrome,3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:31:00 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:31:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3WJ1OXY92AFV9P1UDQIGBVESON18A9,0,Submitted,Sat Jan 21 02:18:25 PST 2017,Fri Jan 20 09:33:14 PST 2017,Fri Jan 20 09:38:25 PST 2017,,,,,,[],{},4.796333333333333
0,2776,carrot_pink,green pear,0,23,english,2,Male,35,,Yes,3,Windows,1050,1680,Chrome,3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:31:00 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:31:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3WJ1OXY92AFV9P1UDQIGBVESON18A9,0,Submitted,Sat Jan 21 02:18:25 PST 2017,Fri Jan 20 09:33:14 PST 2017,Fri Jan 20 09:38:25 PST 2017,,,,,,[],{},4.796333333333333
0,1680,avocado_red,blue banana,0,24,english,2,Male,35,,Yes,3,Windows,1050,1680,Chrome,3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:31:00 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:31:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3WJ1OXY92AFV9P1UDQIGBVESON18A9,0,Submitted,Sat Jan 21 02:18:25 PST 2017,Fri Jan 20 09:33:14 PST 2017,Fri Jan 20 09:38:25 PST 2017,,,,,,[],{},4.796333333333333
0,4984,tomato_red,blue apple,0,25,english,2,Male,35,,Yes,3,Windows,1050,1680,Chrome,3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:31:00 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:31:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3WJ1OXY92AFV9P1UDQIGBVESON18A9,0,Submitted,Sat Jan 21 02:18:25 PST 2017,Fri Jan 20 09:33:14 PST 2017,Fri Jan 20 09:38:25 PST 2017,,,,,,[],{},4.796333333333333
0,1760,pepper_red,brown banana,0,26,english,2,Male,35,,Yes,3,Windows,1050,1680,Chrome,3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:31:00 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:31:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3WJ1OXY92AFV9P1UDQIGBVESON18A9,0,Submitted,Sat Jan 21 02:18:25 PST 2017,Fri Jan 20 09:33:14 PST 2017,Fri Jan 20 09:38:25 PST 2017,,,,,,[],{},4.796333333333333
0,2248,pepper_orange,red pepper,0.05,27,english,2,Male,35,,Yes,3,Windows,1050,1680,Chrome,3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:31:00 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:31:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3WJ1OXY92AFV9P1UDQIGBVESON18A9,0,Submitted,Sat Jan 21 02:18:25 PST 2017,Fri Jan 20 09:33:14 PST 2017,Fri Jan 20 09:38:25 PST 2017,,,,,,[],{},4.796333333333333
0,2095,tomato_green,orange pear,0,28,english,2,Male,35,,Yes,3,Windows,1050,1680,Chrome,3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:31:00 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:31:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3WJ1OXY92AFV9P1UDQIGBVESON18A9,0,Submitted,Sat Jan 21 02:18:25 PST 2017,Fri Jan 20 09:33:14 PST 2017,Fri Jan 20 09:38:25 PST 2017,,,,,,[],{},4.796333333333333
0,1697,avocado_green,black pepper,0,29,english,2,Male,35,,Yes,3,Windows,1050,1680,Chrome,3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:31:00 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:31:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3WJ1OXY92AFV9P1UDQIGBVESON18A9,0,Submitted,Sat Jan 21 02:18:25 PST 2017,Fri Jan 20 09:33:14 PST 2017,Fri Jan 20 09:38:25 PST 2017,,,,,,[],{},4.796333333333333
0,4344,pepper_orange,green pear,0,30,english,2,Male,35,,Yes,3,Windows,1050,1680,Chrome,3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:31:00 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:31:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3WJ1OXY92AFV9P1UDQIGBVESON18A9,0,Submitted,Sat Jan 21 02:18:25 PST 2017,Fri Jan 20 09:33:14 PST 2017,Fri Jan 20 09:38:25 PST 2017,,,,,,[],{},4.796333333333333
0,2024,pepper_red,black pepper,0,31,english,2,Male,35,,Yes,3,Windows,1050,1680,Chrome,3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:31:00 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:31:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3WJ1OXY92AFV9P1UDQIGBVESON18A9,0,Submitted,Sat Jan 21 02:18:25 PST 2017,Fri Jan 20 09:33:14 PST 2017,Fri Jan 20 09:38:25 PST 2017,,,,,,[],{},4.796333333333333
0,2609,pear_green,yellow pear,0.16,32,english,2,Male,35,,Yes,3,Windows,1050,1680,Chrome,3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:31:00 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:31:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3WJ1OXY92AFV9P1UDQIGBVESON18A9,0,Submitted,Sat Jan 21 02:18:25 PST 2017,Fri Jan 20 09:33:14 PST 2017,Fri Jan 20 09:38:25 PST 2017,,,,,,[],{},4.796333333333333
0,2256,apple_blue,green apple,0,33,english,2,Male,35,,Yes,3,Windows,1050,1680,Chrome,3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:31:00 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:31:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3WJ1OXY92AFV9P1UDQIGBVESON18A9,0,Submitted,Sat Jan 21 02:18:25 PST 2017,Fri Jan 20 09:33:14 PST 2017,Fri Jan 20 09:38:25 PST 2017,,,,,,[],{},4.796333333333333
0,2176,avocado_green,green avocado,1,34,english,2,Male,35,,Yes,3,Windows,1050,1680,Chrome,3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:31:00 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:31:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3CMIQF80GMPX67RTJ5D2TX1IBKS6QD,3WJ1OXY92AFV9P1UDQIGBVESON18A9,0,Submitted,Sat Jan 21 02:18:25 PST 2017,Fri Jan 20 09:33:14 PST 2017,Fri Jan 20 09:38:25 PST 2017,,,,,,[],{},4.796333333333333
