workerid,rt,object,utterance,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,1090,avocado_red,apple,0.47,25,en,1,Other,20,,Confused,3,Mac,1440,2560,Safari,3BFNCI9LYJPO36ZW446YM383UDW37M,3AKE04YHPN166FLKVCS01XV3E1PZHS,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:13:11 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:13:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BFNCI9LYJPO36ZW446YM383UDW37M,3PM8NZGV8YFDB69JAURUHUAQ8PUQXF,0,Submitted,Wed Nov 23 23:57:57 PST 2016,Wed Nov 23 07:14:52 PST 2016,Wed Nov 23 07:17:57 PST 2016,,,,,,[],{},2.0202666666666667
0,1072,tomato_pink,pepper,0.36,26,en,1,Other,20,,Confused,3,Mac,1440,2560,Safari,3BFNCI9LYJPO36ZW446YM383UDW37M,3AKE04YHPN166FLKVCS01XV3E1PZHS,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:13:11 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:13:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BFNCI9LYJPO36ZW446YM383UDW37M,3PM8NZGV8YFDB69JAURUHUAQ8PUQXF,0,Submitted,Wed Nov 23 23:57:57 PST 2016,Wed Nov 23 07:14:52 PST 2016,Wed Nov 23 07:17:57 PST 2016,,,,,,[],{},2.0202666666666667
0,1144,carrot_pink,apple,0.32,27,en,1,Other,20,,Confused,3,Mac,1440,2560,Safari,3BFNCI9LYJPO36ZW446YM383UDW37M,3AKE04YHPN166FLKVCS01XV3E1PZHS,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:13:11 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:13:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BFNCI9LYJPO36ZW446YM383UDW37M,3PM8NZGV8YFDB69JAURUHUAQ8PUQXF,0,Submitted,Wed Nov 23 23:57:57 PST 2016,Wed Nov 23 07:14:52 PST 2016,Wed Nov 23 07:17:57 PST 2016,,,,,,[],{},2.0202666666666667
0,1810,tomato_green,apple,0.31,28,en,1,Other,20,,Confused,3,Mac,1440,2560,Safari,3BFNCI9LYJPO36ZW446YM383UDW37M,3AKE04YHPN166FLKVCS01XV3E1PZHS,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:13:11 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:13:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BFNCI9LYJPO36ZW446YM383UDW37M,3PM8NZGV8YFDB69JAURUHUAQ8PUQXF,0,Submitted,Wed Nov 23 23:57:57 PST 2016,Wed Nov 23 07:14:52 PST 2016,Wed Nov 23 07:17:57 PST 2016,,,,,,[],{},2.0202666666666667
0,979,tomato_green,pear,0.34,29,en,1,Other,20,,Confused,3,Mac,1440,2560,Safari,3BFNCI9LYJPO36ZW446YM383UDW37M,3AKE04YHPN166FLKVCS01XV3E1PZHS,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:13:11 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:13:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BFNCI9LYJPO36ZW446YM383UDW37M,3PM8NZGV8YFDB69JAURUHUAQ8PUQXF,0,Submitted,Wed Nov 23 23:57:57 PST 2016,Wed Nov 23 07:14:52 PST 2016,Wed Nov 23 07:17:57 PST 2016,,,,,,[],{},2.0202666666666667
0,1740,pepper_red,vegetable,0.67,30,en,1,Other,20,,Confused,3,Mac,1440,2560,Safari,3BFNCI9LYJPO36ZW446YM383UDW37M,3AKE04YHPN166FLKVCS01XV3E1PZHS,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:13:11 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:13:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BFNCI9LYJPO36ZW446YM383UDW37M,3PM8NZGV8YFDB69JAURUHUAQ8PUQXF,0,Submitted,Wed Nov 23 23:57:57 PST 2016,Wed Nov 23 07:14:52 PST 2016,Wed Nov 23 07:17:57 PST 2016,,,,,,[],{},2.0202666666666667
0,1236,apple_green,tomato,0.3,31,en,1,Other,20,,Confused,3,Mac,1440,2560,Safari,3BFNCI9LYJPO36ZW446YM383UDW37M,3AKE04YHPN166FLKVCS01XV3E1PZHS,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:13:11 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:13:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BFNCI9LYJPO36ZW446YM383UDW37M,3PM8NZGV8YFDB69JAURUHUAQ8PUQXF,0,Submitted,Wed Nov 23 23:57:57 PST 2016,Wed Nov 23 07:14:52 PST 2016,Wed Nov 23 07:17:57 PST 2016,,,,,,[],{},2.0202666666666667
0,926,apple_red,fruit,0.49,32,en,1,Other,20,,Confused,3,Mac,1440,2560,Safari,3BFNCI9LYJPO36ZW446YM383UDW37M,3AKE04YHPN166FLKVCS01XV3E1PZHS,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:13:11 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:13:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BFNCI9LYJPO36ZW446YM383UDW37M,3PM8NZGV8YFDB69JAURUHUAQ8PUQXF,0,Submitted,Wed Nov 23 23:57:57 PST 2016,Wed Nov 23 07:14:52 PST 2016,Wed Nov 23 07:17:57 PST 2016,,,,,,[],{},2.0202666666666667
0,1684,apple_blue,banana,0.27,33,en,1,Other,20,,Confused,3,Mac,1440,2560,Safari,3BFNCI9LYJPO36ZW446YM383UDW37M,3AKE04YHPN166FLKVCS01XV3E1PZHS,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:13:11 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:13:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BFNCI9LYJPO36ZW446YM383UDW37M,3PM8NZGV8YFDB69JAURUHUAQ8PUQXF,0,Submitted,Wed Nov 23 23:57:57 PST 2016,Wed Nov 23 07:14:52 PST 2016,Wed Nov 23 07:17:57 PST 2016,,,,,,[],{},2.0202666666666667
0,1692,pear_orange,apple,0.31,34,en,1,Other,20,,Confused,3,Mac,1440,2560,Safari,3BFNCI9LYJPO36ZW446YM383UDW37M,3AKE04YHPN166FLKVCS01XV3E1PZHS,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:13:11 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:13:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BFNCI9LYJPO36ZW446YM383UDW37M,3PM8NZGV8YFDB69JAURUHUAQ8PUQXF,0,Submitted,Wed Nov 23 23:57:57 PST 2016,Wed Nov 23 07:14:52 PST 2016,Wed Nov 23 07:17:57 PST 2016,,,,,,[],{},2.0202666666666667
0,1315,avocado_green,pepper,0.21,35,en,1,Other,20,,Confused,3,Mac,1440,2560,Safari,3BFNCI9LYJPO36ZW446YM383UDW37M,3AKE04YHPN166FLKVCS01XV3E1PZHS,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:13:11 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:13:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BFNCI9LYJPO36ZW446YM383UDW37M,3PM8NZGV8YFDB69JAURUHUAQ8PUQXF,0,Submitted,Wed Nov 23 23:57:57 PST 2016,Wed Nov 23 07:14:52 PST 2016,Wed Nov 23 07:17:57 PST 2016,,,,,,[],{},2.0202666666666667
