workerid,rt,object,utterance,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,1361,pear_green,pear,0.21,12,english,2,Female,28,,Yes,3,Mac,1080,1920,Chrome,3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3IYH2PD9C9IAGYN5V2L3FLV1TIIITO,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 07:52:26 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 07:52:26 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3HL8HNGX450QJL1CTYAMPSKUUG29FL,0,Submitted,Wed Nov 23 00:37:09 PST 2016,Tue Nov 22 07:53:21 PST 2016,Tue Nov 22 07:57:09 PST 2016,,,,,,[],{},3.7244333333333333
0,938,banana_blue,cup,0.19,13,english,2,Female,28,,Yes,3,Mac,1080,1920,Chrome,3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3IYH2PD9C9IAGYN5V2L3FLV1TIIITO,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 07:52:26 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 07:52:26 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3HL8HNGX450QJL1CTYAMPSKUUG29FL,0,Submitted,Wed Nov 23 00:37:09 PST 2016,Tue Nov 22 07:53:21 PST 2016,Tue Nov 22 07:57:09 PST 2016,,,,,,[],{},3.7244333333333333
0,1087,apple_blue,cup,0.09,14,english,2,Female,28,,Yes,3,Mac,1080,1920,Chrome,3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3IYH2PD9C9IAGYN5V2L3FLV1TIIITO,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 07:52:26 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 07:52:26 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3HL8HNGX450QJL1CTYAMPSKUUG29FL,0,Submitted,Wed Nov 23 00:37:09 PST 2016,Tue Nov 22 07:53:21 PST 2016,Tue Nov 22 07:57:09 PST 2016,,,,,,[],{},3.7244333333333333
0,1721,cup_purple,pepper,0.19,15,english,2,Female,28,,Yes,3,Mac,1080,1920,Chrome,3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3IYH2PD9C9IAGYN5V2L3FLV1TIIITO,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 07:52:26 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 07:52:26 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3HL8HNGX450QJL1CTYAMPSKUUG29FL,0,Submitted,Wed Nov 23 00:37:09 PST 2016,Tue Nov 22 07:53:21 PST 2016,Tue Nov 22 07:57:09 PST 2016,,,,,,[],{},3.7244333333333333
0,979,banana_brown,banana,0.1,16,english,2,Female,28,,Yes,3,Mac,1080,1920,Chrome,3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3IYH2PD9C9IAGYN5V2L3FLV1TIIITO,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 07:52:26 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 07:52:26 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3HL8HNGX450QJL1CTYAMPSKUUG29FL,0,Submitted,Wed Nov 23 00:37:09 PST 2016,Tue Nov 22 07:53:21 PST 2016,Tue Nov 22 07:57:09 PST 2016,,,,,,[],{},3.7244333333333333
0,1001,tomato_pink,tomato,0.21,17,english,2,Female,28,,Yes,3,Mac,1080,1920,Chrome,3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3IYH2PD9C9IAGYN5V2L3FLV1TIIITO,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 07:52:26 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 07:52:26 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3HL8HNGX450QJL1CTYAMPSKUUG29FL,0,Submitted,Wed Nov 23 00:37:09 PST 2016,Tue Nov 22 07:53:21 PST 2016,Tue Nov 22 07:57:09 PST 2016,,,,,,[],{},3.7244333333333333
0,1204,carrot_purple,pear,0.2,18,english,2,Female,28,,Yes,3,Mac,1080,1920,Chrome,3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3IYH2PD9C9IAGYN5V2L3FLV1TIIITO,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 07:52:26 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 07:52:26 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3HL8HNGX450QJL1CTYAMPSKUUG29FL,0,Submitted,Wed Nov 23 00:37:09 PST 2016,Tue Nov 22 07:53:21 PST 2016,Tue Nov 22 07:57:09 PST 2016,,,,,,[],{},3.7244333333333333
0,1170,carrot_purple,avocado,0.22,19,english,2,Female,28,,Yes,3,Mac,1080,1920,Chrome,3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3IYH2PD9C9IAGYN5V2L3FLV1TIIITO,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 07:52:26 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 07:52:26 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3HL8HNGX450QJL1CTYAMPSKUUG29FL,0,Submitted,Wed Nov 23 00:37:09 PST 2016,Tue Nov 22 07:53:21 PST 2016,Tue Nov 22 07:57:09 PST 2016,,,,,,[],{},3.7244333333333333
0,1699,cup_green,apple,0.14,20,english,2,Female,28,,Yes,3,Mac,1080,1920,Chrome,3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3IYH2PD9C9IAGYN5V2L3FLV1TIIITO,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 07:52:26 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 07:52:26 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3HL8HNGX450QJL1CTYAMPSKUUG29FL,0,Submitted,Wed Nov 23 00:37:09 PST 2016,Tue Nov 22 07:53:21 PST 2016,Tue Nov 22 07:57:09 PST 2016,,,,,,[],{},3.7244333333333333
0,888,cup_pink,apple,0.45,21,english,2,Female,28,,Yes,3,Mac,1080,1920,Chrome,3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3IYH2PD9C9IAGYN5V2L3FLV1TIIITO,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 07:52:26 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 07:52:26 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3HL8HNGX450QJL1CTYAMPSKUUG29FL,0,Submitted,Wed Nov 23 00:37:09 PST 2016,Tue Nov 22 07:53:21 PST 2016,Tue Nov 22 07:57:09 PST 2016,,,,,,[],{},3.7244333333333333
0,1002,carrot_orange,avocado,0.22,22,english,2,Female,28,,Yes,3,Mac,1080,1920,Chrome,3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3IYH2PD9C9IAGYN5V2L3FLV1TIIITO,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 07:52:26 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 07:52:26 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3HL8HNGX450QJL1CTYAMPSKUUG29FL,0,Submitted,Wed Nov 23 00:37:09 PST 2016,Tue Nov 22 07:53:21 PST 2016,Tue Nov 22 07:57:09 PST 2016,,,,,,[],{},3.7244333333333333
0,1305,avocado_green,vegetable,0.09,23,english,2,Female,28,,Yes,3,Mac,1080,1920,Chrome,3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3IYH2PD9C9IAGYN5V2L3FLV1TIIITO,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 07:52:26 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 07:52:26 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3HL8HNGX450QJL1CTYAMPSKUUG29FL,0,Submitted,Wed Nov 23 00:37:09 PST 2016,Tue Nov 22 07:53:21 PST 2016,Tue Nov 22 07:57:09 PST 2016,,,,,,[],{},3.7244333333333333
0,1530,pepper_orange,pepper,0.24,24,english,2,Female,28,,Yes,3,Mac,1080,1920,Chrome,3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3IYH2PD9C9IAGYN5V2L3FLV1TIIITO,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 07:52:26 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 07:52:26 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3HL8HNGX450QJL1CTYAMPSKUUG29FL,0,Submitted,Wed Nov 23 00:37:09 PST 2016,Tue Nov 22 07:53:21 PST 2016,Tue Nov 22 07:57:09 PST 2016,,,,,,[],{},3.7244333333333333
0,2137,banana_blue,banana,0.72,25,english,2,Female,28,,Yes,3,Mac,1080,1920,Chrome,3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3IYH2PD9C9IAGYN5V2L3FLV1TIIITO,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 07:52:26 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 07:52:26 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3HL8HNGX450QJL1CTYAMPSKUUG29FL,0,Submitted,Wed Nov 23 00:37:09 PST 2016,Tue Nov 22 07:53:21 PST 2016,Tue Nov 22 07:57:09 PST 2016,,,,,,[],{},3.7244333333333333
0,1834,cup_pink,cup,0.87,26,english,2,Female,28,,Yes,3,Mac,1080,1920,Chrome,3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3IYH2PD9C9IAGYN5V2L3FLV1TIIITO,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 07:52:26 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 07:52:26 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3HL8HNGX450QJL1CTYAMPSKUUG29FL,0,Submitted,Wed Nov 23 00:37:09 PST 2016,Tue Nov 22 07:53:21 PST 2016,Tue Nov 22 07:57:09 PST 2016,,,,,,[],{},3.7244333333333333
0,2154,apple_red,vegetable,0.59,27,english,2,Female,28,,Yes,3,Mac,1080,1920,Chrome,3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3IYH2PD9C9IAGYN5V2L3FLV1TIIITO,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 07:52:26 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 07:52:26 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3HL8HNGX450QJL1CTYAMPSKUUG29FL,0,Submitted,Wed Nov 23 00:37:09 PST 2016,Tue Nov 22 07:53:21 PST 2016,Tue Nov 22 07:57:09 PST 2016,,,,,,[],{},3.7244333333333333
0,1682,pepper_orange,pear,0.29,28,english,2,Female,28,,Yes,3,Mac,1080,1920,Chrome,3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3IYH2PD9C9IAGYN5V2L3FLV1TIIITO,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 07:52:26 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 07:52:26 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3HL8HNGX450QJL1CTYAMPSKUUG29FL,0,Submitted,Wed Nov 23 00:37:09 PST 2016,Tue Nov 22 07:53:21 PST 2016,Tue Nov 22 07:57:09 PST 2016,,,,,,[],{},3.7244333333333333
0,3038,cup_yellow,pear,0.02,29,english,2,Female,28,,Yes,3,Mac,1080,1920,Chrome,3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3IYH2PD9C9IAGYN5V2L3FLV1TIIITO,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 07:52:26 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 07:52:26 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3HL8HNGX450QJL1CTYAMPSKUUG29FL,0,Submitted,Wed Nov 23 00:37:09 PST 2016,Tue Nov 22 07:53:21 PST 2016,Tue Nov 22 07:57:09 PST 2016,,,,,,[],{},3.7244333333333333
0,2992,avocado_black,vegetable,0.27,30,english,2,Female,28,,Yes,3,Mac,1080,1920,Chrome,3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3IYH2PD9C9IAGYN5V2L3FLV1TIIITO,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 07:52:26 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 07:52:26 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3HL8HNGX450QJL1CTYAMPSKUUG29FL,0,Submitted,Wed Nov 23 00:37:09 PST 2016,Tue Nov 22 07:53:21 PST 2016,Tue Nov 22 07:57:09 PST 2016,,,,,,[],{},3.7244333333333333
0,1879,apple_green,apple,0.97,31,english,2,Female,28,,Yes,3,Mac,1080,1920,Chrome,3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3IYH2PD9C9IAGYN5V2L3FLV1TIIITO,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 07:52:26 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 07:52:26 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3HL8HNGX450QJL1CTYAMPSKUUG29FL,0,Submitted,Wed Nov 23 00:37:09 PST 2016,Tue Nov 22 07:53:21 PST 2016,Tue Nov 22 07:57:09 PST 2016,,,,,,[],{},3.7244333333333333
0,1564,pepper_green,apple,0.13,32,english,2,Female,28,,Yes,3,Mac,1080,1920,Chrome,3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3IYH2PD9C9IAGYN5V2L3FLV1TIIITO,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 07:52:26 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 07:52:26 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3HL8HNGX450QJL1CTYAMPSKUUG29FL,0,Submitted,Wed Nov 23 00:37:09 PST 2016,Tue Nov 22 07:53:21 PST 2016,Tue Nov 22 07:57:09 PST 2016,,,,,,[],{},3.7244333333333333
0,1856,cup_green,vegetable,0.06,33,english,2,Female,28,,Yes,3,Mac,1080,1920,Chrome,3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3IYH2PD9C9IAGYN5V2L3FLV1TIIITO,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 07:52:26 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 07:52:26 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3HL8HNGX450QJL1CTYAMPSKUUG29FL,0,Submitted,Wed Nov 23 00:37:09 PST 2016,Tue Nov 22 07:53:21 PST 2016,Tue Nov 22 07:57:09 PST 2016,,,,,,[],{},3.7244333333333333
0,1688,cup_orange,cup,0.9,34,english,2,Female,28,,Yes,3,Mac,1080,1920,Chrome,3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3IYH2PD9C9IAGYN5V2L3FLV1TIIITO,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$1.20,Tue Nov 22 07:52:26 PST 2016,60,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Dec 22 07:52:26 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860MDEFGIJ65ZAAWYW3QCBE1,3HL8HNGX450QJL1CTYAMPSKUUG29FL,0,Submitted,Wed Nov 23 00:37:09 PST 2016,Tue Nov 22 07:53:21 PST 2016,Tue Nov 22 07:57:09 PST 2016,,,,,,[],{},3.7244333333333333
