workerid,rt,color_utterance,slide_number_in_experiment,response,item_color,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
8,1415,yellow,21,0.42,apple_green,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,776,black,22,0.23,banana_blue,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,862,orange,23,0.13,apple_red,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,762,brown,24,0.18,carrot_brown,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,1784,pink,25,0.31,banana_brown,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,833,pink,26,0.18,carrot_brown,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,1758,pink,27,0.16,banana_blue,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,760,yellow,28,0.26,carrot_brown,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,1120,pink,29,0.47,pear_orange,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,832,blue,30,0.33,pepper_black,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,920,brown,31,0.13,tomato_red,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,2730,orange,32,0.2,tomato_green,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,1245,black,33,0.22,pear_orange,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,1928,blue,34,0.11,avocado_black,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,1400,orange,35,0.13,pear_green,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,1984,brown,36,0.06,pepper_green,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,1368,brown,37,0.3,avocado_green,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,1040,red,38,0.16,tomato_pink,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,992,yellow,39,0.17,pepper_red,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,1056,black,40,0.21,carrot_orange,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,896,brown,41,0.1,pepper_black,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,1152,blue,42,0.14,tomato_red,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,856,green,43,0.16,tomato_pink,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,1017,red,44,0.12,pear_orange,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,1799,orange,45,0.25,avocado_red,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,1687,red,46,0,carrot_brown,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,1352,pink,47,0.26,apple_green,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,736,blue,48,0.17,carrot_orange,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,1086,blue,49,0.2,apple_red,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,1307,black,50,0.1,avocado_green,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,839,yellow,51,0.25,apple_green,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,904,black,52,0.26,pepper_black,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
8,1016,brown,53,0.28,apple_red,English,1,Male,38,"This was fun, thanks!",Yes,3,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3WEV0KO0OMRBQGJFBYFNINMZAV4SD5,8,Submitted,Thu Nov 24 00:19:20 PST 2016,Wed Nov 23 07:28:04 PST 2016,Wed Nov 23 07:39:20 PST 2016,,,,,,[],{},8.040016666666666
