workerid,rt,color_utterance,slide_number_in_experiment,response,item_color,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
4,3023,red,36,0.92,tomato_red,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,3667,green,37,0.84,apple_green,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,2118,yellow,38,0.13,pepper_orange,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,1933,red,39,0,avocado_black,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,5672,blue,40,0.1,pepper_black,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,3678,orange,41,0.19,pepper_red,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,3010,orange,42,0.87,pear_orange,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,2873,blue,43,0.93,apple_blue,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,2405,purple,44,0,pepper_black,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,3072,orange,45,0,tomato_purple,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,2513,green,46,1,pepper_green,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,13850,yellow,47,0,pepper_red,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,2948,purple,48,0,avocado_green,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,2600,purple,49,0,banana_yellow,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,2232,black,50,0,pepper_red,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,3283,red,51,0.1,carrot_orange,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,4095,black,52,1,pepper_black,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,4095,brown,53,0.34,pear_yellow,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,2277,red,54,0.43,pear_orange,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,3050,purple,55,0.94,tomato_purple,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,3246,black,56,0.04,apple_blue,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,2242,orange,57,0,banana_blue,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,3000,blue,58,0.04,apple_green,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,3628,purple,59,0,avocado_red,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,4087,yellow,60,0.08,pepper_green,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,2180,red,61,0,pear_green,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,3025,yellow,62,0.62,pear_yellow,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,3318,red,63,0.22,carrot_purple,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,2677,yellow,64,0.11,avocado_green,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,2528,orange,65,0.87,pepper_orange,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,2515,orange,66,0,avocado_black,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,1957,orange,67,0,apple_blue,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,2058,yellow,68,0,pepper_black,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,1873,brown,69,0,carrot_purple,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
4,2782,red,70,0.36,avocado_red,English,1,Male,31,,Yes,3,Windows,768,1366,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,35LDD5557A3G6RCKJI5OARIK92IKMG,4,Submitted,Wed Oct 25 01:59:46 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:19:46 PDT 2017,,,,,,[],{},4.8697
