workerid,rt,color_utterance,slide_number_in_experiment,response,item_color,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
3,1221,purple,77,0,pear_orange,English,2,Other,19,,Yes,1,Windows,1080,1920,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,33FBRBDW6OYJ24YSX4E7HQ4HKOKC87,3,Submitted,Wed Oct 25 02:07:24 PDT 2017,Tue Oct 24 09:12:49 PDT 2017,Tue Oct 24 09:27:24 PDT 2017,,,,,,[],{},3.925883333333333
3,1031,yellow,78,0,pear_orange,English,2,Other,19,,Yes,1,Windows,1080,1920,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,33FBRBDW6OYJ24YSX4E7HQ4HKOKC87,3,Submitted,Wed Oct 25 02:07:24 PDT 2017,Tue Oct 24 09:12:49 PDT 2017,Tue Oct 24 09:27:24 PDT 2017,,,,,,[],{},3.925883333333333
3,1129,orange,79,0,tomato_purple,English,2,Other,19,,Yes,1,Windows,1080,1920,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,33FBRBDW6OYJ24YSX4E7HQ4HKOKC87,3,Submitted,Wed Oct 25 02:07:24 PDT 2017,Tue Oct 24 09:12:49 PDT 2017,Tue Oct 24 09:27:24 PDT 2017,,,,,,[],{},3.925883333333333
3,2730,black,80,0,pear_yellow,English,2,Other,19,,Yes,1,Windows,1080,1920,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,33FBRBDW6OYJ24YSX4E7HQ4HKOKC87,3,Submitted,Wed Oct 25 02:07:24 PDT 2017,Tue Oct 24 09:12:49 PDT 2017,Tue Oct 24 09:27:24 PDT 2017,,,,,,[],{},3.925883333333333
3,2436,brown,81,0.03,apple_red,English,2,Other,19,,Yes,1,Windows,1080,1920,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,33FBRBDW6OYJ24YSX4E7HQ4HKOKC87,3,Submitted,Wed Oct 25 02:07:24 PDT 2017,Tue Oct 24 09:12:49 PDT 2017,Tue Oct 24 09:27:24 PDT 2017,,,,,,[],{},3.925883333333333
3,2040,green,82,0,apple_blue,English,2,Other,19,,Yes,1,Windows,1080,1920,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,33FBRBDW6OYJ24YSX4E7HQ4HKOKC87,3,Submitted,Wed Oct 25 02:07:24 PDT 2017,Tue Oct 24 09:12:49 PDT 2017,Tue Oct 24 09:27:24 PDT 2017,,,,,,[],{},3.925883333333333
3,1288,orange,83,0,pepper_red,English,2,Other,19,,Yes,1,Windows,1080,1920,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,33FBRBDW6OYJ24YSX4E7HQ4HKOKC87,3,Submitted,Wed Oct 25 02:07:24 PDT 2017,Tue Oct 24 09:12:49 PDT 2017,Tue Oct 24 09:27:24 PDT 2017,,,,,,[],{},3.925883333333333
3,1654,black,84,0,carrot_orange,English,2,Other,19,,Yes,1,Windows,1080,1920,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,33FBRBDW6OYJ24YSX4E7HQ4HKOKC87,3,Submitted,Wed Oct 25 02:07:24 PDT 2017,Tue Oct 24 09:12:49 PDT 2017,Tue Oct 24 09:27:24 PDT 2017,,,,,,[],{},3.925883333333333
3,1587,blue,85,0,avocado_green,English,2,Other,19,,Yes,1,Windows,1080,1920,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,33FBRBDW6OYJ24YSX4E7HQ4HKOKC87,3,Submitted,Wed Oct 25 02:07:24 PDT 2017,Tue Oct 24 09:12:49 PDT 2017,Tue Oct 24 09:27:24 PDT 2017,,,,,,[],{},3.925883333333333
3,1632,red,86,1,tomato_red,English,2,Other,19,,Yes,1,Windows,1080,1920,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,33FBRBDW6OYJ24YSX4E7HQ4HKOKC87,3,Submitted,Wed Oct 25 02:07:24 PDT 2017,Tue Oct 24 09:12:49 PDT 2017,Tue Oct 24 09:27:24 PDT 2017,,,,,,[],{},3.925883333333333
3,1576,green,87,0,apple_red,English,2,Other,19,,Yes,1,Windows,1080,1920,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,33FBRBDW6OYJ24YSX4E7HQ4HKOKC87,3,Submitted,Wed Oct 25 02:07:24 PDT 2017,Tue Oct 24 09:12:49 PDT 2017,Tue Oct 24 09:27:24 PDT 2017,,,,,,[],{},3.925883333333333
3,3125,orange,88,0,avocado_red,English,2,Other,19,,Yes,1,Windows,1080,1920,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,33FBRBDW6OYJ24YSX4E7HQ4HKOKC87,3,Submitted,Wed Oct 25 02:07:24 PDT 2017,Tue Oct 24 09:12:49 PDT 2017,Tue Oct 24 09:27:24 PDT 2017,,,,,,[],{},3.925883333333333
3,1676,purple,89,0,avocado_red,English,2,Other,19,,Yes,1,Windows,1080,1920,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,33FBRBDW6OYJ24YSX4E7HQ4HKOKC87,3,Submitted,Wed Oct 25 02:07:24 PDT 2017,Tue Oct 24 09:12:49 PDT 2017,Tue Oct 24 09:27:24 PDT 2017,,,,,,[],{},3.925883333333333
3,2196,yellow,90,1,banana_yellow,English,2,Other,19,,Yes,1,Windows,1080,1920,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,33FBRBDW6OYJ24YSX4E7HQ4HKOKC87,3,Submitted,Wed Oct 25 02:07:24 PDT 2017,Tue Oct 24 09:12:49 PDT 2017,Tue Oct 24 09:27:24 PDT 2017,,,,,,[],{},3.925883333333333
3,1607,blue,91,0,banana_brown,English,2,Other,19,,Yes,1,Windows,1080,1920,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,33FBRBDW6OYJ24YSX4E7HQ4HKOKC87,3,Submitted,Wed Oct 25 02:07:24 PDT 2017,Tue Oct 24 09:12:49 PDT 2017,Tue Oct 24 09:27:24 PDT 2017,,,,,,[],{},3.925883333333333
4,10257,green,2,0.04,pear_yellow,English,2,Male,30,,Yes,3,Windows,800,1280,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3W8CV64QJ2YAXHSIOOYMSDW8HM79H2,4,Submitted,Wed Oct 25 02:11:17 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:31:17 PDT 2017,,,,,,[],{},7.984816666666666
4,11546,blue,3,0.08,pear_green,English,2,Male,30,,Yes,3,Windows,800,1280,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3W8CV64QJ2YAXHSIOOYMSDW8HM79H2,4,Submitted,Wed Oct 25 02:11:17 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:31:17 PDT 2017,,,,,,[],{},7.984816666666666
4,12520,green,4,0.76,tomato_green,English,2,Male,30,,Yes,3,Windows,800,1280,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3W8CV64QJ2YAXHSIOOYMSDW8HM79H2,4,Submitted,Wed Oct 25 02:11:17 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:31:17 PDT 2017,,,,,,[],{},7.984816666666666
4,4298,black,5,1,avocado_black,English,2,Male,30,,Yes,3,Windows,800,1280,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3W8CV64QJ2YAXHSIOOYMSDW8HM79H2,4,Submitted,Wed Oct 25 02:11:17 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:31:17 PDT 2017,,,,,,[],{},7.984816666666666
4,5096,orange,6,0.66,banana_yellow,English,2,Male,30,,Yes,3,Windows,800,1280,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3W8CV64QJ2YAXHSIOOYMSDW8HM79H2,4,Submitted,Wed Oct 25 02:11:17 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:31:17 PDT 2017,,,,,,[],{},7.984816666666666
4,3240,orange,7,0.02,pepper_green,English,2,Male,30,,Yes,3,Windows,800,1280,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3W8CV64QJ2YAXHSIOOYMSDW8HM79H2,4,Submitted,Wed Oct 25 02:11:17 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:31:17 PDT 2017,,,,,,[],{},7.984816666666666
4,3895,green,8,0.02,carrot_purple,English,2,Male,30,,Yes,3,Windows,800,1280,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3W8CV64QJ2YAXHSIOOYMSDW8HM79H2,4,Submitted,Wed Oct 25 02:11:17 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:31:17 PDT 2017,,,,,,[],{},7.984816666666666
4,5168,red,9,0.11,avocado_red,English,2,Male,30,,Yes,3,Windows,800,1280,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3W8CV64QJ2YAXHSIOOYMSDW8HM79H2,4,Submitted,Wed Oct 25 02:11:17 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:31:17 PDT 2017,,,,,,[],{},7.984816666666666
4,2936,blue,10,0.03,banana_brown,English,2,Male,30,,Yes,3,Windows,800,1280,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3W8CV64QJ2YAXHSIOOYMSDW8HM79H2,4,Submitted,Wed Oct 25 02:11:17 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:31:17 PDT 2017,,,,,,[],{},7.984816666666666
4,6456,purple,11,0.96,carrot_purple,English,2,Male,30,,Yes,3,Windows,800,1280,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3W8CV64QJ2YAXHSIOOYMSDW8HM79H2,4,Submitted,Wed Oct 25 02:11:17 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:31:17 PDT 2017,,,,,,[],{},7.984816666666666
4,3904,black,12,0,apple_blue,English,2,Male,30,,Yes,3,Windows,800,1280,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3W8CV64QJ2YAXHSIOOYMSDW8HM79H2,4,Submitted,Wed Oct 25 02:11:17 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:31:17 PDT 2017,,,,,,[],{},7.984816666666666
4,6710,green,13,0,avocado_black,English,2,Male,30,,Yes,3,Windows,800,1280,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3W8CV64QJ2YAXHSIOOYMSDW8HM79H2,4,Submitted,Wed Oct 25 02:11:17 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:31:17 PDT 2017,,,,,,[],{},7.984816666666666
4,2896,brown,14,0.07,tomato_red,English,2,Male,30,,Yes,3,Windows,800,1280,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3W8CV64QJ2YAXHSIOOYMSDW8HM79H2,4,Submitted,Wed Oct 25 02:11:17 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:31:17 PDT 2017,,,,,,[],{},7.984816666666666
4,2442,red,15,0.05,banana_brown,English,2,Male,30,,Yes,3,Windows,800,1280,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3W8CV64QJ2YAXHSIOOYMSDW8HM79H2,4,Submitted,Wed Oct 25 02:11:17 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:31:17 PDT 2017,,,,,,[],{},7.984816666666666
4,2846,purple,16,0,pepper_black,English,2,Male,30,,Yes,3,Windows,800,1280,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3W8CV64QJ2YAXHSIOOYMSDW8HM79H2,4,Submitted,Wed Oct 25 02:11:17 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:31:17 PDT 2017,,,,,,[],{},7.984816666666666
4,2560,yellow,17,0.49,pear_yellow,English,2,Male,30,,Yes,3,Windows,800,1280,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3W8CV64QJ2YAXHSIOOYMSDW8HM79H2,4,Submitted,Wed Oct 25 02:11:17 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:31:17 PDT 2017,,,,,,[],{},7.984816666666666
4,2448,brown,18,0.03,apple_blue,English,2,Male,30,,Yes,3,Windows,800,1280,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3W8CV64QJ2YAXHSIOOYMSDW8HM79H2,4,Submitted,Wed Oct 25 02:11:17 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:31:17 PDT 2017,,,,,,[],{},7.984816666666666
4,2768,blue,19,0.03,pear_orange,English,2,Male,30,,Yes,3,Windows,800,1280,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3W8CV64QJ2YAXHSIOOYMSDW8HM79H2,4,Submitted,Wed Oct 25 02:11:17 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:31:17 PDT 2017,,,,,,[],{},7.984816666666666
4,2776,purple,20,0.04,carrot_brown,English,2,Male,30,,Yes,3,Windows,800,1280,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3W8CV64QJ2YAXHSIOOYMSDW8HM79H2,4,Submitted,Wed Oct 25 02:11:17 PDT 2017,Tue Oct 24 09:12:47 PDT 2017,Tue Oct 24 09:31:17 PDT 2017,,,,,,[],{},7.984816666666666
