condition,t_color,t_item,d1_color,d1_item,d2_color,d2_item,response,logModelProb,zeros
overinformative,blue,banana,orange,pear,red,tomato,tomato,-17.221469747301065,0
overinformative,blue,banana,orange,pear,red,tomato,red,-15.410146205248386,0
overinformative,blue,banana,orange,pear,red,tomato,orange_pear,-16.153323084012605,0
overinformative,blue,banana,orange,pear,red,tomato,pear,-16.547596165356545,0
overinformative,blue,banana,orange,pear,red,tomato,orange,-14.898584304131328,0
overinformative,blue,banana,orange,pear,red,tomato,blue_banana,-0.7759679709357368,0
overinformative,blue,banana,orange,pear,red,tomato,banana,-1.1376749840772682,0
overinformative,blue,banana,orange,pear,red,tomato,blue,-1.5178725806374143,0
overinformative-cc,purple,carrot,purple,tomato,red,tomato,red_tomato,-16.738993974965744,0
overinformative-cc,purple,carrot,purple,tomato,red,tomato,red,-14.55940573917998,0
overinformative-cc,purple,carrot,purple,tomato,red,tomato,purple_tomato,-16.140735892249218,0
overinformative-cc,purple,carrot,purple,tomato,red,tomato,tomato,-21.143315391639383,0
overinformative-cc,purple,carrot,purple,tomato,red,tomato,purple_carrot,-0.6220521458517929,0
overinformative-cc,purple,carrot,purple,tomato,red,tomato,carrot,-0.7772496880857069,0
overinformative-cc,purple,carrot,purple,tomato,red,tomato,purple,-5.658072097416582,0
informative,green,tomato,blue,apple,purple,tomato,purple_tomato,-13.823054926963213,0
informative,green,tomato,blue,apple,purple,tomato,purple,-14.4904706249716,0
informative,green,tomato,blue,apple,purple,tomato,blue_apple,-15.248265948187893,0
informative,green,tomato,blue,apple,purple,tomato,apple,-14.781469866213474,0
informative,green,tomato,blue,apple,purple,tomato,blue,-14.497387055231005,0
informative,green,tomato,blue,apple,purple,tomato,green_tomato,-0.4654488560840341,0
informative,green,tomato,blue,apple,purple,tomato,tomato,-4.054276049979853,0
informative,green,tomato,blue,apple,purple,tomato,green,-1.0362119855889134,0
overinformative,red,avocado,brown,banana,green,pear,green_pear,-16.296932053114624,0
overinformative,red,avocado,brown,banana,green,pear,pear,-16.992315047917728,0
overinformative,red,avocado,brown,banana,green,pear,green,-14.552540051284025,0
overinformative,red,avocado,brown,banana,green,pear,brown_banana,-16.227397745825208,0
overinformative,red,avocado,brown,banana,green,pear,banana,-16.231202267043265,0
overinformative,red,avocado,brown,banana,green,pear,brown,-14.009734724245204,0
overinformative,red,avocado,brown,banana,green,pear,red_avocado,-0.9119087675101092,0
overinformative,red,avocado,brown,banana,green,pear,avocado,-0.6644033851349266,0
overinformative,red,avocado,brown,banana,green,pear,red,-2.4809785405420026,0
overinformative-cc,green,apple,brown,banana,green,tomato,green_tomato,-16.42363917367487,0
overinformative-cc,green,apple,brown,banana,green,tomato,tomato,-16.76639037184743,0
overinformative-cc,green,apple,brown,banana,green,tomato,brown_banana,-16.36561715183641,0
overinformative-cc,green,apple,brown,banana,green,tomato,banana,-16.48610970464368,0
overinformative-cc,green,apple,brown,banana,green,tomato,brown,-15.191252720852999,0
overinformative-cc,green,apple,brown,banana,green,tomato,green_apple,-1.2011094843383656,0
overinformative-cc,green,apple,brown,banana,green,tomato,apple,-0.3608237981851641,0
overinformative-cc,green,apple,brown,banana,green,tomato,green,-6.196066616361017,0
overinformative,red,apple,orange,carrot,orange,pepper,orange_pepper,-16.581195251679702,0
overinformative,red,apple,orange,carrot,orange,pepper,pepper,-17.393209927617807,0
overinformative,red,apple,orange,carrot,orange,pepper,orange_carrot,-16.96237496825115,0
overinformative,red,apple,orange,carrot,orange,pepper,carrot,-17.89589467038735,0
overinformative,red,apple,orange,carrot,orange,pepper,orange,-19.617043440550272,0
overinformative,red,apple,orange,carrot,orange,pepper,red_apple,-1.0940866555509512,0
overinformative,red,apple,orange,carrot,orange,pepper,apple,-0.5351011596962927,0
overinformative,red,apple,orange,carrot,orange,pepper,red,-2.5314386305153374,0
informative,brown,banana,yellow,banana,red,pepper,red_pepper,-15.534370225569353,0
informative,brown,banana,yellow,banana,red,pepper,pepper,-16.27316290145233,0
informative,brown,banana,yellow,banana,red,pepper,red,-14.21275167142816,0
informative,brown,banana,yellow,banana,red,pepper,yellow_banana,-13.31472265473206,0
informative,brown,banana,yellow,banana,red,pepper,yellow,-13.934351304959714,0
informative,brown,banana,yellow,banana,red,pepper,brown_banana,-0.518967447060831,0
informative,brown,banana,yellow,banana,red,pepper,banana,-5.376785888035348,0
informative,brown,banana,yellow,banana,red,pepper,brown,-0.9156930850182263,0
informative,orange,pepper,purple,carrot,black,pepper,black_pepper,-13.561086857060873,0
informative,orange,pepper,purple,carrot,black,pepper,black,-14.310345707439188,0
informative,orange,pepper,purple,carrot,black,pepper,purple_carrot,-15.26323217933802,0
informative,orange,pepper,purple,carrot,black,pepper,carrot,-14.952234370452752,0
informative,orange,pepper,purple,carrot,black,pepper,purple,-14.408308962602108,0
informative,orange,pepper,purple,carrot,black,pepper,orange_pepper,-0.4830103900165473,0
informative,orange,pepper,purple,carrot,black,pepper,pepper,-4.170281622808028,0
informative,orange,pepper,purple,carrot,black,pepper,orange,-1.0006900614095784,0
overinformative-cc,green,pear,green,apple,blue,banana,blue_banana,-16.51450884448549,0
overinformative-cc,green,pear,green,apple,blue,banana,banana,-16.040755218530727,0
overinformative-cc,green,pear,green,apple,blue,banana,blue,-15.474238349603727,0
overinformative-cc,green,pear,green,apple,blue,banana,green_apple,-15.92200689305125,0
overinformative-cc,green,pear,green,apple,blue,banana,apple,-16.89362902910844,0
overinformative-cc,green,pear,green,apple,blue,banana,green_pear,-1.0306772556114367,0
overinformative-cc,green,pear,green,apple,blue,banana,pear,-0.4433889584340226,0
overinformative-cc,green,pear,green,apple,blue,banana,green,-6.588061228011044,0
informative,blue,apple,green,apple,orange,pear,orange_pear,-15.454288423146647,0
informative,blue,apple,green,apple,orange,pear,pear,-15.973600529867955,0
informative,blue,apple,green,apple,orange,pear,orange,-14.189088869349781,0
informative,blue,apple,green,apple,orange,pear,green_apple,-13.988238972840058,0
informative,blue,apple,green,apple,orange,pear,green,-14.026229987757585,0
informative,blue,apple,green,apple,orange,pear,blue_apple,-0.5798201677800935,0
informative,blue,apple,green,apple,orange,pear,apple,-6.1443027547525375,0
informative,blue,apple,green,apple,orange,pear,blue,-0.8258729188684288,0
overinformative,brown,banana,green,tomato,purple,tomato,purple_tomato,-16.58374763959913,0
overinformative,brown,banana,green,tomato,purple,tomato,purple,-15.139640239972332,0
overinformative,brown,banana,green,tomato,purple,tomato,green_tomato,-16.986749394774264,0
overinformative,brown,banana,green,tomato,purple,tomato,tomato,-20.999904170681894,0
overinformative,brown,banana,green,tomato,purple,tomato,green,-15.123520788457574,0
overinformative,brown,banana,green,tomato,purple,tomato,brown_banana,-0.8863948416362389,0
overinformative,brown,banana,green,tomato,purple,tomato,banana,-0.8684196609458025,0
overinformative,brown,banana,green,tomato,purple,tomato,brown,-1.7823263238772409,0
overinformative,purple,carrot,black,pepper,red,tomato,red_tomato,-16.391484951384562,0
overinformative,purple,carrot,black,pepper,red,tomato,tomato,-17.26725773881318,0
overinformative,purple,carrot,black,pepper,red,tomato,red,-14.727000474609062,0
overinformative,purple,carrot,black,pepper,red,tomato,black_pepper,-16.173483861048467,0
overinformative,purple,carrot,black,pepper,red,tomato,pepper,-16.223530978654388,0
overinformative,purple,carrot,black,pepper,red,tomato,black,-14.996795158524721,0
overinformative,purple,carrot,black,pepper,red,tomato,purple_carrot,-0.8438986976815528,0
overinformative,purple,carrot,black,pepper,red,tomato,carrot,-0.9766570090533868,0
overinformative,purple,carrot,black,pepper,red,tomato,purple,-1.642992381901779,0
informative,red,apple,green,apple,orange,pepper,orange_pepper,-15.29764299970395,0
informative,red,apple,green,apple,orange,pepper,pepper,-16.123063569016946,0
informative,red,apple,green,apple,orange,pepper,orange,-13.964873345844271,0
informative,red,apple,green,apple,orange,pepper,green_apple,-13.575532155997166,0
informative,red,apple,green,apple,orange,pepper,green,-14.218712419156962,0
informative,red,apple,green,apple,orange,pepper,red_apple,-0.3887502985928446,0
informative,red,apple,green,apple,orange,pepper,apple,-4.549750617987737,0
informative,red,apple,green,apple,orange,pepper,red,-1.166280468935474,0
informative,black,pepper,brown,banana,orange,pepper,orange_pepper,-13.677923780721752,0
informative,black,pepper,brown,banana,orange,pepper,orange,-14.06410836792167,0
informative,black,pepper,brown,banana,orange,pepper,brown_banana,-15.366256735543296,0
informative,black,pepper,brown,banana,orange,pepper,banana,-15.328201539827187,0
informative,black,pepper,brown,banana,orange,pepper,brown,-14.279755906043452,0
informative,black,pepper,brown,banana,orange,pepper,black_pepper,-0.49447491785030806,0
informative,black,pepper,brown,banana,orange,pepper,pepper,-5.124870420481047,0
informative,black,pepper,brown,banana,orange,pepper,black,-0.9566988601496593,0
informative,orange,pear,green,pear,red,pepper,red_pepper,-15.151485930460879,0
informative,orange,pear,green,pear,red,pepper,pepper,-16.01950498913279,0
informative,orange,pear,green,pear,red,pepper,red,-13.392711170329004,0
informative,orange,pear,green,pear,red,pepper,green_pear,-13.40690401217131,0
informative,orange,pear,green,pear,red,pepper,green,-13.618224282737394,0
informative,orange,pear,green,pear,red,pepper,orange_pear,-0.44138684641618475,0
informative,orange,pear,green,pear,red,pepper,pear,-5.050492702227933,0
informative,orange,pear,green,pear,red,pepper,orange,-1.0485505309752305,0
overinformative-cc,blue,banana,blue,apple,purple,tomato,purple_tomato,-15.866852364074017,0
overinformative-cc,blue,banana,blue,apple,purple,tomato,tomato,-15.329544274862982,0
overinformative-cc,blue,banana,blue,apple,purple,tomato,purple,-14.899368800008109,0
overinformative-cc,blue,banana,blue,apple,purple,tomato,blue_apple,-15.740903285594133,0
overinformative-cc,blue,banana,blue,apple,purple,tomato,apple,-15.449367438382744,0
overinformative-cc,blue,banana,blue,apple,purple,tomato,blue_banana,-0.5358126294827184,0
overinformative-cc,blue,banana,blue,apple,purple,tomato,banana,-0.889608100074744,0
overinformative-cc,blue,banana,blue,apple,purple,tomato,blue,-5.524289778730019,0
informative,red,tomato,black,pepper,purple,tomato,purple_tomato,-13.714893131132209,0
informative,red,tomato,black,pepper,purple,tomato,purple,-14.327937134140997,0
informative,red,tomato,black,pepper,purple,tomato,black_pepper,-15.030710322172881,0
informative,red,tomato,black,pepper,purple,tomato,pepper,-15.564994510757744,0
informative,red,tomato,black,pepper,purple,tomato,black,-14.36017691480293,0
informative,red,tomato,black,pepper,purple,tomato,red_tomato,-0.5221276536823591,0
informative,red,tomato,black,pepper,purple,tomato,tomato,-3.528281104955914,0
informative,red,tomato,black,pepper,purple,tomato,red,-0.9744895131798934,0
overinformative,yellow,banana,green,tomato,red,tomato,red_tomato,-17.42340444609369,0
overinformative,yellow,banana,green,tomato,red,tomato,red,-15.509123698135063,0
overinformative,yellow,banana,green,tomato,red,tomato,green_tomato,-17.24572621284463,0
overinformative,yellow,banana,green,tomato,red,tomato,tomato,-22.548665897353327,0
overinformative,yellow,banana,green,tomato,red,tomato,green,-15.499949505342755,0
overinformative,yellow,banana,green,tomato,red,tomato,yellow_banana,-1.1280142956852917,0
overinformative,yellow,banana,green,tomato,red,tomato,banana,-0.5376629041989993,0
overinformative,yellow,banana,green,tomato,red,tomato,yellow,-2.383660178024469,0
informative,red,pepper,blue,apple,black,pepper,black_pepper,-13.684606575636476,0
informative,red,pepper,blue,apple,black,pepper,black,-14.336364352760818,0
informative,red,pepper,blue,apple,black,pepper,blue_apple,-15.584181510238459,0
informative,red,pepper,blue,apple,black,pepper,apple,-15.16919590348671,0
informative,red,pepper,blue,apple,black,pepper,blue,-14.752558455163246,0
informative,red,pepper,blue,apple,black,pepper,red_pepper,-0.4920249530362444,0
informative,red,pepper,blue,apple,black,pepper,pepper,-4.034321030425527,0
informative,red,pepper,blue,apple,black,pepper,red,-0.9917887061138853,0
informative,brown,banana,green,apple,blue,banana,blue_banana,-13.809837162084193,0
informative,brown,banana,green,apple,blue,banana,blue,-14.567066348962747,0
informative,brown,banana,green,apple,blue,banana,green_apple,-15.664790864639969,0
informative,brown,banana,green,apple,blue,banana,apple,-16.496327363870147,0
informative,brown,banana,green,apple,blue,banana,green,-14.140900390871057,0
informative,brown,banana,green,apple,blue,banana,brown_banana,-0.5292744925642623,0
informative,brown,banana,green,apple,blue,banana,banana,-4.318981633970932,0
informative,brown,banana,green,apple,blue,banana,brown,-0.9221780831748045,0
overinformative-cc,green,apple,orange,pepper,green,tomato,green_tomato,-16.494299263972074,0
overinformative-cc,green,apple,orange,pepper,green,tomato,tomato,-16.785067799215135,0
overinformative-cc,green,apple,orange,pepper,green,tomato,orange_pepper,-16.469186327836454,0
overinformative-cc,green,apple,orange,pepper,green,tomato,pepper,-17.237736376863502,0
overinformative-cc,green,apple,orange,pepper,green,tomato,orange,-15.231733257798778,0
overinformative-cc,green,apple,orange,pepper,green,tomato,green_apple,-1.1955922794175855,0
overinformative-cc,green,apple,orange,pepper,green,tomato,apple,-0.3631884331474514,0
overinformative-cc,green,apple,orange,pepper,green,tomato,green,-6.204935966003191,0
overinformative-cc,orange,pear,orange,carrot,red,tomato,red_tomato,-16.192024909685884,0
overinformative-cc,orange,pear,orange,carrot,red,tomato,tomato,-17.221898558498765,0
overinformative-cc,orange,pear,orange,carrot,red,tomato,red,-14.521783699215367,0
overinformative-cc,orange,pear,orange,carrot,red,tomato,orange_carrot,-16.26180124542531,0
overinformative-cc,orange,pear,orange,carrot,red,tomato,carrot,-17.110084080250516,0
overinformative-cc,orange,pear,orange,carrot,red,tomato,orange_pear,-0.8829142328235626,0
overinformative-cc,orange,pear,orange,carrot,red,tomato,pear,-0.5374037018590343,0
overinformative-cc,orange,pear,orange,carrot,red,tomato,orange,-6.137576178460442,0
informative,black,avocado,green,avocado,orange,pepper,orange_pepper,-15.514792620724212,0
informative,black,avocado,green,avocado,orange,pepper,pepper,-16.065195896018352,0
informative,black,avocado,green,avocado,orange,pepper,orange,-14.362460293202862,0
informative,black,avocado,green,avocado,orange,pepper,green_avocado,-13.265449240124006,0
informative,black,avocado,green,avocado,orange,pepper,green,-13.957616194178996,0
informative,black,avocado,green,avocado,orange,pepper,black_avocado,-0.6597461093861162,0
informative,black,avocado,green,avocado,orange,pepper,avocado,-5.064371497588558,0
informative,black,avocado,green,avocado,orange,pepper,black,-0.7408761466366887,0
