condition,t_color,t_item,d1_color,d1_item,d2_color,d2_item,response,logModelProb,zeros
informative-cc,orange,carrot,purple,carrot,orange,pepper,orange_carrot,-0.6933717746924906,0
informative-cc,orange,carrot,purple,carrot,orange,pepper,carrot,-0.7457966925594137,0
informative-cc,orange,carrot,purple,carrot,orange,pepper,orange,-3.6590857912325294,0
informative,blue,banana,yellow,banana,orange,pear,orange_pear,-22.551142349881943,0
informative,blue,banana,yellow,banana,orange,pear,pear,-18.21641269792284,0
informative,blue,banana,yellow,banana,orange,pear,orange,-19.702889327131125,0
informative,blue,banana,yellow,banana,orange,pear,yellow_banana,-22.201937581444064,0
informative,blue,banana,yellow,banana,orange,pear,yellow,-18.976353874690624,0
informative,blue,banana,yellow,banana,orange,pear,blue_banana,-0.7353128022908848,0
informative,blue,banana,yellow,banana,orange,pear,banana,-15.057891760421475,0
informative,blue,banana,yellow,banana,orange,pear,blue,-0.6526883916140402,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,purple_tomato,-21.228855324872228,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,tomato,-11.888916336754278,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,purple,-22.36699384567423,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,orange_pear,-18.885825753455002,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,pear,-17.702885803955624,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,orange_pepper,-1.0090098212086502,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,pepper,-0.45996068806551194,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,orange,-5.495587716445527,0
overinformative,purple,tomato,blue,apple,red,pepper,red_pepper,-24.55587625231655,0
overinformative,purple,tomato,blue,apple,red,pepper,pepper,-22.651191270889647,0
overinformative,purple,tomato,blue,apple,red,pepper,red,-20.53355220183448,0
overinformative,purple,tomato,blue,apple,red,pepper,blue_apple,-22.246213089437582,0
overinformative,purple,tomato,blue,apple,red,pepper,apple,-13.120709328952751,0
overinformative,purple,tomato,blue,apple,red,pepper,blue,-22.22480433446564,0
overinformative,purple,tomato,blue,apple,red,pepper,purple_tomato,-0.9370186217256915,0
overinformative,purple,tomato,blue,apple,red,pepper,tomato,-2.0210824076812273,0
overinformative,purple,tomato,blue,apple,red,pepper,purple,-0.7429849938167532,0
informative,purple,tomato,red,pepper,green,tomato,green_tomato,-20.90470730638003,0
informative,purple,tomato,red,pepper,green,tomato,green,-20.49202350537181,0
informative,purple,tomato,red,pepper,green,tomato,red_pepper,-24.50671997132579,0
informative,purple,tomato,red,pepper,green,tomato,pepper,-22.61981298463727,0
informative,purple,tomato,red,pepper,green,tomato,red,-20.44464671912651,0
informative,purple,tomato,red,pepper,green,tomato,purple_tomato,-0.8076995418912252,0
informative,purple,tomato,red,pepper,green,tomato,tomato,-9.954414544823633,0
informative,purple,tomato,red,pepper,green,tomato,purple,-0.5904645037602476,0
overinformative-cc,green,tomato,black,avocado,green,pear,green_pear,-24.459029884326213,0
overinformative-cc,green,tomato,black,avocado,green,pear,pear,-23.913175742352855,0
overinformative-cc,green,tomato,black,avocado,green,pear,black_avocado,-24.50376713251437,0
overinformative-cc,green,tomato,black,avocado,green,pear,avocado,-21.19322758703344,0
overinformative-cc,green,tomato,black,avocado,green,pear,black,-24.963643772106636,0
overinformative-cc,green,tomato,black,avocado,green,pear,green_tomato,-0.7976891637440162,0
overinformative-cc,green,tomato,black,avocado,green,pear,tomato,-0.6550243943006397,0
overinformative-cc,green,tomato,black,avocado,green,pear,green,-3.4998432393882233,0
informative-cc,green,avocado,black,avocado,green,pepper,green_pepper,-21.363047369667353,0
informative-cc,green,avocado,black,avocado,green,pepper,pepper,-21.886732733136597,0
informative-cc,green,avocado,black,avocado,green,pepper,black_avocado,-17.555972111930966,0
informative-cc,green,avocado,black,avocado,green,pepper,black,-22.008134137438624,0
informative-cc,green,avocado,black,avocado,green,pepper,green_avocado,-0.1885379191067513,0
informative-cc,green,avocado,black,avocado,green,pepper,avocado,-1.762791101691613,0
informative-cc,green,avocado,black,avocado,green,pepper,green,-8.233755975954923,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,purple_tomato,-20.90772150889844,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,tomato,-11.870375354812277,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,black_pepper,-22.43898634589823,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,pepper,-15.86938367569685,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,black,-20.732855202519445,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,purple_carrot,-0.327503555554447,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,carrot,-1.3110440526835125,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,purple,-4.632166382551453,0
overinformative-cc,green,apple,green,tomato,purple,tomato,purple_tomato,-20.863234955107526,0
overinformative-cc,green,apple,green,tomato,purple,tomato,purple,-23.050613557198748,0
overinformative-cc,green,apple,green,tomato,purple,tomato,green_tomato,-24.533615348330656,0
overinformative-cc,green,apple,green,tomato,purple,tomato,tomato,-20.12210014603508,0
overinformative-cc,green,apple,green,tomato,purple,tomato,green_apple,-1.302409853153378,0
overinformative-cc,green,apple,green,tomato,purple,tomato,apple,-0.32144505025135844,0
overinformative-cc,green,apple,green,tomato,purple,tomato,green,-5.80127336460469,0
informative-cc,green,apple,blue,apple,green,tomato,green_tomato,-23.88891874476829,0
informative-cc,green,apple,blue,apple,green,tomato,tomato,-18.399518175736574,0
informative-cc,green,apple,blue,apple,green,tomato,blue_apple,-20.196736542116028,0
informative-cc,green,apple,blue,apple,green,tomato,blue,-22.839856248716174,0
informative-cc,green,apple,blue,apple,green,tomato,green_apple,-0.8737712443176626,0
informative-cc,green,apple,blue,apple,green,tomato,apple,-0.5486135187711332,0
informative-cc,green,apple,blue,apple,green,tomato,green,-5.323607157076814,0
overinformative,black,pepper,green,apple,brown,banana,brown_banana,-23.886614418973817,0
overinformative,black,pepper,green,apple,brown,banana,banana,-16.48074298194353,0
overinformative,black,pepper,green,apple,brown,banana,brown,-20.35802923295036,0
overinformative,black,pepper,green,apple,brown,banana,green_apple,-25.856330234531352,0
overinformative,black,pepper,green,apple,brown,banana,apple,-23.79477030103768,0
overinformative,black,pepper,green,apple,brown,banana,green,-19.89477518319074,0
overinformative,black,pepper,green,apple,brown,banana,black_pepper,-0.9619963111688707,0
overinformative,black,pepper,green,apple,brown,banana,pepper,-1.061415677592033,0
overinformative,black,pepper,green,apple,brown,banana,black,-1.3023026711930785,0
overinformative,green,pear,red,apple,orange,carrot,orange_carrot,-23.927028652496684,0
overinformative,green,pear,red,apple,orange,carrot,carrot,-23.840308572741,0
overinformative,green,pear,red,apple,orange,carrot,orange,-22.78562212716891,0
overinformative,green,pear,red,apple,orange,carrot,red_apple,-26.72155312387173,0
overinformative,green,pear,red,apple,orange,carrot,apple,-20.49811783246785,0
overinformative,green,pear,red,apple,orange,carrot,red,-20.358199870163865,0
overinformative,green,pear,red,apple,orange,carrot,green_pear,-1.2107647866018314,0
overinformative,green,pear,red,apple,orange,carrot,pear,-0.5558192371485743,0
overinformative,green,pear,red,apple,orange,carrot,green,-2.0523826749137655,0
informative,orange,pear,yellow,pear,green,tomato,green_tomato,-23.406217142685684,0
informative,orange,pear,yellow,pear,green,tomato,tomato,-18.08160204943266,0
informative,orange,pear,yellow,pear,green,tomato,green,-20.54325686761288,0
informative,orange,pear,yellow,pear,green,tomato,yellow_pear,-17.287102766788994,0
informative,orange,pear,yellow,pear,green,tomato,yellow,-15.813490466678903,0
informative,orange,pear,yellow,pear,green,tomato,orange_pear,-0.6803854964733542,0
informative,orange,pear,yellow,pear,green,tomato,pear,-7.242854815941201,0
informative,orange,pear,yellow,pear,green,tomato,orange,-0.7075243988448472,0
overinformative-cc,blue,apple,red,avocado,blue,banana,blue_banana,-22.592891264573097,0
overinformative-cc,blue,apple,red,avocado,blue,banana,banana,-11.785000410776977,0
overinformative-cc,blue,apple,red,avocado,blue,banana,red_avocado,-21.40219093206731,0
overinformative-cc,blue,apple,red,avocado,blue,banana,avocado,-17.266289755212227,0
overinformative-cc,blue,apple,red,avocado,blue,banana,red,-13.278872527618777,0
overinformative-cc,blue,apple,red,avocado,blue,banana,blue_apple,-0.24030606548379563,0
overinformative-cc,blue,apple,red,avocado,blue,banana,apple,-1.584779431808765,0
overinformative-cc,blue,apple,red,avocado,blue,banana,blue,-4.754773115282883,0
informative-cc,blue,apple,green,apple,blue,banana,blue_banana,-22.205282869094333,0
informative-cc,blue,apple,green,apple,blue,banana,banana,-11.411800489382127,0
informative-cc,blue,apple,green,apple,blue,banana,green_apple,-21.09924864262228,0
informative-cc,blue,apple,green,apple,blue,banana,green,-18.16065431422454,0
informative-cc,blue,apple,green,apple,blue,banana,blue_apple,-0.012805152121958286,0
informative-cc,blue,apple,green,apple,blue,banana,apple,-12.89064402487999,0
informative-cc,blue,apple,green,apple,blue,banana,blue,-4.365372847818907,0
informative,green,tomato,brown,banana,red,tomato,red_tomato,-19.689839780771283,0
informative,green,tomato,brown,banana,red,tomato,red,-22.00954672001307,0
informative,green,tomato,brown,banana,red,tomato,brown_banana,-23.806284588682818,0
informative,green,tomato,brown,banana,red,tomato,banana,-15.319053487436943,0
informative,green,tomato,brown,banana,red,tomato,brown,-20.881877382910442,0
informative,green,tomato,brown,banana,red,tomato,green_tomato,-0.6279654541816745,0
informative,green,tomato,brown,banana,red,tomato,tomato,-7.812160231034936,0
informative,green,tomato,brown,banana,red,tomato,green,-0.7637445431571663,0
informative-cc,orange,pear,orange,carrot,yellow,pear,yellow_pear,-16.60986001619795,0
informative-cc,orange,pear,orange,carrot,yellow,pear,yellow,-15.32051616390964,0
informative-cc,orange,pear,orange,carrot,yellow,pear,orange_carrot,-23.198861571214515,0
informative-cc,orange,pear,orange,carrot,yellow,pear,carrot,-22.365685942332902,0
informative-cc,orange,pear,orange,carrot,yellow,pear,orange_pear,-0.00597860062064365,0
informative-cc,orange,pear,orange,carrot,yellow,pear,pear,-6.558755831996537,0
informative-cc,orange,pear,orange,carrot,yellow,pear,orange,-5.394204563611897,0
overinformative-cc,green,pear,blue,apple,green,apple,green_apple,-21.057832736586374,0
overinformative-cc,green,pear,blue,apple,green,apple,blue_apple,-24.1220014073712,0
overinformative-cc,green,pear,blue,apple,green,apple,apple,-21.219121399914712,0
overinformative-cc,green,pear,blue,apple,green,apple,blue,-22.915773748044536,0
overinformative-cc,green,pear,blue,apple,green,apple,green_pear,-1.0353600697497447,0
overinformative-cc,green,pear,blue,apple,green,apple,pear,-0.4392995364958916,0
overinformative-cc,green,pear,blue,apple,green,apple,green,-7.790133282568443,0
informative,brown,banana,yellow,banana,orange,pear,orange_pear,-22.164337605508774,0
informative,brown,banana,yellow,banana,orange,pear,pear,-17.299818129690248,0
informative,brown,banana,yellow,banana,orange,pear,orange,-19.491936676130564,0
informative,brown,banana,yellow,banana,orange,pear,yellow_banana,-18.25579899953701,0
informative,brown,banana,yellow,banana,orange,pear,yellow,-18.643203549647975,0
informative,brown,banana,yellow,banana,orange,pear,brown_banana,-0.623982296638518,0
informative,brown,banana,yellow,banana,orange,pear,banana,-9.60327621014449,0
informative,brown,banana,yellow,banana,orange,pear,brown,-0.7675992215900114,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,purple_tomato,-20.257657814924666,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,tomato,-12.679316133940599,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,purple,-22.55113296568132,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,yellow_banana,-24.996076839703196,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,banana,-24.088040381505344,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,yellow_pear,-1.046609040414125,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,pear,-0.43499599653023324,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,yellow,-6.435730650901978,0
informative,yellow,banana,blue,banana,green,pear,green_pear,-23.134440449694814,0
informative,yellow,banana,blue,banana,green,pear,pear,-23.165494550226704,0
informative,yellow,banana,blue,banana,green,pear,green,-17.246749369352454,0
informative,yellow,banana,blue,banana,green,pear,blue_banana,-20.706386925618812,0
informative,yellow,banana,blue,banana,green,pear,blue,-23.17204118143045,0
informative,yellow,banana,blue,banana,green,pear,yellow_banana,-0.8982543550953395,0
informative,yellow,banana,blue,banana,green,pear,banana,-0.7054536744227717,0
informative,yellow,banana,blue,banana,green,pear,yellow,-2.31429842827047,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,brown_banana,-23.896337591116428,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,banana,-15.79843038586921,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,blue_apple,-23.380696090343825,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,apple,-12.253710668158952,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,blue,-22.994455993004536,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,brown_carrot,-0.5294964746589552,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,carrot,-0.8980769469493457,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,brown,-5.588293835384377,0
overinformative,blue,banana,orange,carrot,black,pepper,black_pepper,-22.726417998478574,0
overinformative,blue,banana,orange,carrot,black,pepper,pepper,-15.702001466452575,0
overinformative,blue,banana,orange,carrot,black,pepper,black,-21.245513627819363,0
overinformative,blue,banana,orange,carrot,black,pepper,orange_carrot,-25.317852043587735,0
overinformative,blue,banana,orange,carrot,black,pepper,carrot,-24.47689361899945,0
overinformative,blue,banana,orange,carrot,black,pepper,orange,-22.136163503773282,0
overinformative,blue,banana,orange,carrot,black,pepper,blue_banana,-0.6758620751004257,0
overinformative,blue,banana,orange,carrot,black,pepper,banana,-2.5463867955642643,0
overinformative,blue,banana,orange,carrot,black,pepper,blue,-0.8845065741023586,0
informative,orange,pepper,black,pepper,green,tomato,green_tomato,-23.092409665697573,0
informative,orange,pepper,black,pepper,green,tomato,tomato,-18.3369965486577,0
informative,orange,pepper,black,pepper,green,tomato,green,-20.375262256389142,0
informative,orange,pepper,black,pepper,green,tomato,black_pepper,-19.207847098043928,0
informative,orange,pepper,black,pepper,green,tomato,black,-21.484257946341856,0
informative,orange,pepper,black,pepper,green,tomato,orange_pepper,-0.7400234221853985,0
informative,orange,pepper,black,pepper,green,tomato,pepper,-2.2587312100253847,0
informative,orange,pepper,black,pepper,green,tomato,orange,-0.8712832502619232,0
overinformative-cc,red,apple,purple,carrot,red,tomato,red_tomato,-23.234984454991,0
