condition,t_color,t_item,d1_color,d1_item,d2_color,d2_item,response,logModelProb,zeros
informative-cc,orange,carrot,purple,carrot,orange,pepper,orange_carrot,-0.06053336229149234,0
informative-cc,orange,carrot,purple,carrot,orange,pepper,carrot,-3.0870829653759184,0
informative-cc,orange,carrot,purple,carrot,orange,pepper,orange,-4.335150590511448,0
informative,blue,banana,yellow,banana,orange,pear,orange_pear,-15.480360836865579,0
informative,blue,banana,yellow,banana,orange,pear,pear,-16.03131271297732,0
informative,blue,banana,yellow,banana,orange,pear,orange,-14.286665081417915,0
informative,blue,banana,yellow,banana,orange,pear,yellow_banana,-14.045923201345929,0
informative,blue,banana,yellow,banana,orange,pear,yellow,-14.086202465717975,0
informative,blue,banana,yellow,banana,orange,pear,blue_banana,-0.579434537916402,0
informative,blue,banana,yellow,banana,orange,pear,banana,-6.264162597069516,0
informative,blue,banana,yellow,banana,orange,pear,blue,-0.8258123053061599,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,purple_tomato,-16.032777192116853,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,tomato,-15.713756873442053,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,purple,-15.225932683338096,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,orange_pear,-15.59488213557137,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,pear,-16.62320111462236,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,orange_pepper,-1.0039151111371822,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,pepper,-0.460360494486011,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,orange,-5.990989523262961,0
overinformative,purple,tomato,blue,apple,red,pepper,red_pepper,-16.209806658368848,0
overinformative,purple,tomato,blue,apple,red,pepper,pepper,-17.08185199947691,0
overinformative,purple,tomato,blue,apple,red,pepper,red,-14.715749998584913,0
overinformative,purple,tomato,blue,apple,red,pepper,blue_apple,-15.872656467572833,0
overinformative,purple,tomato,blue,apple,red,pepper,apple,-15.706420552895684,0
overinformative,purple,tomato,blue,apple,red,pepper,blue,-14.921891987981146,0
overinformative,purple,tomato,blue,apple,red,pepper,purple_tomato,-0.9456369357010654,0
overinformative,purple,tomato,blue,apple,red,pepper,tomato,-0.9612705939705428,0
overinformative,purple,tomato,blue,apple,red,pepper,purple,-1.4733345009257004,0
informative,purple,tomato,red,pepper,green,tomato,green_tomato,-13.737640621431707,0
informative,purple,tomato,red,pepper,green,tomato,green,-14.130976311532782,0
informative,purple,tomato,red,pepper,green,tomato,red_pepper,-15.609740113330291,0
informative,purple,tomato,red,pepper,green,tomato,pepper,-16.494499711366565,0
informative,purple,tomato,red,pepper,green,tomato,red,-14.06979624287734,0
informative,purple,tomato,red,pepper,green,tomato,purple_tomato,-0.6285037597884545,0
informative,purple,tomato,red,pepper,green,tomato,tomato,-5.556473778214945,0
informative,purple,tomato,red,pepper,green,tomato,purple,-0.7705779991513388,0
overinformative-cc,green,tomato,black,avocado,green,pear,green_pear,-16.4324514677117,0
overinformative-cc,green,tomato,black,avocado,green,pear,pear,-17.519828860737928,0
overinformative-cc,green,tomato,black,avocado,green,pear,black_avocado,-16.46372621942129,0
overinformative-cc,green,tomato,black,avocado,green,pear,avocado,-17.146792998868946,0
overinformative-cc,green,tomato,black,avocado,green,pear,black,-15.526265316918842,0
overinformative-cc,green,tomato,black,avocado,green,pear,green_tomato,-0.8030353232798877,0
overinformative-cc,green,tomato,black,avocado,green,pear,tomato,-0.6014319763578727,0
overinformative-cc,green,tomato,black,avocado,green,pear,green,-5.5199299290725925,0
informative-cc,green,avocado,black,avocado,green,pepper,green_pepper,-14.55024319116647,0
informative-cc,green,avocado,black,avocado,green,pepper,pepper,-15.825090473687634,0
informative-cc,green,avocado,black,avocado,green,pepper,black_avocado,-12.656752824704892,0
informative-cc,green,avocado,black,avocado,green,pepper,black,-13.697721448561023,0
informative-cc,green,avocado,black,avocado,green,pepper,green_avocado,-0.04040185278014791,0
informative-cc,green,avocado,black,avocado,green,pepper,avocado,-3.40980655261383,0
informative-cc,green,avocado,black,avocado,green,pepper,green,-5.029197235656914,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,purple_tomato,-15.814264433303908,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,tomato,-15.493513117581955,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,black_pepper,-15.934333149357794,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,pepper,-16.125237176592524,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,black,-14.719115052205051,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,purple_carrot,-0.6175170361446405,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,carrot,-0.7835271131501873,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,purple,-5.5403252651095,0
overinformative-cc,green,apple,green,tomato,purple,tomato,purple_tomato,-16.468526826872207,0
overinformative-cc,green,apple,green,tomato,purple,tomato,purple,-15.42817112797884,0
overinformative-cc,green,apple,green,tomato,purple,tomato,green_tomato,-17.022915833195583,0
overinformative-cc,green,apple,green,tomato,purple,tomato,tomato,-21.077742205458144,0
overinformative-cc,green,apple,green,tomato,purple,tomato,green_apple,-1.2258624624197463,0
overinformative-cc,green,apple,green,tomato,purple,tomato,apple,-0.35057842138662393,0
overinformative-cc,green,apple,green,tomato,purple,tomato,green,-6.112668327458218,0
informative-cc,green,apple,blue,apple,green,tomato,green_tomato,-14.957342929092459,0
informative-cc,green,apple,blue,apple,green,tomato,tomato,-15.324491863259109,0
informative-cc,green,apple,blue,apple,green,tomato,blue_apple,-13.134831566765644,0
informative-cc,green,apple,blue,apple,green,tomato,blue,-13.87091834004444,0
informative-cc,green,apple,blue,apple,green,tomato,green_apple,-0.07107644056228683,0
informative-cc,green,apple,blue,apple,green,tomato,apple,-2.843919666877042,0
informative-cc,green,apple,blue,apple,green,tomato,green,-4.565109452216875,0
overinformative,black,pepper,green,apple,brown,banana,brown_banana,-16.371849360159455,0
overinformative,black,pepper,green,apple,brown,banana,banana,-16.437321999718595,0
overinformative,black,pepper,green,apple,brown,banana,brown,-14.915832915231007,0
overinformative,black,pepper,green,apple,brown,banana,green_apple,-16.629175489694376,0
overinformative,black,pepper,green,apple,brown,banana,apple,-17.452471037420015,0
overinformative,black,pepper,green,apple,brown,banana,green,-14.858561139396343,0
overinformative,black,pepper,green,apple,brown,banana,black_pepper,-0.9380257301209012,0
overinformative,black,pepper,green,apple,brown,banana,pepper,-0.7865176400238392,0
overinformative,black,pepper,green,apple,brown,banana,black,-1.87619853866837,0
overinformative,green,pear,red,apple,orange,carrot,orange_carrot,-16.60423345333009,0
overinformative,green,pear,red,apple,orange,carrot,carrot,-17.719154516751534,0
overinformative,green,pear,red,apple,orange,carrot,orange,-15.559876274020066,0
overinformative,green,pear,red,apple,orange,carrot,red_apple,-17.069788824828372,0
overinformative,green,pear,red,apple,orange,carrot,apple,-17.17117568562488,0
overinformative,green,pear,red,apple,orange,carrot,red,-15.356584822088578,0
overinformative,green,pear,red,apple,orange,carrot,green_pear,-1.1442785701161817,0
overinformative,green,pear,red,apple,orange,carrot,pear,-0.5136081519309103,0
overinformative,green,pear,red,apple,orange,carrot,green,-2.486350787524138,0
informative,orange,pear,yellow,pear,green,tomato,green_tomato,-15.191512807677059,0
informative,orange,pear,yellow,pear,green,tomato,tomato,-15.575217046632018,0
informative,orange,pear,yellow,pear,green,tomato,green,-13.912098942793614,0
informative,orange,pear,yellow,pear,green,tomato,yellow_pear,-12.886780109312246,0
informative,orange,pear,yellow,pear,green,tomato,yellow,-13.235272923608656,0
informative,orange,pear,yellow,pear,green,tomato,orange_pear,-0.5245584502360607,0
informative,orange,pear,yellow,pear,green,tomato,pear,-4.788257536994509,0
informative,orange,pear,yellow,pear,green,tomato,orange,-0.9166638707292645,0
overinformative-cc,blue,apple,red,avocado,blue,banana,blue_banana,-15.928830312007582,0
overinformative-cc,blue,apple,red,avocado,blue,banana,banana,-15.4675109969754,0
overinformative-cc,blue,apple,red,avocado,blue,banana,red_avocado,-15.788225757266579,0
overinformative-cc,blue,apple,red,avocado,blue,banana,avocado,-16.296326187653,0
overinformative-cc,blue,apple,red,avocado,blue,banana,red,-13.708472141699568,0
overinformative-cc,blue,apple,red,avocado,blue,banana,blue_apple,-0.5592903201564265,0
overinformative-cc,blue,apple,red,avocado,blue,banana,apple,-0.857187692408024,0
overinformative-cc,blue,apple,red,avocado,blue,banana,blue,-5.514001496828783,0
informative-cc,blue,apple,green,apple,blue,banana,blue_banana,-14.885866464630743,0
informative-cc,blue,apple,green,apple,blue,banana,banana,-14.43270394068894,0
informative-cc,blue,apple,green,apple,blue,banana,green_apple,-13.345033730991256,0
informative-cc,blue,apple,green,apple,blue,banana,green,-13.33720408930389,0
informative-cc,blue,apple,green,apple,blue,banana,blue_apple,-0.015821582828760193,0
informative-cc,blue,apple,green,apple,blue,banana,apple,-5.472830450883185,0
informative-cc,blue,apple,green,apple,blue,banana,blue,-4.465960282725998,0
informative,green,tomato,brown,banana,red,tomato,red_tomato,-13.564022053735396,0
informative,green,tomato,brown,banana,red,tomato,red,-14.397563125552693,0
informative,green,tomato,brown,banana,red,tomato,brown_banana,-15.588071448865556,0
informative,green,tomato,brown,banana,red,tomato,banana,-15.438897091612112,0
informative,green,tomato,brown,banana,red,tomato,brown,-14.290527019899855,0
informative,green,tomato,brown,banana,red,tomato,green_tomato,-0.48805166960072205,0
informative,green,tomato,brown,banana,red,tomato,tomato,-5.161443787125219,0
informative,green,tomato,brown,banana,red,tomato,green,-0.9664199826934912,0
informative-cc,orange,pear,orange,carrot,yellow,pear,yellow_pear,-12.382646570349106,0
informative-cc,orange,pear,orange,carrot,yellow,pear,yellow,-12.812968716111214,0
informative-cc,orange,pear,orange,carrot,yellow,pear,orange_carrot,-14.748463943523387,0
informative-cc,orange,pear,orange,carrot,yellow,pear,carrot,-15.727720874325566,0
informative-cc,orange,pear,orange,carrot,yellow,pear,orange_pear,-0.02378529660706261,0
informative-cc,orange,pear,orange,carrot,yellow,pear,pear,-4.276849102830539,0
informative-cc,orange,pear,orange,carrot,yellow,pear,orange,-4.644862487950283,0
overinformative-cc,green,pear,blue,apple,green,apple,green_apple,-16.453596206046637,0
overinformative-cc,green,pear,blue,apple,green,apple,blue_apple,-17.03400332299681,0
overinformative-cc,green,pear,blue,apple,green,apple,apple,-21.10046144747367,0
overinformative-cc,green,pear,blue,apple,green,apple,blue,-15.420155195377095,0
overinformative-cc,green,pear,blue,apple,green,apple,green_pear,-1.0252082301454193,0
overinformative-cc,green,pear,blue,apple,green,apple,pear,-0.4464275585120721,0
overinformative-cc,green,pear,blue,apple,green,apple,green,-6.594543372119747,0
informative,brown,banana,yellow,banana,orange,pear,orange_pear,-15.288131129811273,0
informative,brown,banana,yellow,banana,orange,pear,pear,-15.745723511686265,0
informative,brown,banana,yellow,banana,orange,pear,orange,-14.123793957234366,0
informative,brown,banana,yellow,banana,orange,pear,yellow_banana,-13.27088766675342,0
informative,brown,banana,yellow,banana,orange,pear,yellow,-13.902916852248556,0
informative,brown,banana,yellow,banana,orange,pear,brown_banana,-0.4892969958264715,0
informative,brown,banana,yellow,banana,orange,pear,banana,-5.355821853452021,0
informative,brown,banana,yellow,banana,orange,pear,brown,-0.9617630071003642,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,purple_tomato,-16.111034064646102,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,tomato,-16.000799498317843,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,purple,-15.386422362039994,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,yellow_banana,-16.657117212388755,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,banana,-17.655630612422733,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,yellow_pear,-1.0296242868206056,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,pear,-0.4446326907676613,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,yellow,-6.320701528018293,0
informative,yellow,banana,blue,banana,green,pear,green_pear,-15.323248130074035,0
informative,yellow,banana,blue,banana,green,pear,pear,-16.44743203255271,0
informative,yellow,banana,blue,banana,green,pear,green,-13.619733756244727,0
informative,yellow,banana,blue,banana,green,pear,blue_banana,-13.645945334376481,0
informative,yellow,banana,blue,banana,green,pear,blue,-14.416548892722556,0
informative,yellow,banana,blue,banana,green,pear,yellow_banana,-0.3254966690881212,0
informative,yellow,banana,blue,banana,green,pear,banana,-3.211168194942589,0
informative,yellow,banana,blue,banana,green,pear,yellow,-1.4375090261200238,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,brown_banana,-16.2136493403369,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,banana,-16.14406960621409,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,blue_apple,-16.204705658214213,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,apple,-15.59695674634603,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,blue,-15.094363842974005,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,brown_carrot,-0.7198752137112816,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,carrot,-0.6730559856784007,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,brown,-5.796199532580641,0
overinformative,blue,banana,orange,carrot,black,pepper,black_pepper,-16.10384718928703,0
overinformative,blue,banana,orange,carrot,black,pepper,pepper,-16.21005598384027,0
overinformative,blue,banana,orange,carrot,black,pepper,black,-14.982580632562469,0
overinformative,blue,banana,orange,carrot,black,pepper,orange_carrot,-16.462655081517873,0
overinformative,blue,banana,orange,carrot,black,pepper,carrot,-17.490260430794535,0
overinformative,blue,banana,orange,carrot,black,pepper,orange,-15.042148417892806,0
overinformative,blue,banana,orange,carrot,black,pepper,blue_banana,-0.7107125014355944,0
overinformative,blue,banana,orange,carrot,black,pepper,banana,-1.1936785479267158,0
overinformative,blue,banana,orange,carrot,black,pepper,blue,-1.5818185907593545,0
informative,orange,pepper,black,pepper,green,tomato,green_tomato,-15.353773718089736,0
informative,orange,pepper,black,pepper,green,tomato,tomato,-15.878615128196886,0
informative,orange,pepper,black,pepper,green,tomato,green,-14.088331000641096,0
informative,orange,pepper,black,pepper,green,tomato,black_pepper,-13.465469979182755,0
informative,orange,pepper,black,pepper,green,tomato,black,-14.228912165089179,0
informative,orange,pepper,black,pepper,green,tomato,orange_pepper,-0.5152155660541667,0
informative,orange,pepper,black,pepper,green,tomato,pepper,-4.069158361372839,0
informative,orange,pepper,black,pepper,green,tomato,orange,-0.9531278608130798,0
