condition,t_color,t_item,d1_color,d1_item,d2_color,d2_item,response,logModelProb,zeros
overinformative,green,apple,brown,carrot,orange,pear,carrot,-15.709225681510757,0
overinformative,green,apple,brown,carrot,orange,pear,brown,-14.707358709968956,0
overinformative,green,apple,brown,carrot,orange,pear,green_apple,-1.0943721280794048,0
overinformative,green,apple,brown,carrot,orange,pear,apple,-0.5987722682975161,0
overinformative,green,apple,brown,carrot,orange,pear,green,-2.1562102404951684,0
informative,orange,pepper,red,apple,red,pepper,red_pepper,-12.314309732770365,0
informative,orange,pepper,red,apple,red,pepper,red_apple,-14.550444897927413,0
informative,orange,pepper,red,apple,red,pepper,apple,-15.099215633464961,0
informative,orange,pepper,red,apple,red,pepper,red,-17.022894140497698,0
informative,orange,pepper,red,apple,red,pepper,orange_pepper,-0.43665855690503536,0
informative,orange,pepper,red,apple,red,pepper,pepper,-4.339924744104522,0
informative,orange,pepper,red,apple,red,pepper,orange,-1.0765616751427025,0
informative,green,tomato,orange,carrot,purple,tomato,purple_tomato,-13.147598492713827,0
informative,green,tomato,orange,carrot,purple,tomato,purple,-13.714532239969932,0
informative,green,tomato,orange,carrot,purple,tomato,orange_carrot,-14.800443435233552,0
informative,green,tomato,orange,carrot,purple,tomato,carrot,-15.632191594048988,0
informative,green,tomato,orange,carrot,purple,tomato,orange,-13.828769785275545,0
informative,green,tomato,orange,carrot,purple,tomato,green_tomato,-0.48707990332473905,0
informative,green,tomato,orange,carrot,purple,tomato,tomato,-4.000953897449785,0
informative,green,tomato,orange,carrot,purple,tomato,green,-1.0016326636974089,0
informative,red,avocado,green,avocado,brown,carrot,brown_carrot,-14.062652407173092,0
informative,red,avocado,green,avocado,brown,carrot,carrot,-14.231105448622946,0
informative,red,avocado,green,avocado,brown,carrot,brown,-12.280484540751006,0
informative,red,avocado,green,avocado,brown,carrot,green_avocado,-12.53391798045317,0
informative,red,avocado,green,avocado,brown,carrot,green,-12.825937105445595,0
informative,red,avocado,green,avocado,brown,carrot,red_avocado,-0.32264534703625536,0
informative,red,avocado,green,avocado,brown,carrot,avocado,-4.750798818672914,0
informative,red,avocado,green,avocado,brown,carrot,red,-1.3200865630749465,0
overinformative,red,pepper,purple,carrot,green,pear,green_pear,-15.841620023929238,0
overinformative,red,pepper,purple,carrot,green,pear,pear,-16.48293288645217,0
overinformative,red,pepper,purple,carrot,green,pear,green,-14.34774101363394,0
overinformative,red,pepper,purple,carrot,green,pear,purple_carrot,-15.677079412778077,0
overinformative,red,pepper,purple,carrot,green,pear,carrot,-15.59848520655347,0
overinformative,red,pepper,purple,carrot,green,pear,purple,-14.928540323416726,0
overinformative,red,pepper,purple,carrot,green,pear,red_pepper,-1.137511388915673,0
overinformative,red,pepper,purple,carrot,green,pear,pepper,-0.5611332354912459,0
overinformative,red,pepper,purple,carrot,green,pear,red,-2.2180553130520106,0
informative,orange,pear,yellow,pear,black,pepper,black_pepper,-14.006229943963463,0
informative,orange,pear,yellow,pear,black,pepper,pepper,-14.230301357699071,0
informative,orange,pear,yellow,pear,black,pepper,black,-13.085543584074982,0
informative,orange,pear,yellow,pear,black,pepper,yellow_pear,-12.295084800194546,0
informative,orange,pear,yellow,pear,black,pepper,yellow,-12.695845702215296,0
informative,orange,pear,yellow,pear,black,pepper,orange_pear,-0.530702176566205,0
informative,orange,pear,yellow,pear,black,pepper,pear,-4.599034313822264,0
informative,orange,pear,yellow,pear,black,pepper,orange,-0.9119615098453638,0
overinformative,black,pepper,orange,pear,green,tomato,green_tomato,-15.495709817254529,0
overinformative,black,pepper,orange,pear,green,tomato,tomato,-15.509158053363233,0
overinformative,black,pepper,orange,pear,green,tomato,green,-14.289863088994615,0
overinformative,black,pepper,orange,pear,green,tomato,orange_pear,-15.188479833918304,0
overinformative,black,pepper,orange,pear,green,tomato,pear,-15.507853835172213,0
overinformative,black,pepper,orange,pear,green,tomato,orange,-14.33400917304322,0
overinformative,black,pepper,orange,pear,green,tomato,black_pepper,-0.9084288623880017,0
overinformative,black,pepper,orange,pear,green,tomato,pepper,-0.8572400251853711,0
overinformative,black,pepper,orange,pear,green,tomato,black,-1.7573045922360695,0
overinformative-cc,red,tomato,green,apple,red,pepper,red_pepper,-15.48806437555429,0
overinformative-cc,red,tomato,green,apple,red,pepper,pepper,-16.37220036764105,0
overinformative-cc,red,tomato,green,apple,red,pepper,green_apple,-15.71732600075723,0
overinformative-cc,red,tomato,green,apple,red,pepper,apple,-16.297642594843524,0
overinformative-cc,red,tomato,green,apple,red,pepper,green,-14.540754205689629,0
overinformative-cc,red,tomato,green,apple,red,pepper,red_tomato,-1.2588183827983812,0
overinformative-cc,red,tomato,green,apple,red,pepper,tomato,-0.3374462185706496,0
overinformative-cc,red,tomato,green,apple,red,pepper,red,-6.02428904733174,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,green_pepper,-15.474571620709897,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,pepper,-16.426287951398834,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,yellow_banana,-15.764990404584124,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,banana,-16.558627410867473,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,yellow,-14.593198176300175,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,green_avocado,-1.2108195017456573,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,avocado,-0.35544464348002336,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,green,-6.738583667913206,0
informative,red,apple,green,apple,brown,carrot,brown_carrot,-14.474662957766531,0
informative,red,apple,green,apple,brown,carrot,carrot,-14.52414818759524,0
informative,red,apple,green,apple,brown,carrot,brown,-12.981012523583408,0
informative,red,apple,green,apple,brown,carrot,green_apple,-12.959105122039533,0
informative,red,apple,green,apple,brown,carrot,green,-13.547975309985736,0
informative,red,apple,green,apple,brown,carrot,red_apple,-0.4057905964282344,0
informative,red,apple,green,apple,brown,carrot,apple,-4.391422811482785,0
informative,red,apple,green,apple,brown,carrot,red,-1.135815159850356,0
overinformative-cc,orange,pepper,blue,apple,orange,pear,orange_pear,-14.799390663870724,0
overinformative-cc,orange,pepper,blue,apple,orange,pear,pear,-15.600336246681373,0
overinformative-cc,orange,pepper,blue,apple,orange,pear,blue_apple,-15.41423185457073,0
overinformative-cc,orange,pepper,blue,apple,orange,pear,apple,-15.200477282782416,0
overinformative-cc,orange,pepper,blue,apple,orange,pear,blue,-14.680601651380247,0
overinformative-cc,orange,pepper,blue,apple,orange,pear,orange_pepper,-1.0228123189130596,0
overinformative-cc,orange,pepper,blue,apple,orange,pear,pepper,-0.4497182101625813,0
overinformative-cc,orange,pepper,blue,apple,orange,pear,orange,-5.948989949594548,0
overinformative-cc,green,avocado,orange,pear,green,pepper,green_pepper,-15.444247603116839,0
overinformative-cc,green,avocado,orange,pear,green,pepper,pepper,-16.39542561185432,0
overinformative-cc,green,avocado,orange,pear,green,pepper,orange_pear,-15.594963168203062,0
overinformative-cc,green,avocado,orange,pear,green,pepper,pear,-15.811580997293508,0
overinformative-cc,green,avocado,orange,pear,green,pepper,orange,-14.780590405737197,0
overinformative-cc,green,avocado,orange,pear,green,pepper,green_avocado,-1.1710048085928797,0
overinformative-cc,green,avocado,orange,pear,green,pepper,avocado,-0.3729249053382643,0
overinformative-cc,green,avocado,orange,pear,green,pepper,green,-6.703302028619731,0
informative,blue,apple,green,apple,black,pepper,black_pepper,-14.518297673066533,0
informative,blue,apple,green,apple,black,pepper,pepper,-14.59401943914463,0
informative,blue,apple,green,apple,black,pepper,black,-13.495614240055977,0
informative,blue,apple,green,apple,black,pepper,green_apple,-13.217395021928047,0
informative,blue,apple,green,apple,black,pepper,green,-13.39088543446803,0
informative,blue,apple,green,apple,black,pepper,blue_apple,-0.5222078813034176,0
informative,blue,apple,green,apple,black,pepper,apple,-5.7643428292874415,0
informative,blue,apple,green,apple,black,pepper,blue,-0.907213308337127,0
overinformative-cc,black,avocado,black,pepper,orange,pepper,orange_pepper,-15.953790408638152,0
overinformative-cc,black,avocado,black,pepper,orange,pepper,orange,-14.567912365191855,0
overinformative-cc,black,avocado,black,pepper,orange,pepper,black_pepper,-15.566038559243257,0
overinformative-cc,black,avocado,black,pepper,orange,pepper,pepper,-20.440209808232847,0
overinformative-cc,black,avocado,black,pepper,orange,pepper,black_avocado,-0.8994100976242496,0
overinformative-cc,black,avocado,black,pepper,orange,pepper,avocado,-0.5290257698453225,0
overinformative-cc,black,avocado,black,pepper,orange,pepper,black,-5.5187188837556995,0
overinformative,blue,banana,red,avocado,orange,pepper,orange_pepper,-15.278937576606362,0
overinformative,blue,banana,red,avocado,orange,pepper,pepper,-15.831398000799238,0
overinformative,blue,banana,red,avocado,orange,pepper,orange,-14.183855373831223,0
overinformative,blue,banana,red,avocado,orange,pepper,red_avocado,-15.164582866665453,0
overinformative,blue,banana,red,avocado,orange,pepper,avocado,-15.612314420073444,0
overinformative,blue,banana,red,avocado,orange,pepper,red,-13.786061256384906,0
overinformative,blue,banana,red,avocado,orange,pepper,blue_banana,-0.7486556524509318,0
overinformative,blue,banana,red,avocado,orange,pepper,banana,-1.1974602895583164,0
overinformative,blue,banana,red,avocado,orange,pepper,blue,-1.491497762481874,0
overinformative-cc,red,apple,brown,carrot,red,tomato,red_tomato,-15.515527619115403,0
overinformative-cc,red,apple,brown,carrot,red,tomato,tomato,-16.3431671596437,0
overinformative-cc,red,apple,brown,carrot,red,tomato,brown_carrot,-15.568803130465103,0
overinformative-cc,red,apple,brown,carrot,red,tomato,carrot,-15.602081996058192,0
overinformative-cc,red,apple,brown,carrot,red,tomato,brown,-14.134741241149673,0
overinformative-cc,red,apple,brown,carrot,red,tomato,red_apple,-1.0031009327785867,0
overinformative-cc,red,apple,brown,carrot,red,tomato,apple,-0.45955871152048644,0
overinformative-cc,red,apple,brown,carrot,red,tomato,red,-6.379514466642924,0
overinformative,black,pepper,red,apple,green,tomato,green_tomato,-15.512227368259362,0
overinformative,black,pepper,red,apple,green,tomato,tomato,-15.585887900664273,0
overinformative,black,pepper,red,apple,green,tomato,green,-14.312571163942762,0
overinformative,black,pepper,red,apple,green,tomato,red_apple,-15.64998954206469,0
overinformative,black,pepper,red,apple,green,tomato,apple,-16.243482036784798,0
overinformative,black,pepper,red,apple,green,tomato,red,-14.190996655864447,0
overinformative,black,pepper,red,apple,green,tomato,black_pepper,-0.9196202356431904,0
overinformative,black,pepper,red,apple,green,tomato,pepper,-0.8341252096891195,0
overinformative,black,pepper,red,apple,green,tomato,black,-1.7893214829917579,0
overinformative-cc,blue,apple,blue,banana,orange,pear,orange_pear,-14.933946548182082,0
overinformative-cc,blue,apple,blue,banana,orange,pear,pear,-15.293188095993255,0
overinformative-cc,blue,apple,blue,banana,orange,pear,orange,-13.982893506192852,0
overinformative-cc,blue,apple,blue,banana,orange,pear,blue_banana,-14.92862907644497,0
overinformative-cc,blue,apple,blue,banana,orange,pear,banana,-14.520363453918783,0
overinformative-cc,blue,apple,blue,banana,orange,pear,blue_apple,-0.5177285908775335,0
overinformative-cc,blue,apple,blue,banana,orange,pear,apple,-0.9172334886424576,0
overinformative-cc,blue,apple,blue,banana,orange,pear,blue,-5.403184831561514,0
informative,brown,banana,yellow,banana,black,pepper,black_pepper,-14.429977225385882,0
informative,brown,banana,yellow,banana,black,pepper,pepper,-14.516726276872445,0
informative,brown,banana,yellow,banana,black,pepper,black,-13.05551526035842,0
informative,brown,banana,yellow,banana,black,pepper,yellow_banana,-12.691601265483628,0
informative,brown,banana,yellow,banana,black,pepper,yellow,-13.323492209401747,0
informative,brown,banana,yellow,banana,black,pepper,brown_banana,-0.5093982358868931,0
informative,brown,banana,yellow,banana,black,pepper,banana,-5.179510154792906,0
informative,brown,banana,yellow,banana,black,pepper,brown,-0.9326632730436177,0
overinformative,green,tomato,blue,banana,orange,pepper,orange_pepper,-15.254562700111293,0
overinformative,green,tomato,blue,banana,orange,pepper,pepper,-15.992806355052075,0
overinformative,green,tomato,blue,banana,orange,pepper,orange,-14.479520603465009,0
overinformative,green,tomato,blue,banana,orange,pepper,blue_banana,-15.472168389036096,0
overinformative,green,tomato,blue,banana,orange,pepper,banana,-14.858328566703879,0
overinformative,green,tomato,blue,banana,orange,pepper,blue,-14.755993731226365,0
overinformative,green,tomato,blue,banana,orange,pepper,green_tomato,-0.9705773547784329,0
overinformative,green,tomato,blue,banana,orange,pepper,tomato,-0.7500379084581983,0
overinformative,green,tomato,blue,banana,orange,pepper,green,-1.9052508255611436,0
overinformative,purple,tomato,orange,carrot,yellow,pear,yellow_pear,-15.24507391073094,0
overinformative,purple,tomato,orange,carrot,yellow,pear,pear,-16.01851023710811,0
overinformative,purple,tomato,orange,carrot,yellow,pear,yellow,-14.056323406778814,0
overinformative,purple,tomato,orange,carrot,yellow,pear,orange_carrot,-15.384413725770544,0
overinformative,purple,tomato,orange,carrot,yellow,pear,carrot,-15.971615026198696,0
overinformative,purple,tomato,orange,carrot,yellow,pear,orange,-14.593354688848263,0
overinformative,purple,tomato,orange,carrot,yellow,pear,purple_tomato,-0.9392750850959946,0
overinformative,purple,tomato,orange,carrot,yellow,pear,tomato,-1.0335651369125234,0
overinformative,purple,tomato,orange,carrot,yellow,pear,purple,-1.3729812838128197,0
informative,orange,carrot,green,avocado,brown,carrot,brown_carrot,-12.81499105320621,0
informative,orange,carrot,green,avocado,brown,carrot,brown,-13.447249697581242,0
informative,orange,carrot,green,avocado,brown,carrot,green_avocado,-14.869513475616579,0
informative,orange,carrot,green,avocado,brown,carrot,avocado,-15.615758782779825,0
informative,orange,carrot,green,avocado,brown,carrot,green,-13.373754988129448,0
informative,orange,carrot,green,avocado,brown,carrot,orange_carrot,-0.5749343689310235,0
informative,orange,carrot,green,avocado,brown,carrot,carrot,-3.750330963062293,0
informative,orange,carrot,green,avocado,brown,carrot,orange,-0.8825126847463469,0
overinformative-cc,purple,carrot,green,avocado,purple,tomato,purple_tomato,-14.740420532296287,0
overinformative-cc,purple,carrot,green,avocado,purple,tomato,tomato,-14.542309581137268,0
overinformative-cc,purple,carrot,green,avocado,purple,tomato,green_avocado,-15.110532170899209,0
overinformative-cc,purple,carrot,green,avocado,purple,tomato,avocado,-15.82584101352137,0
overinformative-cc,purple,carrot,green,avocado,purple,tomato,green,-13.71785592016965,0
overinformative-cc,purple,carrot,green,avocado,purple,tomato,purple_carrot,-0.6657271019900595,0
overinformative-cc,purple,carrot,green,avocado,purple,tomato,carrot,-0.7309512186895724,0
overinformative-cc,purple,carrot,green,avocado,purple,tomato,purple,-5.371518785740072,0
overinformative,purple,carrot,blue,banana,orange,pear,orange_pear,-15.059402995882301,0
overinformative,purple,carrot,blue,banana,orange,pear,pear,-15.554620545501251,0
overinformative,purple,carrot,blue,banana,orange,pear,orange,-14.265674201310684,0
overinformative,purple,carrot,blue,banana,orange,pear,blue_banana,-15.296937983938527,0
overinformative,purple,carrot,blue,banana,orange,pear,banana,-14.879471003057485,0
overinformative,purple,carrot,blue,banana,orange,pear,blue,-14.496099076099334,0
overinformative,purple,carrot,blue,banana,orange,pear,purple_carrot,-0.8435664609821085,0
overinformative,purple,carrot,blue,banana,orange,pear,carrot,-1.0149397796470332,0
overinformative,purple,carrot,blue,banana,orange,pear,purple,-1.5731060878315546,0
informative,red,avocado,black,avocado,orange,carrot,orange_carrot,-14.217964471407239,0
informative,red,avocado,black,avocado,orange,carrot,carrot,-15.162956525859197,0
informative,red,avocado,black,avocado,orange,carrot,orange,-13.195091064974118,0
informative,red,avocado,black,avocado,orange,carrot,black_avocado,-12.222303725229889,0
informative,red,avocado,black,avocado,orange,carrot,black,-13.383521343845175,0
informative,red,avocado,black,avocado,orange,carrot,red_avocado,-0.282221139107845,0
informative,red,avocado,black,avocado,orange,carrot,avocado,-4.3978829248464955,0
informative,red,avocado,black,avocado,orange,carrot,red,-1.4542285553129073,0
overinformative,orange,pear,red,avocado,brown,carrot,brown_carrot,-15.158325251741003,0
overinformative,orange,pear,red,avocado,brown,carrot,carrot,-15.175765299613259,0
overinformative,orange,pear,red,avocado,brown,carrot,brown,-14.33864796622362,0
overinformative,orange,pear,red,avocado,brown,carrot,red_avocado,-15.090973232034544,0
overinformative,orange,pear,red,avocado,brown,carrot,avocado,-15.53185051185236,0
overinformative,orange,pear,red,avocado,brown,carrot,red,-13.14844537343856,0
overinformative,orange,pear,red,avocado,brown,carrot,orange_pear,-0.9871056912610232,0
overinformative,orange,pear,red,avocado,brown,carrot,pear,-0.744862227232673,0
overinformative,orange,pear,red,avocado,brown,carrot,orange,-1.8803083250572392,0
overinformative,green,tomato,blue,banana,yellow,pear,yellow_pear,-15.615253651180863,0
overinformative,green,tomato,blue,banana,yellow,pear,pear,-16.300196326136202,0
overinformative,green,tomato,blue,banana,yellow,pear,yellow,-14.131230575799764,0
overinformative,green,tomato,blue,banana,yellow,pear,blue_banana,-15.508347353389508,0
overinformative,green,tomato,blue,banana,yellow,pear,banana,-14.953101900760162,0
overinformative,green,tomato,blue,banana,yellow,pear,blue,-14.82072307836439,0
overinformative,green,tomato,blue,banana,yellow,pear,green_tomato,-0.9497010578457861,0
overinformative,green,tomato,blue,banana,yellow,pear,tomato,-0.7480400993489251,0
overinformative,green,tomato,blue,banana,yellow,pear,green,-1.9671974051429064,0
overinformative-cc,brown,carrot,red,apple,brown,banana,brown_banana,-15.241932141208842,0
overinformative-cc,brown,carrot,red,apple,brown,banana,banana,-15.189130692602788,0
overinformative-cc,brown,carrot,red,apple,brown,banana,red_apple,-15.30922083236965,0
overinformative-cc,brown,carrot,red,apple,brown,banana,apple,-15.950328289499392,0
overinformative-cc,brown,carrot,red,apple,brown,banana,red,-13.928977369876552,0
overinformative-cc,brown,carrot,red,apple,brown,banana,brown_carrot,-0.7205787834380839,0
overinformative-cc,brown,carrot,red,apple,brown,banana,carrot,-0.6718967049070182,0
overinformative-cc,brown,carrot,red,apple,brown,banana,brown,-5.882172458527279,0
overinformative,yellow,banana,green,tomato,purple,tomato,purple_tomato,-15.544910744808297,0
overinformative,yellow,banana,green,tomato,purple,tomato,purple,-14.959935755766354,0
overinformative,yellow,banana,green,tomato,purple,tomato,green_tomato,-16.323467657246354,0
overinformative,yellow,banana,green,tomato,purple,tomato,tomato,-20.37677493615449,0
overinformative,yellow,banana,green,tomato,purple,tomato,green,-14.829274830477049,0
overinformative,yellow,banana,green,tomato,purple,tomato,yellow_banana,-1.1281696779478878,0
overinformative,yellow,banana,green,tomato,purple,tomato,banana,-0.537884236307411,0
overinformative,yellow,banana,green,tomato,purple,tomato,yellow,-2.3817203981640667,0
overinformative,brown,banana,red,avocado,red,tomato,red_tomato,-15.631876423137188,0
overinformative,brown,banana,red,avocado,red,tomato,tomato,-16.312850373045414,0
overinformative,brown,banana,red,avocado,red,tomato,red_avocado,-15.52511650191328,0
overinformative,brown,banana,red,avocado,red,tomato,avocado,-15.568495349883689,0
overinformative,brown,banana,red,avocado,red,tomato,red,-17.939393169721768,0
overinformative,brown,banana,red,avocado,red,tomato,brown_banana,-0.8557462349346672,0
overinformative,brown,banana,red,avocado,red,tomato,banana,-0.7738768138610119,0
overinformative,brown,banana,red,avocado,red,tomato,brown,-2.173208117721245,0
overinformative,blue,banana,red,apple,orange,carrot,orange_carrot,-15.462215608805012,0
overinformative,blue,banana,red,apple,orange,carrot,carrot,-16.17498077180725,0
overinformative,blue,banana,red,apple,orange,carrot,orange,-14.4375787303554,0
overinformative,blue,banana,red,apple,orange,carrot,red_apple,-15.495967850291157,0
overinformative,blue,banana,red,apple,orange,carrot,apple,-16.1010286440683,0
overinformative,blue,banana,red,apple,orange,carrot,red,-14.378634235797945,0
overinformative,blue,banana,red,apple,orange,carrot,blue_banana,-0.7253599795279371,0
overinformative,blue,banana,red,apple,orange,carrot,banana,-1.2536040464437228,0
overinformative,blue,banana,red,apple,orange,carrot,blue,-1.468051262727796,0
informative,green,avocado,red,avocado,blue,banana,blue_banana,-14.577297114791913,0
informative,green,avocado,red,avocado,blue,banana,banana,-14.041434203457706,0
informative,green,avocado,red,avocado,blue,banana,blue,-13.710667066910238,0
informative,green,avocado,red,avocado,blue,banana,red_avocado,-12.732128513073265,0
informative,green,avocado,red,avocado,blue,banana,red,-12.909038149309735,0
informative,green,avocado,red,avocado,blue,banana,green_avocado,-0.3890590893825969,0
informative,green,avocado,red,avocado,blue,banana,avocado,-3.765677719271613,0
informative,green,avocado,red,avocado,blue,banana,green,-1.2068233502477934,0
informative,purple,tomato,yellow,pear,green,tomato,green_tomato,-13.060232421904148,0
informative,purple,tomato,yellow,pear,green,tomato,green,-13.525662668932428,0
informative,purple,tomato,yellow,pear,green,tomato,yellow_pear,-14.584382435894051,0
informative,purple,tomato,yellow,pear,green,tomato,pear,-15.369183861290912,0
informative,purple,tomato,yellow,pear,green,tomato,yellow,-13.313230069621858,0
informative,purple,tomato,yellow,pear,green,tomato,purple_tomato,-0.6479012191947486,0
informative,purple,tomato,yellow,pear,green,tomato,tomato,-5.346364853097414,0
informative,purple,tomato,yellow,pear,green,tomato,purple,-0.750593728601423,0
overinformative,yellow,pear,green,avocado,red,avocado,red_avocado,-16.11864576377333,0
overinformative,yellow,pear,green,avocado,red,avocado,red,-13.936668309597097,0
overinformative,yellow,pear,green,avocado,red,avocado,green_avocado,-16.385695109259267,0
overinformative,yellow,pear,green,avocado,red,avocado,avocado,-21.207930436549844,0
overinformative,yellow,pear,green,avocado,red,avocado,green,-14.211949911764004,0
overinformative,yellow,pear,green,avocado,red,avocado,yellow_pear,-1.0816010168359398,0
overinformative,yellow,pear,green,avocado,red,avocado,pear,-0.5678959727423347,0
overinformative,yellow,pear,green,avocado,red,avocado,yellow,-2.362022730778948,0
overinformative,red,tomato,yellow,banana,orange,pear,orange_pear,-15.502063562289957,0
overinformative,red,tomato,yellow,banana,orange,pear,pear,-16.023836921264298,0
overinformative,red,tomato,yellow,banana,orange,pear,orange,-14.735024911821101,0
overinformative,red,tomato,yellow,banana,orange,pear,yellow_banana,-16.05593149346481,0
overinformative,red,tomato,yellow,banana,orange,pear,banana,-16.806979688551735,0
overinformative,red,tomato,yellow,banana,orange,pear,yellow,-14.74976069715534,0
overinformative,red,tomato,yellow,banana,orange,pear,red_tomato,-1.1940711884092448,0
overinformative,red,tomato,yellow,banana,orange,pear,tomato,-0.5119434523309838,0
overinformative,red,tomato,yellow,banana,orange,pear,red,-2.3260191438374047,0
overinformative,green,pear,blue,apple,red,pepper,red_pepper,-15.817082517169489,0
overinformative,green,pear,blue,apple,red,pepper,pepper,-16.642014782438153,0
overinformative,green,pear,blue,apple,red,pepper,red,-14.871903899057763,0
overinformative,green,pear,blue,apple,red,pepper,blue_apple,-15.734622926246015,0
overinformative,green,pear,blue,apple,red,pepper,apple,-14.840447169773533,0
overinformative,green,pear,blue,apple,red,pepper,blue,-14.897675567326662,0
overinformative,green,pear,blue,apple,red,pepper,green_pear,-1.147650760587231,0
overinformative,green,pear,blue,apple,red,pepper,pear,-0.4964930828971301,0
overinformative,green,pear,blue,apple,red,pepper,green,-2.604289451459824,0
overinformative-cc,orange,pear,yellow,banana,orange,carrot,orange_carrot,-15.372560667147496,0
overinformative-cc,orange,pear,yellow,banana,orange,carrot,carrot,-16.083939594562246,0
overinformative-cc,orange,pear,yellow,banana,orange,carrot,yellow_banana,-15.395560143571743,0
overinformative-cc,orange,pear,yellow,banana,orange,carrot,banana,-16.310687630200924,0
overinformative-cc,orange,pear,yellow,banana,orange,carrot,yellow,-14.081976175737076,0
overinformative-cc,orange,pear,yellow,banana,orange,carrot,orange_pear,-0.8225166988926738,0
overinformative-cc,orange,pear,yellow,banana,orange,carrot,pear,-0.5825760555452284,0
overinformative-cc,orange,pear,yellow,banana,orange,carrot,orange,-6.111995770020986,0
informative,black,pepper,red,avocado,red,pepper,red_pepper,-13.178627851613813,0
informative,black,pepper,red,avocado,red,pepper,red_avocado,-14.336718695250637,0
informative,black,pepper,red,avocado,red,pepper,avocado,-14.683533763835724,0
informative,black,pepper,red,avocado,red,pepper,red,-16.972972118060234,0
informative,black,pepper,red,avocado,red,pepper,black_pepper,-0.5310191101483674,0
informative,black,pepper,red,avocado,red,pepper,pepper,-5.150997077295349,0
informative,black,pepper,red,avocado,red,pepper,black,-0.9009145382274683,0
overinformative,red,apple,green,avocado,green,tomato,green_tomato,-15.892647300376671,0
overinformative,red,apple,green,avocado,green,tomato,tomato,-15.92300041756585,0
overinformative,red,apple,green,avocado,green,tomato,green_avocado,-16.000967491868067,0
overinformative,red,apple,green,avocado,green,tomato,avocado,-16.581883531293585,0
overinformative,red,apple,green,avocado,green,tomato,green,-18.602693610773066,0
overinformative,red,apple,green,avocado,green,tomato,red_apple,-1.1389215666745844,0
overinformative,red,apple,green,avocado,green,tomato,apple,-0.556469773625933,0
overinformative,red,apple,green,avocado,green,tomato,red,-2.2386123555481543,0
overinformative,blue,apple,orange,carrot,purple,tomato,purple_tomato,-14.766641286400684,0
overinformative,blue,apple,orange,carrot,purple,tomato,tomato,-14.870102397409902,0
overinformative,blue,apple,orange,carrot,purple,tomato,purple,-14.17021112841391,0
overinformative,blue,apple,orange,carrot,purple,tomato,orange_carrot,-15.475626220356297,0
overinformative,blue,apple,orange,carrot,purple,tomato,carrot,-16.25716419037991,0
overinformative,blue,apple,orange,carrot,purple,tomato,orange,-14.552781591504406,0
overinformative,blue,apple,orange,carrot,purple,tomato,blue_apple,-0.8293233219038996,0
overinformative,blue,apple,orange,carrot,purple,tomato,apple,-1.0549618364503583,0
overinformative,blue,apple,orange,carrot,purple,tomato,blue,-1.5350373621568814,0
overinformative,orange,pepper,brown,banana,red,tomato,red_tomato,-15.459524564974934,0
overinformative,orange,pepper,brown,banana,red,tomato,tomato,-16.40441676660772,0
overinformative,orange,pepper,brown,banana,red,tomato,red,-14.464240523471897,0
overinformative,orange,pepper,brown,banana,red,tomato,brown_banana,-15.47664353047417,0
overinformative,orange,pepper,brown,banana,red,tomato,banana,-15.769861876192984,0
overinformative,orange,pepper,brown,banana,red,tomato,brown,-13.91506363416213,0
overinformative,orange,pepper,brown,banana,red,tomato,orange_pepper,-1.1034143247235981,0
overinformative,orange,pepper,brown,banana,red,tomato,pepper,-0.5893209313580652,0
overinformative,orange,pepper,brown,banana,red,tomato,orange,-2.17544471589051,0
overinformative-cc,red,avocado,red,apple,orange,pear,orange_pear,-15.005340956578536,0
overinformative-cc,red,avocado,red,apple,orange,pear,pear,-15.154942319595072,0
overinformative-cc,red,avocado,red,apple,orange,pear,orange,-14.06968861517164,0
overinformative-cc,red,avocado,red,apple,orange,pear,red_apple,-15.024105170467003,0
overinformative-cc,red,avocado,red,apple,orange,pear,apple,-16.03085522674005,0
overinformative-cc,red,avocado,red,apple,orange,pear,red_avocado,-0.892756196313373,0
overinformative-cc,red,avocado,red,apple,orange,pear,avocado,-0.5291760196800155,0
overinformative-cc,red,avocado,red,apple,orange,pear,red,-6.583775939551639,0
informative,black,avocado,green,avocado,orange,pear,orange_pear,-14.50841227099338,0
informative,black,avocado,green,avocado,orange,pear,pear,-14.64656985673743,0
informative,black,avocado,green,avocado,orange,pear,orange,-13.663476042747144,0
informative,black,avocado,green,avocado,orange,pear,green_avocado,-12.593407728921045,0
informative,black,avocado,green,avocado,orange,pear,green,-13.257919193386199,0
informative,black,avocado,green,avocado,orange,pear,black_avocado,-0.6708914446820468,0
informative,black,avocado,green,avocado,orange,pear,avocado,-4.8251689761623755,0
informative,black,avocado,green,avocado,orange,pear,black,-0.7324808239216054,0
informative,yellow,pear,green,pear,black,pepper,black_pepper,-14.156780264539119,0
informative,yellow,pear,green,pear,black,pepper,pepper,-13.788963870739554,0
informative,yellow,pear,green,pear,black,pepper,black,-13.13597185536808,0
informative,yellow,pear,green,pear,black,pepper,green_pear,-12.03225272064817,0
