condition,t_color,t_item,d1_color,d1_item,d2_color,d2_item,response,logModelProb,zeros
overinformative,orange,pepper,blue,banana,brown,carrot,orange,-2.038369141842601,0
overinformative,green,tomato,yellow,banana,orange,pepper,orange_pepper,-15.865168259609568,0
overinformative,green,tomato,yellow,banana,orange,pepper,pepper,-16.528484457649736,0
overinformative,green,tomato,yellow,banana,orange,pepper,orange,-15.225624389605414,0
overinformative,green,tomato,yellow,banana,orange,pepper,yellow_banana,-16.262520073953944,0
overinformative,green,tomato,yellow,banana,orange,pepper,banana,-16.77988084854717,0
overinformative,green,tomato,yellow,banana,orange,pepper,yellow,-14.908891397759334,0
overinformative,green,tomato,yellow,banana,orange,pepper,green_tomato,-1.0070290822530286,0
overinformative,green,tomato,yellow,banana,orange,pepper,tomato,-0.7224784096207699,0
overinformative,green,tomato,yellow,banana,orange,pepper,green,-1.9028090959698236,0
overinformative,black,avocado,yellow,pear,red,pepper,red_pepper,-16.44118507998688,0
overinformative,black,avocado,yellow,pear,red,pepper,pepper,-16.99966015133831,0
overinformative,black,avocado,yellow,pear,red,pepper,red,-15.219580923741676,0
overinformative,black,avocado,yellow,pear,red,pepper,yellow_pear,-16.21720447222134,0
overinformative,black,avocado,yellow,pear,red,pepper,pear,-16.887894465733993,0
overinformative,black,avocado,yellow,pear,red,pepper,yellow,-14.943650223074071,0
overinformative,black,avocado,yellow,pear,red,pepper,black_avocado,-1.0984814369681182,0
overinformative,black,avocado,yellow,pear,red,pepper,avocado,-0.7307528488519868,0
overinformative,black,avocado,yellow,pear,red,pepper,black,-1.68698924250835,0
overinformative-cc,yellow,banana,red,apple,yellow,pear,yellow_pear,-16.231295345548578,0
overinformative-cc,yellow,banana,red,apple,yellow,pear,pear,-16.848182028160917,0
overinformative-cc,yellow,banana,red,apple,yellow,pear,red_apple,-16.51822439515822,0
overinformative-cc,yellow,banana,red,apple,yellow,pear,apple,-17.184173906184814,0
overinformative-cc,yellow,banana,red,apple,yellow,pear,red,-15.0317672331676,0
overinformative-cc,yellow,banana,red,apple,yellow,pear,yellow_banana,-1.0821904389512547,0
overinformative-cc,yellow,banana,red,apple,yellow,pear,banana,-0.416826680137179,0
overinformative-cc,yellow,banana,red,apple,yellow,pear,yellow,-6.208707051809178,0
overinformative,red,tomato,green,pear,yellow,pear,yellow_pear,-17.509097837892423,0
overinformative,red,tomato,green,pear,yellow,pear,yellow,-15.558906695738578,0
overinformative,red,tomato,green,pear,yellow,pear,green_pear,-17.301860524547518,0
overinformative,red,tomato,green,pear,yellow,pear,pear,-22.43626633394034,0
overinformative,red,tomato,green,pear,yellow,pear,green,-15.02414778684999,0
overinformative,red,tomato,green,pear,yellow,pear,red_tomato,-1.218141409806643,0
overinformative,red,tomato,green,pear,yellow,pear,tomato,-0.5401308311282804,0
overinformative,red,tomato,green,pear,yellow,pear,red,-2.10744548951671,0
informative,red,avocado,black,avocado,brown,banana,brown_banana,-14.823214847369002,0
informative,red,avocado,black,avocado,brown,banana,banana,-14.729867801156633,0
informative,red,avocado,black,avocado,brown,banana,brown,-12.846152383862446,0
informative,red,avocado,black,avocado,brown,banana,black_avocado,-12.832179572219978,0
informative,red,avocado,black,avocado,brown,banana,black,-14.122786393037007,0
informative,red,avocado,black,avocado,brown,banana,red_avocado,-0.3105713889130648,0
informative,red,avocado,black,avocado,brown,banana,avocado,-4.6375290745933135,0
informative,red,avocado,black,avocado,brown,banana,red,-1.357576276971221,0
informative,blue,apple,red,apple,yellow,pear,yellow_pear,-15.359800833562305,0
informative,blue,apple,red,apple,yellow,pear,pear,-16.081012861774795,0
informative,blue,apple,red,apple,yellow,pear,yellow,-13.793339921918358,0
informative,blue,apple,red,apple,yellow,pear,red_apple,-14.025514451111816,0
informative,blue,apple,red,apple,yellow,pear,red,-14.025550852221558,0
informative,blue,apple,red,apple,yellow,pear,blue_apple,-0.5755939182231468,0
informative,blue,apple,red,apple,yellow,pear,apple,-6.121534124569136,0
informative,blue,apple,red,apple,yellow,pear,blue,-0.8314185066351296,0
overinformative-cc,green,apple,yellow,pear,green,tomato,green_tomato,-16.14363641370551,0
overinformative-cc,green,apple,yellow,pear,green,tomato,tomato,-16.30313048206112,0
overinformative-cc,green,apple,yellow,pear,green,tomato,yellow_pear,-16.17557669168605,0
overinformative-cc,green,apple,yellow,pear,green,tomato,pear,-16.442680532793887,0
overinformative-cc,green,apple,yellow,pear,green,tomato,yellow,-14.350156398148535,0
overinformative-cc,green,apple,yellow,pear,green,tomato,green_apple,-1.1940827835951193,0
overinformative-cc,green,apple,yellow,pear,green,tomato,apple,-0.36386275730007794,0
overinformative-cc,green,apple,yellow,pear,green,tomato,green,-6.199340136457007,0
overinformative-cc,green,avocado,black,pepper,green,pepper,green_pepper,-16.574209029307717,0
overinformative-cc,green,avocado,black,pepper,green,pepper,black_pepper,-16.653035751852386,0
overinformative-cc,green,avocado,black,pepper,green,pepper,pepper,-21.573273798576125,0
overinformative-cc,green,avocado,black,pepper,green,pepper,black,-15.061644166035103,0
overinformative-cc,green,avocado,black,pepper,green,pepper,green_avocado,-1.214943422819088,0
overinformative-cc,green,avocado,black,pepper,green,pepper,avocado,-0.3533962267938851,0
overinformative-cc,green,avocado,black,pepper,green,pepper,green,-6.934181787274818,0
overinformative,red,avocado,green,apple,orange,pear,orange_pear,-15.719368343875981,0
overinformative,red,avocado,green,apple,orange,pear,pear,-15.898044676371857,0
overinformative,red,avocado,green,apple,orange,pear,orange,-14.650323051982738,0
overinformative,red,avocado,green,apple,orange,pear,green_apple,-16.038921864995434,0
overinformative,red,avocado,green,apple,orange,pear,apple,-16.704812621308466,0
overinformative,red,avocado,green,apple,orange,pear,green,-14.761948239377212,0
overinformative,red,avocado,green,apple,orange,pear,red_avocado,-0.9539092334992691,0
overinformative,red,avocado,green,apple,orange,pear,avocado,-0.6102957365433815,0
overinformative,red,avocado,green,apple,orange,pear,red,-2.6369895527493323,0
informative,brown,banana,yellow,banana,orange,pepper,orange_pepper,-14.910623048323371,0
informative,brown,banana,yellow,banana,orange,pepper,pepper,-15.453809470695875,0
informative,brown,banana,yellow,banana,orange,pepper,orange,-13.985988699997653,0
informative,brown,banana,yellow,banana,orange,pepper,yellow_banana,-13.16891171073346,0
informative,brown,banana,yellow,banana,orange,pepper,yellow,-13.871622389578365,0
informative,brown,banana,yellow,banana,orange,pepper,brown_banana,-0.45539256119848653,0
informative,brown,banana,yellow,banana,orange,pepper,banana,-5.225933538251743,0
informative,brown,banana,yellow,banana,orange,pepper,brown,-1.0204811635933968,0
informative,black,avocado,green,avocado,orange,carrot,orange_carrot,-15.442636538046136,0
informative,black,avocado,green,avocado,orange,carrot,carrot,-16.223414902026775,0
informative,black,avocado,green,avocado,orange,carrot,orange,-14.552009150142412,0
informative,black,avocado,green,avocado,orange,carrot,green_avocado,-13.21447044648132,0
informative,black,avocado,green,avocado,orange,carrot,green,-13.859871577213914,0
informative,black,avocado,green,avocado,orange,carrot,black_avocado,-0.6651311736581214,0
informative,black,avocado,green,avocado,orange,carrot,avocado,-5.040333223510258,0
informative,black,avocado,green,avocado,orange,carrot,black,-0.735389371355943,0
informative,purple,carrot,red,apple,brown,carrot,brown_carrot,-13.492252287216488,0
informative,purple,carrot,red,apple,brown,carrot,brown,-14.206588813465885,0
informative,purple,carrot,red,apple,brown,carrot,red_apple,-15.140249409944975,0
informative,purple,carrot,red,apple,brown,carrot,apple,-15.853692173998692,0
informative,purple,carrot,red,apple,brown,carrot,red,-13.558198097494671,0
informative,purple,carrot,red,apple,brown,carrot,purple_carrot,-0.6113441343543206,0
informative,purple,carrot,red,apple,brown,carrot,carrot,-4.925945004027508,0
informative,purple,carrot,red,apple,brown,carrot,purple,-0.7982424799968957,0
informative,red,apple,blue,apple,green,avocado,green_avocado,-15.475376950475512,0
informative,red,apple,blue,apple,green,avocado,avocado,-16.08488912352699,0
informative,red,apple,blue,apple,green,avocado,green,-13.973009417951571,0
informative,red,apple,blue,apple,green,avocado,blue_apple,-13.821087438800658,0
informative,red,apple,blue,apple,green,avocado,blue,-14.453722588215905,0
informative,red,apple,blue,apple,green,avocado,red_apple,-0.42960474318574343,0
informative,red,apple,blue,apple,green,avocado,apple,-3.6826309617581163,0
informative,red,apple,blue,apple,green,avocado,red,-1.1267822696559158,0
informative,red,pepper,blue,banana,orange,pepper,orange_pepper,-13.135444491596331,0
informative,red,pepper,blue,banana,orange,pepper,orange,-13.170032238384152,0
informative,red,pepper,blue,banana,orange,pepper,blue_banana,-15.214663566681526,0
informative,red,pepper,blue,banana,orange,pepper,banana,-14.62155722593419,0
informative,red,pepper,blue,banana,orange,pepper,blue,-14.383588829352863,0
informative,red,pepper,blue,banana,orange,pepper,red_pepper,-0.5706295703832556,0
informative,red,pepper,blue,banana,orange,pepper,pepper,-4.370792816807871,0
informative,red,pepper,blue,banana,orange,pepper,red,-0.8623137284940992,0
overinformative,green,apple,yellow,banana,purple,carrot,purple_carrot,-16.37752271399159,0
overinformative,green,apple,yellow,banana,purple,carrot,carrot,-16.107114882678133,0
overinformative,green,apple,yellow,banana,purple,carrot,purple,-15.629821658353096,0
overinformative,green,apple,yellow,banana,purple,carrot,yellow_banana,-16.673633102032767,0
overinformative,green,apple,yellow,banana,purple,carrot,banana,-17.17008992961555,0
overinformative,green,apple,yellow,banana,purple,carrot,yellow,-14.788606114112136,0
overinformative,green,apple,yellow,banana,purple,carrot,green_apple,-1.1676588923159983,0
overinformative,green,apple,yellow,banana,purple,carrot,apple,-0.5452619350080993,0
overinformative,green,apple,yellow,banana,purple,carrot,green,-2.2144380406092807,0
overinformative-cc,orange,pear,red,avocado,orange,carrot,orange_carrot,-15.985423090786478,0
overinformative-cc,orange,pear,red,avocado,orange,carrot,carrot,-16.597201451182165,0
overinformative-cc,orange,pear,red,avocado,orange,carrot,red_avocado,-15.541854868092246,0
overinformative-cc,orange,pear,red,avocado,orange,carrot,avocado,-15.888761716692064,0
overinformative-cc,orange,pear,red,avocado,orange,carrot,red,-13.561652561238075,0
overinformative-cc,orange,pear,red,avocado,orange,carrot,orange_pear,-0.8473419192772624,0
overinformative-cc,orange,pear,red,avocado,orange,carrot,pear,-0.5635276052555512,0
overinformative-cc,orange,pear,red,avocado,orange,carrot,orange,-6.097682793212764,0
overinformative,blue,apple,brown,banana,red,pepper,red_pepper,-16.11559257878696,0
overinformative,blue,apple,brown,banana,red,pepper,pepper,-16.67036515380444,0
overinformative,blue,apple,brown,banana,red,pepper,red,-14.922666604475998,0
overinformative,blue,apple,brown,banana,red,pepper,brown_banana,-15.896613674944481,0
overinformative,blue,apple,brown,banana,red,pepper,banana,-15.922444602747335,0
overinformative,blue,apple,brown,banana,red,pepper,brown,-14.941762366599919,0
overinformative,blue,apple,brown,banana,red,pepper,blue_apple,-0.8547088752835705,0
overinformative,blue,apple,brown,banana,red,pepper,apple,-1.102904538587433,0
overinformative,blue,apple,brown,banana,red,pepper,blue,-1.4159857317386066,0
overinformative-cc,blue,banana,blue,apple,red,tomato,red_tomato,-15.887028630919696,0
overinformative-cc,blue,banana,blue,apple,red,tomato,tomato,-16.457175316302333,0
overinformative-cc,blue,banana,blue,apple,red,tomato,red,-14.792679278400913,0
overinformative-cc,blue,banana,blue,apple,red,tomato,blue_apple,-15.44465528962751,0
overinformative-cc,blue,banana,blue,apple,red,tomato,apple,-15.221089636457423,0
overinformative-cc,blue,banana,blue,apple,red,tomato,blue_banana,-0.5131302506114057,0
overinformative-cc,blue,banana,blue,apple,red,tomato,banana,-0.9228502224448983,0
overinformative-cc,blue,banana,blue,apple,red,tomato,blue,-5.52261692714133,0
overinformative,brown,carrot,black,avocado,yellow,banana,yellow_banana,-16.19765165470526,0
overinformative,brown,carrot,black,avocado,yellow,banana,banana,-16.66015999195732,0
overinformative,brown,carrot,black,avocado,yellow,banana,yellow,-14.598090957942262,0
overinformative,brown,carrot,black,avocado,yellow,banana,black_avocado,-16.08764216839198,0
overinformative,brown,carrot,black,avocado,yellow,banana,avocado,-16.300338821200487,0
overinformative,brown,carrot,black,avocado,yellow,banana,black,-14.933068748333401,0
overinformative,brown,carrot,black,avocado,yellow,banana,brown_carrot,-0.8931162122681737,0
overinformative,brown,carrot,black,avocado,yellow,banana,carrot,-0.8412239739404068,0
overinformative,brown,carrot,black,avocado,yellow,banana,brown,-1.8360977609647957,0
informative,red,tomato,yellow,banana,purple,tomato,purple_tomato,-13.763677438133742,0
informative,red,tomato,yellow,banana,purple,tomato,purple,-14.202508521243109,0
informative,red,tomato,yellow,banana,purple,tomato,yellow_banana,-15.49493933444849,0
informative,red,tomato,yellow,banana,purple,tomato,banana,-16.23758805749884,0
informative,red,tomato,yellow,banana,purple,tomato,yellow,-14.063040114865627,0
informative,red,tomato,yellow,banana,purple,tomato,red_tomato,-0.5327013138036989,0
informative,red,tomato,yellow,banana,purple,tomato,tomato,-3.5522618481538277,0
informative,red,tomato,yellow,banana,purple,tomato,red,-0.9562788010552996,0
overinformative,yellow,banana,red,apple,brown,carrot,brown_carrot,-16.338891001277354,0
overinformative,yellow,banana,red,apple,brown,carrot,carrot,-16.278093719997933,0
overinformative,yellow,banana,red,apple,brown,carrot,brown,-15.35077866062399,0
overinformative,yellow,banana,red,apple,brown,carrot,red_apple,-16.605716654017897,0
overinformative,yellow,banana,red,apple,brown,carrot,apple,-17.212561209516785,0
overinformative,yellow,banana,red,apple,brown,carrot,red,-15.18924904348241,0
overinformative,yellow,banana,red,apple,brown,carrot,yellow_banana,-1.1414733625234224,0
overinformative,yellow,banana,red,apple,brown,carrot,banana,-0.5388246787424738,0
overinformative,yellow,banana,red,apple,brown,carrot,yellow,-2.3308041279792313,0
informative,blue,apple,red,apple,yellow,banana,yellow_banana,-15.422348189144971,0
informative,blue,apple,red,apple,yellow,banana,banana,-16.168920162012483,0
informative,blue,apple,red,apple,yellow,banana,yellow,-13.938620218239118,0
informative,blue,apple,red,apple,yellow,banana,red_apple,-13.985406725402987,0
informative,blue,apple,red,apple,yellow,banana,red,-14.041292706163974,0
informative,blue,apple,red,apple,yellow,banana,blue_apple,-0.5944576178092423,0
informative,blue,apple,red,apple,yellow,banana,apple,-6.039228018709446,0
informative,blue,apple,red,apple,yellow,banana,blue,-0.8079925898155054,0
overinformative,red,pepper,green,avocado,blue,banana,blue_banana,-16.47339765967193,0
overinformative,red,pepper,green,avocado,blue,banana,banana,-15.915216615991591,0
