workerid,rt,object,utterance,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
4,1719,pear_yellow,red pepper,0,27,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,2530,apple_blue,red apple,0,28,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,2448,tomato_pink,red tomato,0.43,29,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,2094,apple_blue,pink tomato,0.32,30,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,1341,tomato_red,green tomato,0.21,31,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,1978,tomato_red,pink tomato,0.55,32,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,1711,banana_yellow,black pepper,0.27,33,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,1673,avocado_green,black avocado,0.38,34,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,1531,pepper_green,orange pepper,0.25,35,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,2829,carrot_brown,orange carrot,0.5,36,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,1784,carrot_brown,blue apple,0.29,37,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,1922,pear_yellow,orange pear,0.33,38,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,1442,tomato_pink,green tomato,0.29,39,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,3122,carrot_pink,brown carrot,0.45,40,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,1962,apple_red,green apple,0.36,41,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,2058,carrot_brown,pink carrot,0.35,42,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,3258,carrot_pink,pink tomato,0.35,43,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,2292,banana_brown,yellow pear,0,44,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,2136,banana_blue,pink carrot,0,45,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,2158,tomato_green,red tomato,0.36,46,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,1918,pear_green,orange pear,0.28,47,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,3206,pear_orange,orange pepper,0.17,48,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,4098,avocado_red,green avocado,0.2,49,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,2287,pepper_black,orange pepper,0.2,50,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,1777,pepper_black,brown banana,0,51,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,1752,pepper_red,orange pepper,0,52,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,2458,pepper_black,red pepper,0.24,53,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,1903,tomato_pink,black pepper,0.01,54,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,2877,banana_brown, yellow banana,0.46,55,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,2909,pepper_red,green pepper,0.43,56,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,2058,pear_orange,orange pear,1,57,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,2296,tomato_green,green tomato,1,58,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
4,1570,pepper_green,green pepper,1,59,English,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3URFVVM165HU8UGFSLZKOGNQZAFUZI,4,Submitted,Sun Mar 19 01:28:52 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:48:52 CET 2017,,,,,,{},16.546516666666665,[]
