workerid,rt,object,utterance,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,3289,banana_brown,brown carrot,0,12,english,1,Male,32,ty,Yes,1,Windows,780,1387,Chrome,3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:43 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:43 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3C6FJU71TQSU346AWZX1A9EPK2AUYR,0,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},5.385483333333333
0,2767,pear_orange,yellow pear,0,13,english,1,Male,32,ty,Yes,1,Windows,780,1387,Chrome,3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:43 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:43 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3C6FJU71TQSU346AWZX1A9EPK2AUYR,0,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},5.385483333333333
0,2824,banana_yellow,brown banana,0,14,english,1,Male,32,ty,Yes,1,Windows,780,1387,Chrome,3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:43 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:43 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3C6FJU71TQSU346AWZX1A9EPK2AUYR,0,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},5.385483333333333
0,15488,apple_red,orange pepper,0,15,english,1,Male,32,ty,Yes,1,Windows,780,1387,Chrome,3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:43 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:43 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3C6FJU71TQSU346AWZX1A9EPK2AUYR,0,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},5.385483333333333
0,2280,pepper_black,red pepper,0,16,english,1,Male,32,ty,Yes,1,Windows,780,1387,Chrome,3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:43 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:43 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3C6FJU71TQSU346AWZX1A9EPK2AUYR,0,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},5.385483333333333
0,2096,pepper_green,green pepper,1,17,english,1,Male,32,ty,Yes,1,Windows,780,1387,Chrome,3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:43 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:43 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3C6FJU71TQSU346AWZX1A9EPK2AUYR,0,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},5.385483333333333
0,1960,carrot_orange,brown carrot,0,18,english,1,Male,32,ty,Yes,1,Windows,780,1387,Chrome,3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:43 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:43 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3C6FJU71TQSU346AWZX1A9EPK2AUYR,0,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},5.385483333333333
0,2024,pepper_orange,red apple,0,19,english,1,Male,32,ty,Yes,1,Windows,780,1387,Chrome,3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:43 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:43 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3C6FJU71TQSU346AWZX1A9EPK2AUYR,0,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},5.385483333333333
0,2240,tomato_purple,orange pepper,0,20,english,1,Male,32,ty,Yes,1,Windows,780,1387,Chrome,3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:43 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:43 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3C6FJU71TQSU346AWZX1A9EPK2AUYR,0,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},5.385483333333333
0,1960,pepper_green,orange pepper,0,21,english,1,Male,32,ty,Yes,1,Windows,780,1387,Chrome,3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:43 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:43 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3C6FJU71TQSU346AWZX1A9EPK2AUYR,0,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},5.385483333333333
0,1847,banana_blue,purple tomato,0,22,english,1,Male,32,ty,Yes,1,Windows,780,1387,Chrome,3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:43 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:43 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3C6FJU71TQSU346AWZX1A9EPK2AUYR,0,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},5.385483333333333
0,1912,pear_green,orange pear,0,23,english,1,Male,32,ty,Yes,1,Windows,780,1387,Chrome,3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:43 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:43 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3C6FJU71TQSU346AWZX1A9EPK2AUYR,0,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},5.385483333333333
0,3008,banana_brown,brown banana,0.61,24,english,1,Male,32,ty,Yes,1,Windows,780,1387,Chrome,3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:43 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:43 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3C6FJU71TQSU346AWZX1A9EPK2AUYR,0,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},5.385483333333333
0,1808,pear_orange,green tomato,0,25,english,1,Male,32,ty,Yes,1,Windows,780,1387,Chrome,3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:43 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:43 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3C6FJU71TQSU346AWZX1A9EPK2AUYR,0,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},5.385483333333333
0,2456,apple_blue,green avocado,0,26,english,1,Male,32,ty,Yes,1,Windows,780,1387,Chrome,3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:43 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:43 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3C6FJU71TQSU346AWZX1A9EPK2AUYR,0,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},5.385483333333333
0,4184,avocado_red,red avocado,0.7,27,english,1,Male,32,ty,Yes,1,Windows,780,1387,Chrome,3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:43 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:43 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3C6FJU71TQSU346AWZX1A9EPK2AUYR,0,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},5.385483333333333
0,1840,carrot_orange,black pepper,0,28,english,1,Male,32,ty,Yes,1,Windows,780,1387,Chrome,3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:43 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:43 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3C6FJU71TQSU346AWZX1A9EPK2AUYR,0,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},5.385483333333333
0,2000,pepper_green,black pepper,0,29,english,1,Male,32,ty,Yes,1,Windows,780,1387,Chrome,3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:43 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:43 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3C6FJU71TQSU346AWZX1A9EPK2AUYR,0,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},5.385483333333333
0,1712,pear_green,yellow pear,0,30,english,1,Male,32,ty,Yes,1,Windows,780,1387,Chrome,3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:43 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:43 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3C6FJU71TQSU346AWZX1A9EPK2AUYR,0,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},5.385483333333333
0,1672,tomato_purple,red tomato,0,31,english,1,Male,32,ty,Yes,1,Windows,780,1387,Chrome,3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:43 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:43 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3C6FJU71TQSU346AWZX1A9EPK2AUYR,0,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},5.385483333333333
0,3832,tomato_green,black avocado,0,32,english,1,Male,32,ty,Yes,1,Windows,780,1387,Chrome,3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:43 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:43 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3C6FJU71TQSU346AWZX1A9EPK2AUYR,0,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},5.385483333333333
0,1711,apple_blue,purple carrot,0,33,english,1,Male,32,ty,Yes,1,Windows,780,1387,Chrome,3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:43 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:43 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3C6FJU71TQSU346AWZX1A9EPK2AUYR,0,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},5.385483333333333
0,5144,banana_brown,red avocado,0,34,english,1,Male,32,ty,Yes,1,Windows,780,1387,Chrome,3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:43 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:43 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7KY5ERCUQWG45P78YMZDGS,3C6FJU71TQSU346AWZX1A9EPK2AUYR,0,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},5.385483333333333
