workerid,rt,object,utterance,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,1389,banana_yellow,brown banana,0.59,12,english,1,Male,25,,Yes,2,Windows,1024,1280,Firefox,338GLSUI42A52GZHC25BI3TWYA9FSP,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI42A52GZHC25BI3TWYA9FSP,3Z3ZLGNNSIT1V825Q5K6AELN8G9Q3C,0,Submitted,Wed Oct 25 01:05:10 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:10 PDT 2017,,,,,,[],{},4.7152666666666665
0,1906,pepper_orange,brown banana,0.68,13,english,1,Male,25,,Yes,2,Windows,1024,1280,Firefox,338GLSUI42A52GZHC25BI3TWYA9FSP,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI42A52GZHC25BI3TWYA9FSP,3Z3ZLGNNSIT1V825Q5K6AELN8G9Q3C,0,Submitted,Wed Oct 25 01:05:10 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:10 PDT 2017,,,,,,[],{},4.7152666666666665
0,2821,avocado_red,red avocado,0.7,14,english,1,Male,25,,Yes,2,Windows,1024,1280,Firefox,338GLSUI42A52GZHC25BI3TWYA9FSP,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI42A52GZHC25BI3TWYA9FSP,3Z3ZLGNNSIT1V825Q5K6AELN8G9Q3C,0,Submitted,Wed Oct 25 01:05:10 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:10 PDT 2017,,,,,,[],{},4.7152666666666665
0,1679,banana_yellow,green tomato,0.5,15,english,1,Male,25,,Yes,2,Windows,1024,1280,Firefox,338GLSUI42A52GZHC25BI3TWYA9FSP,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI42A52GZHC25BI3TWYA9FSP,3Z3ZLGNNSIT1V825Q5K6AELN8G9Q3C,0,Submitted,Wed Oct 25 01:05:10 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:10 PDT 2017,,,,,,[],{},4.7152666666666665
0,1514,pear_yellow,red tomato,0.72,16,english,1,Male,25,,Yes,2,Windows,1024,1280,Firefox,338GLSUI42A52GZHC25BI3TWYA9FSP,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI42A52GZHC25BI3TWYA9FSP,3Z3ZLGNNSIT1V825Q5K6AELN8G9Q3C,0,Submitted,Wed Oct 25 01:05:10 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:10 PDT 2017,,,,,,[],{},4.7152666666666665
0,1873,pepper_black,red pepper,0.42,17,english,1,Male,25,,Yes,2,Windows,1024,1280,Firefox,338GLSUI42A52GZHC25BI3TWYA9FSP,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI42A52GZHC25BI3TWYA9FSP,3Z3ZLGNNSIT1V825Q5K6AELN8G9Q3C,0,Submitted,Wed Oct 25 01:05:10 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:10 PDT 2017,,,,,,[],{},4.7152666666666665
0,799,pear_yellow,green pear,0.57,18,english,1,Male,25,,Yes,2,Windows,1024,1280,Firefox,338GLSUI42A52GZHC25BI3TWYA9FSP,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI42A52GZHC25BI3TWYA9FSP,3Z3ZLGNNSIT1V825Q5K6AELN8G9Q3C,0,Submitted,Wed Oct 25 01:05:10 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:10 PDT 2017,,,,,,[],{},4.7152666666666665
0,1780,pear_green,yellow pear,0.7,19,english,1,Male,25,,Yes,2,Windows,1024,1280,Firefox,338GLSUI42A52GZHC25BI3TWYA9FSP,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI42A52GZHC25BI3TWYA9FSP,3Z3ZLGNNSIT1V825Q5K6AELN8G9Q3C,0,Submitted,Wed Oct 25 01:05:10 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:10 PDT 2017,,,,,,[],{},4.7152666666666665
0,888,banana_blue,blue banana,0.72,20,english,1,Male,25,,Yes,2,Windows,1024,1280,Firefox,338GLSUI42A52GZHC25BI3TWYA9FSP,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI42A52GZHC25BI3TWYA9FSP,3Z3ZLGNNSIT1V825Q5K6AELN8G9Q3C,0,Submitted,Wed Oct 25 01:05:10 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:10 PDT 2017,,,,,,[],{},4.7152666666666665
0,1398,tomato_purple,purple tomato,0.45,21,english,1,Male,25,,Yes,2,Windows,1024,1280,Firefox,338GLSUI42A52GZHC25BI3TWYA9FSP,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI42A52GZHC25BI3TWYA9FSP,3Z3ZLGNNSIT1V825Q5K6AELN8G9Q3C,0,Submitted,Wed Oct 25 01:05:10 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:10 PDT 2017,,,,,,[],{},4.7152666666666665
0,2410,avocado_green,black avocado,0.74,22,english,1,Male,25,,Yes,2,Windows,1024,1280,Firefox,338GLSUI42A52GZHC25BI3TWYA9FSP,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI42A52GZHC25BI3TWYA9FSP,3Z3ZLGNNSIT1V825Q5K6AELN8G9Q3C,0,Submitted,Wed Oct 25 01:05:10 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:10 PDT 2017,,,,,,[],{},4.7152666666666665
0,2424,avocado_green,green pepper,0.13,23,english,1,Male,25,,Yes,2,Windows,1024,1280,Firefox,338GLSUI42A52GZHC25BI3TWYA9FSP,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI42A52GZHC25BI3TWYA9FSP,3Z3ZLGNNSIT1V825Q5K6AELN8G9Q3C,0,Submitted,Wed Oct 25 01:05:10 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:10 PDT 2017,,,,,,[],{},4.7152666666666665
0,1111,pepper_orange,black pepper,0.52,24,english,1,Male,25,,Yes,2,Windows,1024,1280,Firefox,338GLSUI42A52GZHC25BI3TWYA9FSP,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI42A52GZHC25BI3TWYA9FSP,3Z3ZLGNNSIT1V825Q5K6AELN8G9Q3C,0,Submitted,Wed Oct 25 01:05:10 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:10 PDT 2017,,,,,,[],{},4.7152666666666665
0,3437,banana_yellow, yellow banana,0.98,25,english,1,Male,25,,Yes,2,Windows,1024,1280,Firefox,338GLSUI42A52GZHC25BI3TWYA9FSP,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI42A52GZHC25BI3TWYA9FSP,3Z3ZLGNNSIT1V825Q5K6AELN8G9Q3C,0,Submitted,Wed Oct 25 01:05:10 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:10 PDT 2017,,,,,,[],{},4.7152666666666665
0,1622,pear_yellow,orange pear,0.4,26,english,1,Male,25,,Yes,2,Windows,1024,1280,Firefox,338GLSUI42A52GZHC25BI3TWYA9FSP,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI42A52GZHC25BI3TWYA9FSP,3Z3ZLGNNSIT1V825Q5K6AELN8G9Q3C,0,Submitted,Wed Oct 25 01:05:10 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:10 PDT 2017,,,,,,[],{},4.7152666666666665
0,938,avocado_green,green avocado,0.57,27,english,1,Male,25,,Yes,2,Windows,1024,1280,Firefox,338GLSUI42A52GZHC25BI3TWYA9FSP,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI42A52GZHC25BI3TWYA9FSP,3Z3ZLGNNSIT1V825Q5K6AELN8G9Q3C,0,Submitted,Wed Oct 25 01:05:10 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:10 PDT 2017,,,,,,[],{},4.7152666666666665
0,1591,avocado_black,green avocado,0.71,28,english,1,Male,25,,Yes,2,Windows,1024,1280,Firefox,338GLSUI42A52GZHC25BI3TWYA9FSP,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI42A52GZHC25BI3TWYA9FSP,3Z3ZLGNNSIT1V825Q5K6AELN8G9Q3C,0,Submitted,Wed Oct 25 01:05:10 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:10 PDT 2017,,,,,,[],{},4.7152666666666665
0,2075,pepper_orange,green pepper,0.51,29,english,1,Male,25,,Yes,2,Windows,1024,1280,Firefox,338GLSUI42A52GZHC25BI3TWYA9FSP,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI42A52GZHC25BI3TWYA9FSP,3Z3ZLGNNSIT1V825Q5K6AELN8G9Q3C,0,Submitted,Wed Oct 25 01:05:10 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:10 PDT 2017,,,,,,[],{},4.7152666666666665
0,2831,tomato_green,green tomato,1,30,english,1,Male,25,,Yes,2,Windows,1024,1280,Firefox,338GLSUI42A52GZHC25BI3TWYA9FSP,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI42A52GZHC25BI3TWYA9FSP,3Z3ZLGNNSIT1V825Q5K6AELN8G9Q3C,0,Submitted,Wed Oct 25 01:05:10 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:10 PDT 2017,,,,,,[],{},4.7152666666666665
0,1436,carrot_orange,orange carrot,0.62,31,english,1,Male,25,,Yes,2,Windows,1024,1280,Firefox,338GLSUI42A52GZHC25BI3TWYA9FSP,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI42A52GZHC25BI3TWYA9FSP,3Z3ZLGNNSIT1V825Q5K6AELN8G9Q3C,0,Submitted,Wed Oct 25 01:05:10 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:10 PDT 2017,,,,,,[],{},4.7152666666666665
0,1032,banana_yellow,blue banana,0.69,32,english,1,Male,25,,Yes,2,Windows,1024,1280,Firefox,338GLSUI42A52GZHC25BI3TWYA9FSP,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI42A52GZHC25BI3TWYA9FSP,3Z3ZLGNNSIT1V825Q5K6AELN8G9Q3C,0,Submitted,Wed Oct 25 01:05:10 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:10 PDT 2017,,,,,,[],{},4.7152666666666665
0,22917,pepper_orange,black avocado,0.47,33,english,1,Male,25,,Yes,2,Windows,1024,1280,Firefox,338GLSUI42A52GZHC25BI3TWYA9FSP,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI42A52GZHC25BI3TWYA9FSP,3Z3ZLGNNSIT1V825Q5K6AELN8G9Q3C,0,Submitted,Wed Oct 25 01:05:10 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:10 PDT 2017,,,,,,[],{},4.7152666666666665
0,1135,pepper_red,orange pepper,0.58,34,english,1,Male,25,,Yes,2,Windows,1024,1280,Firefox,338GLSUI42A52GZHC25BI3TWYA9FSP,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:27 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:27 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI42A52GZHC25BI3TWYA9FSP,3Z3ZLGNNSIT1V825Q5K6AELN8G9Q3C,0,Submitted,Wed Oct 25 01:05:10 PDT 2017,Tue Oct 24 08:20:21 PDT 2017,Tue Oct 24 08:25:10 PDT 2017,,,,,,[],{},4.7152666666666665
