workerid,rt,object,utterance,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,2245,tomato_green,red tomato,0.5,83,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,2780,carrot_brown,brown carrot,0.98,84,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,2372,tomato_green,brown carrot,0,85,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,2444,carrot_orange,brown carrot,0.51,86,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,2272,apple_red,green apple,0.35,87,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,2035,apple_green,red apple,0.37,88,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,2628,tomato_purple,green apple,0.01,89,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,2788,avocado_red,black avocado,0.55,90,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,1889,apple_blue,green apple,0.23,91,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,2435,tomato_green,green pepper,0.01,92,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,2012,banana_brown, yellow banana,0.42,93,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,2348,carrot_purple,purple tomato,0.03,94,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,3924,tomato_green,purple tomato,0.28,95,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,3075,apple_green,green apple,0.98,96,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,2724,carrot_orange,brown banana,0.02,97,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,2676,avocado_green,yellow pear,0.01,98,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,1792,pepper_red,black pepper,0.46,99,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,2292,pepper_black,red pepper,0.48,100,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,2116,tomato_green,purple tomato,0.43,101,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,2192,pepper_red,brown carrot,0.01,102,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,1804,banana_blue, yellow banana,0.39,103,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,3116,banana_brown,green apple,0.01,104,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,1555,avocado_green,black avocado,0.49,105,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,1784,pepper_red,green pepper,0.43,106,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,3076,pear_green,purple carrot,0.01,107,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,2484,banana_yellow, yellow banana,1,108,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,2459,carrot_brown,purple carrot,0.52,109,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,1724,pepper_black,green pepper,0.4,110,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
0,2352,pear_yellow,orange carrot,0.01,111,English,2,Male,31,,Yes,3,Windows,1080,1920,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3H8DHMCCW9AD2X676P6LR1VQ0N6DK5,0,Submitted,Wed Oct 25 01:05:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:25:27 PDT 2017,,,,,,[],{},5.086633333333333
1,2772,tomato_red,red tomato,0.96,2,English,1,Male,29,,Yes,3,Windows,720,1280,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3L0KT67Y8EFEORE67U21V8W1Z5PSY9,1,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},3.3427166666666666
1,3141,pear_yellow,yellow pear,0.1,3,English,1,Male,29,,Yes,3,Windows,720,1280,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3L0KT67Y8EFEORE67U21V8W1Z5PSY9,1,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},3.3427166666666666
1,3245,banana_brown,brown carrot,0.04,4,English,1,Male,29,,Yes,3,Windows,720,1280,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3L0KT67Y8EFEORE67U21V8W1Z5PSY9,1,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},3.3427166666666666
1,1555,pear_green,orange carrot,0.92,5,English,1,Male,29,,Yes,3,Windows,720,1280,Firefox,3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:17:56 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:17:56 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSBXG82WL7QBXE1N9PC7FIX,3L0KT67Y8EFEORE67U21V8W1Z5PSY9,1,Submitted,Wed Oct 25 01:05:47 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:25:47 PDT 2017,,,,,,[],{},3.3427166666666666
