workerid,rt,object,utterance,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,1600,carrot_orange,brown carrot,0,12,English,1,Male,39,No further comments. Thanks! ,Yes,3,Windows,900,1600,Chrome,31HLTCK4BKUR88CGHHGYBBDFYT2VG8,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:35 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:35 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BKUR88CGHHGYBBDFYT2VG8,39GAF6DQWRZXQDK7P00XS85YROAV1J,0,Submitted,Wed Oct 25 01:11:12 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:31:12 PDT 2017,,,,,,[],{},5.226266666666667
0,1331,pepper_orange,green pepper,0.3,13,English,1,Male,39,No further comments. Thanks! ,Yes,3,Windows,900,1600,Chrome,31HLTCK4BKUR88CGHHGYBBDFYT2VG8,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:35 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:35 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BKUR88CGHHGYBBDFYT2VG8,39GAF6DQWRZXQDK7P00XS85YROAV1J,0,Submitted,Wed Oct 25 01:11:12 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:31:12 PDT 2017,,,,,,[],{},5.226266666666667
0,2060,carrot_orange,orange carrot,1,14,English,1,Male,39,No further comments. Thanks! ,Yes,3,Windows,900,1600,Chrome,31HLTCK4BKUR88CGHHGYBBDFYT2VG8,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:35 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:35 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BKUR88CGHHGYBBDFYT2VG8,39GAF6DQWRZXQDK7P00XS85YROAV1J,0,Submitted,Wed Oct 25 01:11:12 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:31:12 PDT 2017,,,,,,[],{},5.226266666666667
0,2568,pear_yellow,green avocado,0.13,15,English,1,Male,39,No further comments. Thanks! ,Yes,3,Windows,900,1600,Chrome,31HLTCK4BKUR88CGHHGYBBDFYT2VG8,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:35 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:35 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BKUR88CGHHGYBBDFYT2VG8,39GAF6DQWRZXQDK7P00XS85YROAV1J,0,Submitted,Wed Oct 25 01:11:12 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:31:12 PDT 2017,,,,,,[],{},5.226266666666667
0,2056,apple_green,blue apple,0,16,English,1,Male,39,No further comments. Thanks! ,Yes,3,Windows,900,1600,Chrome,31HLTCK4BKUR88CGHHGYBBDFYT2VG8,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:35 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:35 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BKUR88CGHHGYBBDFYT2VG8,39GAF6DQWRZXQDK7P00XS85YROAV1J,0,Submitted,Wed Oct 25 01:11:12 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:31:12 PDT 2017,,,,,,[],{},5.226266666666667
0,1112,pepper_black,black pepper,0.31,17,English,1,Male,39,No further comments. Thanks! ,Yes,3,Windows,900,1600,Chrome,31HLTCK4BKUR88CGHHGYBBDFYT2VG8,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:35 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:35 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BKUR88CGHHGYBBDFYT2VG8,39GAF6DQWRZXQDK7P00XS85YROAV1J,0,Submitted,Wed Oct 25 01:11:12 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:31:12 PDT 2017,,,,,,[],{},5.226266666666667
0,3888,avocado_red,black avocado,0.35,18,English,1,Male,39,No further comments. Thanks! ,Yes,3,Windows,900,1600,Chrome,31HLTCK4BKUR88CGHHGYBBDFYT2VG8,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:35 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:35 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BKUR88CGHHGYBBDFYT2VG8,39GAF6DQWRZXQDK7P00XS85YROAV1J,0,Submitted,Wed Oct 25 01:11:12 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:31:12 PDT 2017,,,,,,[],{},5.226266666666667
0,1891,avocado_black,red avocado,0.09,19,English,1,Male,39,No further comments. Thanks! ,Yes,3,Windows,900,1600,Chrome,31HLTCK4BKUR88CGHHGYBBDFYT2VG8,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:35 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:35 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BKUR88CGHHGYBBDFYT2VG8,39GAF6DQWRZXQDK7P00XS85YROAV1J,0,Submitted,Wed Oct 25 01:11:12 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:31:12 PDT 2017,,,,,,[],{},5.226266666666667
0,2007,apple_red,red apple,1,20,English,1,Male,39,No further comments. Thanks! ,Yes,3,Windows,900,1600,Chrome,31HLTCK4BKUR88CGHHGYBBDFYT2VG8,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:35 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:35 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BKUR88CGHHGYBBDFYT2VG8,39GAF6DQWRZXQDK7P00XS85YROAV1J,0,Submitted,Wed Oct 25 01:11:12 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:31:12 PDT 2017,,,,,,[],{},5.226266666666667
0,773,pepper_green,orange pepper,0.56,21,English,1,Male,39,No further comments. Thanks! ,Yes,3,Windows,900,1600,Chrome,31HLTCK4BKUR88CGHHGYBBDFYT2VG8,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:35 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:35 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BKUR88CGHHGYBBDFYT2VG8,39GAF6DQWRZXQDK7P00XS85YROAV1J,0,Submitted,Wed Oct 25 01:11:12 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:31:12 PDT 2017,,,,,,[],{},5.226266666666667
0,809,pear_yellow,yellow pear,0.54,22,English,1,Male,39,No further comments. Thanks! ,Yes,3,Windows,900,1600,Chrome,31HLTCK4BKUR88CGHHGYBBDFYT2VG8,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:35 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:35 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BKUR88CGHHGYBBDFYT2VG8,39GAF6DQWRZXQDK7P00XS85YROAV1J,0,Submitted,Wed Oct 25 01:11:12 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:31:12 PDT 2017,,,,,,[],{},5.226266666666667
0,2313,carrot_purple,purple carrot,0,23,English,1,Male,39,No further comments. Thanks! ,Yes,3,Windows,900,1600,Chrome,31HLTCK4BKUR88CGHHGYBBDFYT2VG8,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:35 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:35 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BKUR88CGHHGYBBDFYT2VG8,39GAF6DQWRZXQDK7P00XS85YROAV1J,0,Submitted,Wed Oct 25 01:11:12 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:31:12 PDT 2017,,,,,,[],{},5.226266666666667
0,2261,carrot_brown,black pepper,0.14,24,English,1,Male,39,No further comments. Thanks! ,Yes,3,Windows,900,1600,Chrome,31HLTCK4BKUR88CGHHGYBBDFYT2VG8,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:35 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:35 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BKUR88CGHHGYBBDFYT2VG8,39GAF6DQWRZXQDK7P00XS85YROAV1J,0,Submitted,Wed Oct 25 01:11:12 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:31:12 PDT 2017,,,,,,[],{},5.226266666666667
0,3168,banana_yellow,blue banana,0,25,English,1,Male,39,No further comments. Thanks! ,Yes,3,Windows,900,1600,Chrome,31HLTCK4BKUR88CGHHGYBBDFYT2VG8,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:35 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:35 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BKUR88CGHHGYBBDFYT2VG8,39GAF6DQWRZXQDK7P00XS85YROAV1J,0,Submitted,Wed Oct 25 01:11:12 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:31:12 PDT 2017,,,,,,[],{},5.226266666666667
0,2208,pear_green,brown carrot,0,26,English,1,Male,39,No further comments. Thanks! ,Yes,3,Windows,900,1600,Chrome,31HLTCK4BKUR88CGHHGYBBDFYT2VG8,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:35 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:35 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BKUR88CGHHGYBBDFYT2VG8,39GAF6DQWRZXQDK7P00XS85YROAV1J,0,Submitted,Wed Oct 25 01:11:12 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:31:12 PDT 2017,,,,,,[],{},5.226266666666667
0,2008,banana_brown,brown banana,0,27,English,1,Male,39,No further comments. Thanks! ,Yes,3,Windows,900,1600,Chrome,31HLTCK4BKUR88CGHHGYBBDFYT2VG8,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:35 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:35 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BKUR88CGHHGYBBDFYT2VG8,39GAF6DQWRZXQDK7P00XS85YROAV1J,0,Submitted,Wed Oct 25 01:11:12 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:31:12 PDT 2017,,,,,,[],{},5.226266666666667
0,1752,carrot_orange,black pepper,0,28,English,1,Male,39,No further comments. Thanks! ,Yes,3,Windows,900,1600,Chrome,31HLTCK4BKUR88CGHHGYBBDFYT2VG8,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:35 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:35 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BKUR88CGHHGYBBDFYT2VG8,39GAF6DQWRZXQDK7P00XS85YROAV1J,0,Submitted,Wed Oct 25 01:11:12 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:31:12 PDT 2017,,,,,,[],{},5.226266666666667
0,2144,carrot_purple,brown carrot,0,29,English,1,Male,39,No further comments. Thanks! ,Yes,3,Windows,900,1600,Chrome,31HLTCK4BKUR88CGHHGYBBDFYT2VG8,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:35 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:35 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BKUR88CGHHGYBBDFYT2VG8,39GAF6DQWRZXQDK7P00XS85YROAV1J,0,Submitted,Wed Oct 25 01:11:12 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:31:12 PDT 2017,,,,,,[],{},5.226266666666667
0,1607,apple_blue,red apple,0,30,English,1,Male,39,No further comments. Thanks! ,Yes,3,Windows,900,1600,Chrome,31HLTCK4BKUR88CGHHGYBBDFYT2VG8,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:35 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:35 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BKUR88CGHHGYBBDFYT2VG8,39GAF6DQWRZXQDK7P00XS85YROAV1J,0,Submitted,Wed Oct 25 01:11:12 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:31:12 PDT 2017,,,,,,[],{},5.226266666666667
0,1599,pepper_black,green pepper,0,31,English,1,Male,39,No further comments. Thanks! ,Yes,3,Windows,900,1600,Chrome,31HLTCK4BKUR88CGHHGYBBDFYT2VG8,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:35 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:35 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BKUR88CGHHGYBBDFYT2VG8,39GAF6DQWRZXQDK7P00XS85YROAV1J,0,Submitted,Wed Oct 25 01:11:12 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:31:12 PDT 2017,,,,,,[],{},5.226266666666667
0,1704,pear_green,orange pear,0.18,32,English,1,Male,39,No further comments. Thanks! ,Yes,3,Windows,900,1600,Chrome,31HLTCK4BKUR88CGHHGYBBDFYT2VG8,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:35 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:35 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BKUR88CGHHGYBBDFYT2VG8,39GAF6DQWRZXQDK7P00XS85YROAV1J,0,Submitted,Wed Oct 25 01:11:12 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:31:12 PDT 2017,,,,,,[],{},5.226266666666667
0,2352,apple_blue,blue apple,0.01,33,English,1,Male,39,No further comments. Thanks! ,Yes,3,Windows,900,1600,Chrome,31HLTCK4BKUR88CGHHGYBBDFYT2VG8,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:18:35 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:18:35 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BKUR88CGHHGYBBDFYT2VG8,39GAF6DQWRZXQDK7P00XS85YROAV1J,0,Submitted,Wed Oct 25 01:11:12 PDT 2017,Tue Oct 24 08:20:22 PDT 2017,Tue Oct 24 08:31:12 PDT 2017,,,,,,[],{},5.226266666666667
