workerid,rt,object,utterance,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
3,2610,avocado_red,black avocado,0.07,89,english,1,Male,40,,Confused,1,Windows,1080,1920,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3C8HJ7UOP7TBVMB6JJ8YX66XDABMZI,3,Submitted,Wed Oct 25 01:10:08 PDT 2017,Tue Oct 24 08:20:15 PDT 2017,Tue Oct 24 08:30:08 PDT 2017,,,,,,{},8.2371,[]
3,2363,banana_brown,green pear,0,90,english,1,Male,40,,Confused,1,Windows,1080,1920,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3C8HJ7UOP7TBVMB6JJ8YX66XDABMZI,3,Submitted,Wed Oct 25 01:10:08 PDT 2017,Tue Oct 24 08:20:15 PDT 2017,Tue Oct 24 08:30:08 PDT 2017,,,,,,{},8.2371,[]
3,3348,carrot_brown,purple carrot,0.01,91,english,1,Male,40,,Confused,1,Windows,1080,1920,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3C8HJ7UOP7TBVMB6JJ8YX66XDABMZI,3,Submitted,Wed Oct 25 01:10:08 PDT 2017,Tue Oct 24 08:20:15 PDT 2017,Tue Oct 24 08:30:08 PDT 2017,,,,,,{},8.2371,[]
3,2817,tomato_purple,purple tomato,0.54,92,english,1,Male,40,,Confused,1,Windows,1080,1920,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3C8HJ7UOP7TBVMB6JJ8YX66XDABMZI,3,Submitted,Wed Oct 25 01:10:08 PDT 2017,Tue Oct 24 08:20:15 PDT 2017,Tue Oct 24 08:30:08 PDT 2017,,,,,,{},8.2371,[]
3,1977,tomato_red,brown banana,0,93,english,1,Male,40,,Confused,1,Windows,1080,1920,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3C8HJ7UOP7TBVMB6JJ8YX66XDABMZI,3,Submitted,Wed Oct 25 01:10:08 PDT 2017,Tue Oct 24 08:20:15 PDT 2017,Tue Oct 24 08:30:08 PDT 2017,,,,,,{},8.2371,[]
3,2121,carrot_orange,brown carrot,0.02,94,english,1,Male,40,,Confused,1,Windows,1080,1920,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3C8HJ7UOP7TBVMB6JJ8YX66XDABMZI,3,Submitted,Wed Oct 25 01:10:08 PDT 2017,Tue Oct 24 08:20:15 PDT 2017,Tue Oct 24 08:30:08 PDT 2017,,,,,,{},8.2371,[]
3,2384,pear_green,green pear,1,95,english,1,Male,40,,Confused,1,Windows,1080,1920,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3C8HJ7UOP7TBVMB6JJ8YX66XDABMZI,3,Submitted,Wed Oct 25 01:10:08 PDT 2017,Tue Oct 24 08:20:15 PDT 2017,Tue Oct 24 08:30:08 PDT 2017,,,,,,{},8.2371,[]
3,1937,avocado_red,green avocado,0.07,96,english,1,Male,40,,Confused,1,Windows,1080,1920,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3C8HJ7UOP7TBVMB6JJ8YX66XDABMZI,3,Submitted,Wed Oct 25 01:10:08 PDT 2017,Tue Oct 24 08:20:15 PDT 2017,Tue Oct 24 08:30:08 PDT 2017,,,,,,{},8.2371,[]
3,3265,pear_green,orange pear,0.14,97,english,1,Male,40,,Confused,1,Windows,1080,1920,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3C8HJ7UOP7TBVMB6JJ8YX66XDABMZI,3,Submitted,Wed Oct 25 01:10:08 PDT 2017,Tue Oct 24 08:20:15 PDT 2017,Tue Oct 24 08:30:08 PDT 2017,,,,,,{},8.2371,[]
3,1953,banana_blue,brown banana,0.05,98,english,1,Male,40,,Confused,1,Windows,1080,1920,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3C8HJ7UOP7TBVMB6JJ8YX66XDABMZI,3,Submitted,Wed Oct 25 01:10:08 PDT 2017,Tue Oct 24 08:20:15 PDT 2017,Tue Oct 24 08:30:08 PDT 2017,,,,,,{},8.2371,[]
3,2958,pepper_black,purple carrot,0,99,english,1,Male,40,,Confused,1,Windows,1080,1920,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3C8HJ7UOP7TBVMB6JJ8YX66XDABMZI,3,Submitted,Wed Oct 25 01:10:08 PDT 2017,Tue Oct 24 08:20:15 PDT 2017,Tue Oct 24 08:30:08 PDT 2017,,,,,,{},8.2371,[]
3,2197,carrot_purple,brown carrot,0.03,100,english,1,Male,40,,Confused,1,Windows,1080,1920,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3C8HJ7UOP7TBVMB6JJ8YX66XDABMZI,3,Submitted,Wed Oct 25 01:10:08 PDT 2017,Tue Oct 24 08:20:15 PDT 2017,Tue Oct 24 08:30:08 PDT 2017,,,,,,{},8.2371,[]
3,1898,carrot_orange,blue apple,0,101,english,1,Male,40,,Confused,1,Windows,1080,1920,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3C8HJ7UOP7TBVMB6JJ8YX66XDABMZI,3,Submitted,Wed Oct 25 01:10:08 PDT 2017,Tue Oct 24 08:20:15 PDT 2017,Tue Oct 24 08:30:08 PDT 2017,,,,,,{},8.2371,[]
3,1736,tomato_green,blue banana,0,102,english,1,Male,40,,Confused,1,Windows,1080,1920,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3C8HJ7UOP7TBVMB6JJ8YX66XDABMZI,3,Submitted,Wed Oct 25 01:10:08 PDT 2017,Tue Oct 24 08:20:15 PDT 2017,Tue Oct 24 08:30:08 PDT 2017,,,,,,{},8.2371,[]
3,2185,pepper_green,orange pepper,0.06,103,english,1,Male,40,,Confused,1,Windows,1080,1920,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3C8HJ7UOP7TBVMB6JJ8YX66XDABMZI,3,Submitted,Wed Oct 25 01:10:08 PDT 2017,Tue Oct 24 08:20:15 PDT 2017,Tue Oct 24 08:30:08 PDT 2017,,,,,,{},8.2371,[]
3,2943,banana_yellow,orange pepper,0,104,english,1,Male,40,,Confused,1,Windows,1080,1920,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3C8HJ7UOP7TBVMB6JJ8YX66XDABMZI,3,Submitted,Wed Oct 25 01:10:08 PDT 2017,Tue Oct 24 08:20:15 PDT 2017,Tue Oct 24 08:30:08 PDT 2017,,,,,,{},8.2371,[]
3,3836,carrot_purple,orange carrot,0.33,105,english,1,Male,40,,Confused,1,Windows,1080,1920,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3C8HJ7UOP7TBVMB6JJ8YX66XDABMZI,3,Submitted,Wed Oct 25 01:10:08 PDT 2017,Tue Oct 24 08:20:15 PDT 2017,Tue Oct 24 08:30:08 PDT 2017,,,,,,{},8.2371,[]
3,1904,banana_brown,blue banana,0,106,english,1,Male,40,,Confused,1,Windows,1080,1920,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3C8HJ7UOP7TBVMB6JJ8YX66XDABMZI,3,Submitted,Wed Oct 25 01:10:08 PDT 2017,Tue Oct 24 08:20:15 PDT 2017,Tue Oct 24 08:30:08 PDT 2017,,,,,,{},8.2371,[]
3,2329,banana_brown,brown banana,0.72,107,english,1,Male,40,,Confused,1,Windows,1080,1920,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3C8HJ7UOP7TBVMB6JJ8YX66XDABMZI,3,Submitted,Wed Oct 25 01:10:08 PDT 2017,Tue Oct 24 08:20:15 PDT 2017,Tue Oct 24 08:30:08 PDT 2017,,,,,,{},8.2371,[]
3,3782,apple_red,blue apple,0.03,108,english,1,Male,40,,Confused,1,Windows,1080,1920,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3C8HJ7UOP7TBVMB6JJ8YX66XDABMZI,3,Submitted,Wed Oct 25 01:10:08 PDT 2017,Tue Oct 24 08:20:15 PDT 2017,Tue Oct 24 08:30:08 PDT 2017,,,,,,{},8.2371,[]
3,4330,pear_orange,yellow pear,0,109,english,1,Male,40,,Confused,1,Windows,1080,1920,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3C8HJ7UOP7TBVMB6JJ8YX66XDABMZI,3,Submitted,Wed Oct 25 01:10:08 PDT 2017,Tue Oct 24 08:20:15 PDT 2017,Tue Oct 24 08:30:08 PDT 2017,,,,,,{},8.2371,[]
3,1793,apple_green,orange pepper,0,110,english,1,Male,40,,Confused,1,Windows,1080,1920,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3C8HJ7UOP7TBVMB6JJ8YX66XDABMZI,3,Submitted,Wed Oct 25 01:10:08 PDT 2017,Tue Oct 24 08:20:15 PDT 2017,Tue Oct 24 08:30:08 PDT 2017,,,,,,{},8.2371,[]
3,1874,apple_blue,red apple,0.31,111,english,1,Male,40,,Confused,1,Windows,1080,1920,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3C8HJ7UOP7TBVMB6JJ8YX66XDABMZI,3,Submitted,Wed Oct 25 01:10:08 PDT 2017,Tue Oct 24 08:20:15 PDT 2017,Tue Oct 24 08:30:08 PDT 2017,,,,,,{},8.2371,[]
4,5685,pepper_orange,brown banana,0.27,2,English,1,Male,24,,Yes,1,Mac,800,1280,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3X0H8UUIT1NAZMJ6STKDABBLOXPSWA,4,Submitted,Wed Oct 25 01:12:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:32:27 PDT 2017,,,,,,{},3.66825,[]
4,1685,avocado_green,green avocado,1,3,English,1,Male,24,,Yes,1,Mac,800,1280,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3X0H8UUIT1NAZMJ6STKDABBLOXPSWA,4,Submitted,Wed Oct 25 01:12:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:32:27 PDT 2017,,,,,,{},3.66825,[]
4,2273,avocado_green,black avocado,0.91,4,English,1,Male,24,,Yes,1,Mac,800,1280,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3X0H8UUIT1NAZMJ6STKDABBLOXPSWA,4,Submitted,Wed Oct 25 01:12:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:32:27 PDT 2017,,,,,,{},3.66825,[]
4,1476,pepper_red,green pepper,0.91,5,English,1,Male,24,,Yes,1,Mac,800,1280,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3X0H8UUIT1NAZMJ6STKDABBLOXPSWA,4,Submitted,Wed Oct 25 01:12:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:32:27 PDT 2017,,,,,,{},3.66825,[]
4,2770,avocado_black,black avocado,0.79,6,English,1,Male,24,,Yes,1,Mac,800,1280,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3X0H8UUIT1NAZMJ6STKDABBLOXPSWA,4,Submitted,Wed Oct 25 01:12:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:32:27 PDT 2017,,,,,,{},3.66825,[]
4,1546,banana_yellow,brown banana,0.86,7,English,1,Male,24,,Yes,1,Mac,800,1280,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3X0H8UUIT1NAZMJ6STKDABBLOXPSWA,4,Submitted,Wed Oct 25 01:12:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:32:27 PDT 2017,,,,,,{},3.66825,[]
4,1852,apple_blue,red tomato,0.08,8,English,1,Male,24,,Yes,1,Mac,800,1280,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3X0H8UUIT1NAZMJ6STKDABBLOXPSWA,4,Submitted,Wed Oct 25 01:12:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:32:27 PDT 2017,,,,,,{},3.66825,[]
4,1705,pepper_black,orange pear,0.46,9,English,1,Male,24,,Yes,1,Mac,800,1280,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3X0H8UUIT1NAZMJ6STKDABBLOXPSWA,4,Submitted,Wed Oct 25 01:12:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:32:27 PDT 2017,,,,,,{},3.66825,[]
4,1845,banana_brown, yellow banana,0.41,10,English,1,Male,24,,Yes,1,Mac,800,1280,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3X0H8UUIT1NAZMJ6STKDABBLOXPSWA,4,Submitted,Wed Oct 25 01:12:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:32:27 PDT 2017,,,,,,{},3.66825,[]
4,1654,avocado_green,red avocado,0.81,11,English,1,Male,24,,Yes,1,Mac,800,1280,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3X0H8UUIT1NAZMJ6STKDABBLOXPSWA,4,Submitted,Wed Oct 25 01:12:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:32:27 PDT 2017,,,,,,{},3.66825,[]
4,1214,tomato_green,red tomato,0.8,12,English,1,Male,24,,Yes,1,Mac,800,1280,Chrome,38VTL6WC49CAW5I15WKREDQKQ1R5YA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:20:14 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:20:14 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=38VTL6WC49CAW5I15WKREDQKQ1R5YA,3X0H8UUIT1NAZMJ6STKDABBLOXPSWA,4,Submitted,Wed Oct 25 01:12:27 PDT 2017,Tue Oct 24 08:20:20 PDT 2017,Tue Oct 24 08:32:27 PDT 2017,,,,,,{},3.66825,[]
