workerid,rt,object,utterance,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,2367,apple_green,blue apple,0.54,14,English,2,Male,26,,Yes,3,Windows,900,1600,Chrome,37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:30:36 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:30:36 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,388U7OUMF705QHI8KXRND6XK5TD0RM,0,Submitted,Sat Jan 21 02:17:53 PST 2017,Fri Jan 20 09:30:36 PST 2017,Fri Jan 20 09:37:53 PST 2017,,,,,,[],{},6.5106166666666665
0,2344,tomato_red,green tomato,0.54,15,English,2,Male,26,,Yes,3,Windows,900,1600,Chrome,37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:30:36 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:30:36 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,388U7OUMF705QHI8KXRND6XK5TD0RM,0,Submitted,Sat Jan 21 02:17:53 PST 2017,Fri Jan 20 09:30:36 PST 2017,Fri Jan 20 09:37:53 PST 2017,,,,,,[],{},6.5106166666666665
0,1873,apple_blue,red apple,0.53,16,English,2,Male,26,,Yes,3,Windows,900,1600,Chrome,37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:30:36 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:30:36 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,388U7OUMF705QHI8KXRND6XK5TD0RM,0,Submitted,Sat Jan 21 02:17:53 PST 2017,Fri Jan 20 09:30:36 PST 2017,Fri Jan 20 09:37:53 PST 2017,,,,,,[],{},6.5106166666666665
0,3088,pear_orange,red tomato,0.24,17,English,2,Male,26,,Yes,3,Windows,900,1600,Chrome,37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:30:36 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:30:36 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,388U7OUMF705QHI8KXRND6XK5TD0RM,0,Submitted,Sat Jan 21 02:17:53 PST 2017,Fri Jan 20 09:30:36 PST 2017,Fri Jan 20 09:37:53 PST 2017,,,,,,[],{},6.5106166666666665
0,6111,pepper_black,black pepper,0.93,18,English,2,Male,26,,Yes,3,Windows,900,1600,Chrome,37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:30:36 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:30:36 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,388U7OUMF705QHI8KXRND6XK5TD0RM,0,Submitted,Sat Jan 21 02:17:53 PST 2017,Fri Jan 20 09:30:36 PST 2017,Fri Jan 20 09:37:53 PST 2017,,,,,,[],{},6.5106166666666665
0,2744,pear_orange,orange pear,0.93,19,English,2,Male,26,,Yes,3,Windows,900,1600,Chrome,37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:30:36 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:30:36 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,388U7OUMF705QHI8KXRND6XK5TD0RM,0,Submitted,Sat Jan 21 02:17:53 PST 2017,Fri Jan 20 09:30:36 PST 2017,Fri Jan 20 09:37:53 PST 2017,,,,,,[],{},6.5106166666666665
0,2370,pear_yellow,orange pear,0.51,20,English,2,Male,26,,Yes,3,Windows,900,1600,Chrome,37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:30:36 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:30:36 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,388U7OUMF705QHI8KXRND6XK5TD0RM,0,Submitted,Sat Jan 21 02:17:53 PST 2017,Fri Jan 20 09:30:36 PST 2017,Fri Jan 20 09:37:53 PST 2017,,,,,,[],{},6.5106166666666665
0,2689,avocado_black,blue banana,0.07,21,English,2,Male,26,,Yes,3,Windows,900,1600,Chrome,37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:30:36 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:30:36 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,388U7OUMF705QHI8KXRND6XK5TD0RM,0,Submitted,Sat Jan 21 02:17:53 PST 2017,Fri Jan 20 09:30:36 PST 2017,Fri Jan 20 09:37:53 PST 2017,,,,,,[],{},6.5106166666666665
0,2277,banana_blue,black avocado,0.08,22,English,2,Male,26,,Yes,3,Windows,900,1600,Chrome,37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:30:36 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:30:36 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,388U7OUMF705QHI8KXRND6XK5TD0RM,0,Submitted,Sat Jan 21 02:17:53 PST 2017,Fri Jan 20 09:30:36 PST 2017,Fri Jan 20 09:37:53 PST 2017,,,,,,[],{},6.5106166666666665
0,1393,banana_blue,green tomato,0.06,23,English,2,Male,26,,Yes,3,Windows,900,1600,Chrome,37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:30:36 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:30:36 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,388U7OUMF705QHI8KXRND6XK5TD0RM,0,Submitted,Sat Jan 21 02:17:53 PST 2017,Fri Jan 20 09:30:36 PST 2017,Fri Jan 20 09:37:53 PST 2017,,,,,,[],{},6.5106166666666665
0,2454,carrot_orange,brown carrot,0.54,24,English,2,Male,26,,Yes,3,Windows,900,1600,Chrome,37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:30:36 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:30:36 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,388U7OUMF705QHI8KXRND6XK5TD0RM,0,Submitted,Sat Jan 21 02:17:53 PST 2017,Fri Jan 20 09:30:36 PST 2017,Fri Jan 20 09:37:53 PST 2017,,,,,,[],{},6.5106166666666665
0,1752,avocado_red,black avocado,0.57,25,English,2,Male,26,,Yes,3,Windows,900,1600,Chrome,37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:30:36 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:30:36 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,388U7OUMF705QHI8KXRND6XK5TD0RM,0,Submitted,Sat Jan 21 02:17:53 PST 2017,Fri Jan 20 09:30:36 PST 2017,Fri Jan 20 09:37:53 PST 2017,,,,,,[],{},6.5106166666666665
0,2209,pear_green,green pear,0.89,26,English,2,Male,26,,Yes,3,Windows,900,1600,Chrome,37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:30:36 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:30:36 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,388U7OUMF705QHI8KXRND6XK5TD0RM,0,Submitted,Sat Jan 21 02:17:53 PST 2017,Fri Jan 20 09:30:36 PST 2017,Fri Jan 20 09:37:53 PST 2017,,,,,,[],{},6.5106166666666665
0,1720,apple_red,blue apple,0.56,27,English,2,Male,26,,Yes,3,Windows,900,1600,Chrome,37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:30:36 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:30:36 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,388U7OUMF705QHI8KXRND6XK5TD0RM,0,Submitted,Sat Jan 21 02:17:53 PST 2017,Fri Jan 20 09:30:36 PST 2017,Fri Jan 20 09:37:53 PST 2017,,,,,,[],{},6.5106166666666665
0,2272,tomato_pink,green tomato,0.55,28,English,2,Male,26,,Yes,3,Windows,900,1600,Chrome,37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:30:36 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:30:36 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,388U7OUMF705QHI8KXRND6XK5TD0RM,0,Submitted,Sat Jan 21 02:17:53 PST 2017,Fri Jan 20 09:30:36 PST 2017,Fri Jan 20 09:37:53 PST 2017,,,,,,[],{},6.5106166666666665
0,2048,pear_yellow,red apple,0.12,29,English,2,Male,26,,Yes,3,Windows,900,1600,Chrome,37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:30:36 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:30:36 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,388U7OUMF705QHI8KXRND6XK5TD0RM,0,Submitted,Sat Jan 21 02:17:53 PST 2017,Fri Jan 20 09:30:36 PST 2017,Fri Jan 20 09:37:53 PST 2017,,,,,,[],{},6.5106166666666665
0,2040,apple_blue,green apple,0.56,30,English,2,Male,26,,Yes,3,Windows,900,1600,Chrome,37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:30:36 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:30:36 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,388U7OUMF705QHI8KXRND6XK5TD0RM,0,Submitted,Sat Jan 21 02:17:53 PST 2017,Fri Jan 20 09:30:36 PST 2017,Fri Jan 20 09:37:53 PST 2017,,,,,,[],{},6.5106166666666665
0,3055,avocado_red,blue banana,0.08,31,English,2,Male,26,,Yes,3,Windows,900,1600,Chrome,37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:30:36 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:30:36 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,388U7OUMF705QHI8KXRND6XK5TD0RM,0,Submitted,Sat Jan 21 02:17:53 PST 2017,Fri Jan 20 09:30:36 PST 2017,Fri Jan 20 09:37:53 PST 2017,,,,,,[],{},6.5106166666666665
0,1823,carrot_brown,orange carrot,0.54,32,English,2,Male,26,,Yes,3,Windows,900,1600,Chrome,37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:30:36 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:30:36 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,388U7OUMF705QHI8KXRND6XK5TD0RM,0,Submitted,Sat Jan 21 02:17:53 PST 2017,Fri Jan 20 09:30:36 PST 2017,Fri Jan 20 09:37:53 PST 2017,,,,,,[],{},6.5106166666666665
0,3122,pear_green,yellow pear,0.73,33,English,2,Male,26,,Yes,3,Windows,900,1600,Chrome,37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:30:36 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:30:36 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,388U7OUMF705QHI8KXRND6XK5TD0RM,0,Submitted,Sat Jan 21 02:17:53 PST 2017,Fri Jan 20 09:30:36 PST 2017,Fri Jan 20 09:37:53 PST 2017,,,,,,[],{},6.5106166666666665
0,2447,pepper_red,pink tomato,0.16,34,English,2,Male,26,,Yes,3,Windows,900,1600,Chrome,37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Fri Jan 20 09:30:36 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Feb 19 09:30:36 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQZXESDZTQTS2EZ3ZW9KMNG,388U7OUMF705QHI8KXRND6XK5TD0RM,0,Submitted,Sat Jan 21 02:17:53 PST 2017,Fri Jan 20 09:30:36 PST 2017,Fri Jan 20 09:37:53 PST 2017,,,,,,[],{},6.5106166666666665
