workerid,rt,object,utterance,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,2822,avocado_green,orange carrot,0,12,English,2,Female,33,"I enjoyed this, thanks!",Yes,3,Windows,768,1366,Chrome,3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 09:31:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 09:31:31 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3DH6GAKTYYOBP30K2MW9R1T3VQGYZU,0,Submitted,Thu Mar 16 02:17:51 PDT 2017,Wed Mar 15 09:31:42 PDT 2017,Wed Mar 15 09:37:51 PDT 2017,,,,,,[],{},6.0514
0,2982,carrot_orange,pink carrot,0,13,English,2,Female,33,"I enjoyed this, thanks!",Yes,3,Windows,768,1366,Chrome,3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 09:31:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 09:31:31 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3DH6GAKTYYOBP30K2MW9R1T3VQGYZU,0,Submitted,Thu Mar 16 02:17:51 PDT 2017,Wed Mar 15 09:31:42 PDT 2017,Wed Mar 15 09:37:51 PDT 2017,,,,,,[],{},6.0514
0,3113,pepper_red,orange pepper,0,14,English,2,Female,33,"I enjoyed this, thanks!",Yes,3,Windows,768,1366,Chrome,3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 09:31:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 09:31:31 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3DH6GAKTYYOBP30K2MW9R1T3VQGYZU,0,Submitted,Thu Mar 16 02:17:51 PDT 2017,Wed Mar 15 09:31:42 PDT 2017,Wed Mar 15 09:37:51 PDT 2017,,,,,,[],{},6.0514
0,3636,avocado_black,red avocado,0,15,English,2,Female,33,"I enjoyed this, thanks!",Yes,3,Windows,768,1366,Chrome,3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 09:31:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 09:31:31 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3DH6GAKTYYOBP30K2MW9R1T3VQGYZU,0,Submitted,Thu Mar 16 02:17:51 PDT 2017,Wed Mar 15 09:31:42 PDT 2017,Wed Mar 15 09:37:51 PDT 2017,,,,,,[],{},6.0514
0,2559,pepper_black,green pepper,0,16,English,2,Female,33,"I enjoyed this, thanks!",Yes,3,Windows,768,1366,Chrome,3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 09:31:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 09:31:31 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3DH6GAKTYYOBP30K2MW9R1T3VQGYZU,0,Submitted,Thu Mar 16 02:17:51 PDT 2017,Wed Mar 15 09:31:42 PDT 2017,Wed Mar 15 09:37:51 PDT 2017,,,,,,[],{},6.0514
0,2392,banana_blue,brown banana,0,17,English,2,Female,33,"I enjoyed this, thanks!",Yes,3,Windows,768,1366,Chrome,3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 09:31:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 09:31:31 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3DH6GAKTYYOBP30K2MW9R1T3VQGYZU,0,Submitted,Thu Mar 16 02:17:51 PDT 2017,Wed Mar 15 09:31:42 PDT 2017,Wed Mar 15 09:37:51 PDT 2017,,,,,,[],{},6.0514
0,2430,pear_yellow,yellow pear,1,18,English,2,Female,33,"I enjoyed this, thanks!",Yes,3,Windows,768,1366,Chrome,3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 09:31:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 09:31:31 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3DH6GAKTYYOBP30K2MW9R1T3VQGYZU,0,Submitted,Thu Mar 16 02:17:51 PDT 2017,Wed Mar 15 09:31:42 PDT 2017,Wed Mar 15 09:37:51 PDT 2017,,,,,,[],{},6.0514
0,2139,pepper_black,green tomato,0,19,English,2,Female,33,"I enjoyed this, thanks!",Yes,3,Windows,768,1366,Chrome,3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 09:31:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 09:31:31 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3DH6GAKTYYOBP30K2MW9R1T3VQGYZU,0,Submitted,Thu Mar 16 02:17:51 PDT 2017,Wed Mar 15 09:31:42 PDT 2017,Wed Mar 15 09:37:51 PDT 2017,,,,,,[],{},6.0514
0,2601,tomato_red,black avocado,0,20,English,2,Female,33,"I enjoyed this, thanks!",Yes,3,Windows,768,1366,Chrome,3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 09:31:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 09:31:31 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3DH6GAKTYYOBP30K2MW9R1T3VQGYZU,0,Submitted,Thu Mar 16 02:17:51 PDT 2017,Wed Mar 15 09:31:42 PDT 2017,Wed Mar 15 09:37:51 PDT 2017,,,,,,[],{},6.0514
0,2611,banana_yellow,brown banana,0,21,English,2,Female,33,"I enjoyed this, thanks!",Yes,3,Windows,768,1366,Chrome,3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 09:31:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 09:31:31 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3DH6GAKTYYOBP30K2MW9R1T3VQGYZU,0,Submitted,Thu Mar 16 02:17:51 PDT 2017,Wed Mar 15 09:31:42 PDT 2017,Wed Mar 15 09:37:51 PDT 2017,,,,,,[],{},6.0514
0,2319,avocado_green,pink carrot,0,22,English,2,Female,33,"I enjoyed this, thanks!",Yes,3,Windows,768,1366,Chrome,3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 09:31:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 09:31:31 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3DH6GAKTYYOBP30K2MW9R1T3VQGYZU,0,Submitted,Thu Mar 16 02:17:51 PDT 2017,Wed Mar 15 09:31:42 PDT 2017,Wed Mar 15 09:37:51 PDT 2017,,,,,,[],{},6.0514
0,2129,apple_blue,green pear,0,23,English,2,Female,33,"I enjoyed this, thanks!",Yes,3,Windows,768,1366,Chrome,3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 09:31:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 09:31:31 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3DH6GAKTYYOBP30K2MW9R1T3VQGYZU,0,Submitted,Thu Mar 16 02:17:51 PDT 2017,Wed Mar 15 09:31:42 PDT 2017,Wed Mar 15 09:37:51 PDT 2017,,,,,,[],{},6.0514
0,2370,pepper_orange,red pepper,0,24,English,2,Female,33,"I enjoyed this, thanks!",Yes,3,Windows,768,1366,Chrome,3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 09:31:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 09:31:31 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3DH6GAKTYYOBP30K2MW9R1T3VQGYZU,0,Submitted,Thu Mar 16 02:17:51 PDT 2017,Wed Mar 15 09:31:42 PDT 2017,Wed Mar 15 09:37:51 PDT 2017,,,,,,[],{},6.0514
0,2391,tomato_red,orange carrot,0,25,English,2,Female,33,"I enjoyed this, thanks!",Yes,3,Windows,768,1366,Chrome,3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 09:31:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 09:31:31 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3DH6GAKTYYOBP30K2MW9R1T3VQGYZU,0,Submitted,Thu Mar 16 02:17:51 PDT 2017,Wed Mar 15 09:31:42 PDT 2017,Wed Mar 15 09:37:51 PDT 2017,,,,,,[],{},6.0514
0,2199,carrot_pink,brown carrot,0,26,English,2,Female,33,"I enjoyed this, thanks!",Yes,3,Windows,768,1366,Chrome,3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 09:31:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 09:31:31 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3DH6GAKTYYOBP30K2MW9R1T3VQGYZU,0,Submitted,Thu Mar 16 02:17:51 PDT 2017,Wed Mar 15 09:31:42 PDT 2017,Wed Mar 15 09:37:51 PDT 2017,,,,,,[],{},6.0514
0,1999,pepper_orange,blue apple,0,27,English,2,Female,33,"I enjoyed this, thanks!",Yes,3,Windows,768,1366,Chrome,3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 09:31:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 09:31:31 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3DH6GAKTYYOBP30K2MW9R1T3VQGYZU,0,Submitted,Thu Mar 16 02:17:51 PDT 2017,Wed Mar 15 09:31:42 PDT 2017,Wed Mar 15 09:37:51 PDT 2017,,,,,,[],{},6.0514
0,2340,pepper_red,red apple,0,28,English,2,Female,33,"I enjoyed this, thanks!",Yes,3,Windows,768,1366,Chrome,3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 09:31:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 09:31:31 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3DH6GAKTYYOBP30K2MW9R1T3VQGYZU,0,Submitted,Thu Mar 16 02:17:51 PDT 2017,Wed Mar 15 09:31:42 PDT 2017,Wed Mar 15 09:37:51 PDT 2017,,,,,,[],{},6.0514
0,2511,tomato_green,pink tomato,0,29,English,2,Female,33,"I enjoyed this, thanks!",Yes,3,Windows,768,1366,Chrome,3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 09:31:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 09:31:31 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3DH6GAKTYYOBP30K2MW9R1T3VQGYZU,0,Submitted,Thu Mar 16 02:17:51 PDT 2017,Wed Mar 15 09:31:42 PDT 2017,Wed Mar 15 09:37:51 PDT 2017,,,,,,[],{},6.0514
0,2631,pear_green,blue apple,0,30,English,2,Female,33,"I enjoyed this, thanks!",Yes,3,Windows,768,1366,Chrome,3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 09:31:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 09:31:31 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3DH6GAKTYYOBP30K2MW9R1T3VQGYZU,0,Submitted,Thu Mar 16 02:17:51 PDT 2017,Wed Mar 15 09:31:42 PDT 2017,Wed Mar 15 09:37:51 PDT 2017,,,,,,[],{},6.0514
0,3113,pear_green,blue banana,0,31,English,2,Female,33,"I enjoyed this, thanks!",Yes,3,Windows,768,1366,Chrome,3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 09:31:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 09:31:31 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3DH6GAKTYYOBP30K2MW9R1T3VQGYZU,0,Submitted,Thu Mar 16 02:17:51 PDT 2017,Wed Mar 15 09:31:42 PDT 2017,Wed Mar 15 09:37:51 PDT 2017,,,,,,[],{},6.0514
0,2339,apple_blue,green apple,0,32,English,2,Female,33,"I enjoyed this, thanks!",Yes,3,Windows,768,1366,Chrome,3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 09:31:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 09:31:31 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3DH6GAKTYYOBP30K2MW9R1T3VQGYZU,0,Submitted,Thu Mar 16 02:17:51 PDT 2017,Wed Mar 15 09:31:42 PDT 2017,Wed Mar 15 09:37:51 PDT 2017,,,,,,[],{},6.0514
0,2291,pear_green,green pear,1,33,English,2,Female,33,"I enjoyed this, thanks!",Yes,3,Windows,768,1366,Chrome,3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 09:31:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 09:31:31 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELG8HZ9PHDMMWYWKR0G91PA,3DH6GAKTYYOBP30K2MW9R1T3VQGYZU,0,Submitted,Thu Mar 16 02:17:51 PDT 2017,Wed Mar 15 09:31:42 PDT 2017,Wed Mar 15 09:37:51 PDT 2017,,,,,,[],{},6.0514
